"time","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10manure.sAntonio.digester.COD_tot","santonio_plus10tomato.sAntonio.digester.COD_tot","santonio_plus20manure.sAntonio.digester.COD_tot"
17060400,82.28038208200194,81.99635978235516,82.5973202911877,83.87591026401401
17064000,82.28038488461669,81.99636406633823,82.59732861956358,83.87591760006748
17067600,82.28038768723142,81.99636835032129,82.5973369479395,83.87592493612095
17071200,82.28039048984618,81.99637263430439,82.59734527631539,83.8759322721744
17074800,82.28039329246093,81.99637691828745,82.59735360469128,83.87593960822784
17078400,82.28039609507564,81.99638120227053,82.59736193306719,83.87594694428132
17082000,82.2803988976904,81.99638548625362,82.59737026144309,83.87595428033475
17085600,82.28040170030515,81.99638977023669,82.597378589819,83.87596161638822
17089200,82.28040450291989,81.99639405421975,82.59738691819491,83.87596895244168
17092800,82.2804072910713,81.99639831665647,82.59739520686674,83.87597625066627
17096400,82.2804100442106,81.9964025269348,82.59740339942485,83.87598345731649
17100000,82.28041279734988,81.99640673721316,82.59741159198296,83.87599066396672
17103600,82.28041555048918,81.99641094749148,82.59741978454107,83.87599787061694
17107200,82.28041830362848,81.99641515776985,82.59742797709916,83.87600507726715
17110800,82.28042105676775,81.99641936804819,82.59743616965727,83.87601228391739
17114400,82.28042380990702,81.99642357832653,82.59744436221537,83.87601949056761
17118000,82.28042656304633,81.99642778860489,82.5974525547735,83.87602669721784
17121600,82.28042931618562,81.99643199888321,82.5974607473316,83.87603390386805
17125200,82.2804320693249,81.99643620916156,82.59746893988969,83.87604111051829
17128800,82.2804348224642,81.99644041943992,82.59747713244781,83.87604831716851
17132400,82.28043757560349,81.99644462971824,82.59748532500591,83.87605552381874
17136000,82.28044032874278,81.9964488399966,82.59749351756402,83.87606273046896
17139600,82.28044305519859,81.99645301050067,82.59750163674158,83.87606986731807
17143200,82.28044575975373,81.9964571483598,82.59750969569158,83.87607694687743
17146800,82.28044846430889,81.99646128621892,82.59751775464161,83.8760840264368
17150400,82.28045116886405,81.99646542407802,82.59752581359162,83.87609110599618
17154000,82.28045387341922,81.99646956193716,82.59753387254162,83.87609818555552
17157600,82.28045657797438,81.99647369979627,82.59754193149162,83.8761052651149
17161200,82.28045928252952,81.99647783765538,82.59754999044164,83.87611234467427
17164800,82.28046198708468,81.9964819755145,82.59755804939165,83.87611942423365
17168400,82.28046469163985,81.99648611337361,82.59756610834165,83.87612650379302
17172000,82.28046739619498,81.99649025123273,82.59757416729165,83.87613358335236
17175600,82.28047010075015,81.99649438909185,82.59758222624166,83.87614066291172
17179200,82.28047280530531,81.99649852695097,82.59759028519166,83.8761477424711
17182800,82.28047550986048,81.99650266481008,82.59759834414167,83.87615482203049
17186400,82.28047819851302,81.99650677894677,82.59760635925755,83.87616185998256
17190000,82.28048088071091,81.99651088345487,82.59761435658177,83.87616888104682
17193600,82.28048355999684,81.99651498361911,82.59762234587936,83.87617589449226
17197200,82.28048623637079,81.99651907943942,82.59763032715031,83.87618290031882
17200800,82.28048890983273,81.99652317091585,82.59763830039464,83.87618989852652
17204400,82.28049158038272,81.99652725804836,82.59764626561233,83.87619688911538
17208000,82.2804942480207,81.996531340837,82.59765422280341,83.87620387208534
17211600,82.28049691274668,81.99653541928173,82.59766217196781,83.87621084743645
17215200,82.28049957456071,81.99653949338253,82.59767011310562,83.87621781516869
17218800,82.28050223346274,81.99654356313947,82.59767804621683,83.8762247752821
17222400,82.28050488945276,81.99654762855249,82.59768597130136,83.87623172777661
17226000,82.28050754253083,81.99655168962163,82.59769388835927,83.87623867265228
17229600,82.28051019269692,81.99655574634686,82.59770179739056,83.87624560990909
17233200,82.28051283995102,81.9965597987282,82.59770969839519,83.87625253954704
17236800,82.2805154842931,81.99656384676564,82.59771759137321,83.87625946156611
17240400,82.28051812572323,81.99656789045918,82.59772547632463,83.87626637596631
17244000,82.28052076424136,81.99657192980884,82.5977333532494,83.87627328274769
17247600,82.2805233998475,81.99657596481457,82.59774122214752,83.87628018191018
17251200,82.28052603254169,81.99657999547641,82.59774908301902,83.8762870734538
17254800,82.28052866232386,81.99658402179436,82.59775693586391,83.87629395737858
17258400,82.28053128919406,81.99658804376843,82.59776478068216,83.8763008336845
17262000,82.28053391315225,81.99659206139857,82.59777261747375,83.87630770237155
17265600,82.28053653419849,81.99659607468482,82.59778044623876,83.87631456343972
17269200,82.28053915233272,81.99660008362717,82.59778826697709,83.87632141688906
17272800,82.28054176755498,81.99660408822564,82.59779607968882,83.8763282627195
17276400,82.2805443779978,81.99660808568328,82.59780387916379,83.87633509604032
17280000,82.28054698125972,81.99661207240339,82.59781165870181,83.87634191056206
17283600,82.28054958115722,81.99661605410195,82.59781942895094,83.87634871628002
17287200,82.28055217769025,81.996620030779,82.59782718991113,83.8763555131942
17290800,82.2805547708589,81.99662400243454,82.59783494158246,83.87636230130461
17294400,82.28055736066311,81.99662796906858,82.59784268396483,83.87636908061123
17298000,82.28055994710292,81.99663193068109,82.59785041705828,83.87637585111408
17301600,82.28056253017829,81.99663588727206,82.59785814086281,83.87638261281315
17305200,82.28056510988924,81.99663983884153,82.59786585537843,83.87638936570846
17308800,82.28056768623577,81.99664378538948,82.59787356060515,83.87639610979998
17312400,82.28057025921788,81.9966477269159,82.59788125654292,83.87640284508774
17316000,82.28057282883559,81.99665166342081,82.59788894319178,83.87640957157168
17319600,82.28057539508886,81.9966555949042,82.59789662055172,83.87641628925189
17323200,82.28057795797773,81.99665952136607,82.59790428862274,83.87642299812829
17326800,82.28058051750216,81.99666344280644,82.59791194740487,83.87642969820095
17330400,82.28058307366217,81.99666735922526,82.59791959689807,83.8764363894698
17334000,82.28058562645775,81.99667127062258,82.59792723710233,83.87644307193487
17337600,82.28058817588894,81.99667517699838,82.5979348680177,83.87644974559618
17341200,82.28059072195568,81.99667907835266,82.59794248964413,83.8764564104537
17344800,82.28059326465799,81.99668297468541,82.59795010198165,83.87646306650747
17348400,82.28059580399591,81.99668686599665,82.59795770503024,83.87646971375744
17352000,82.28059833996942,81.99669075228638,82.59796529878993,83.87647635220365
17355600,82.28060087257847,81.9966946335546,82.59797288326067,83.87648298184608
17359200,82.28060340182313,81.99669850980128,82.59798045844252,83.87648960268471
17362800,82.28060592770335,81.99670238102645,82.59798802433546,83.87649621471959
17366400,82.28060845021916,81.99670624723009,82.59799558093945,83.87650281795068
17370000,82.28061096829603,81.99671010669908,82.59800312467246,83.87650940952059
17373600,82.28061348270427,81.99671396066161,82.59801065810248,83.87651599147785
17377200,82.2806159936502,81.99671780944647,82.59801818191711,83.87652256437084
17380800,82.28061850113372,81.99672165305367,82.59802569611631,83.87652912819966
17384400,82.28062100515488,81.99672549148318,82.59803320070006,83.87653568296419
17388000,82.28062350571371,81.99672932473501,82.59804069566839,83.87654222866453
17391600,82.28062600281017,81.9967331528092,82.59804818102131,83.87654876530065
17395200,82.28062849644428,81.99673697570572,82.59805565675879,83.8765552928725
17398800,82.28063098661599,81.99674079342455,82.59806312288084,83.87656181138017
17402400,82.28063347332535,81.99674460596573,82.59807057938752,83.87656832082359
17406000,82.28063595657234,81.99674841332923,82.59807802627873,83.87657482120278
17409600,82.28063843635699,81.99675221551504,82.59808546355451,83.87658131251779
17413200,82.28064091267926,81.99675601252322,82.5980928912149,83.87658779476853
17416800,82.28064338553918,81.99675980435372,82.59810030925988,83.87659426795503
17420400,82.28064585493672,81.99676359100656,82.59810771768939,83.87660073207734
17424000,82.28064832087192,81.9967673724817,82.59811511650348,83.87660718713539
17427600,82.28065078334477,81.9967711487792,82.59812250570216,83.87661363312922
17431200,82.28065324235521,81.99677491989902,82.59812988528543,83.87662007005883
17434800,82.28065569790333,81.99677868584118,82.59813725525326,83.87662649792422
17438400,82.28065814998907,81.99678244660565,82.59814461560568,83.87663291672537
17442000,82.28066059861244,81.99678620219245,82.59815196634267,83.87663932646228
17445600,82.28066304377346,81.99678995260162,82.59815930746423,83.876645727135
17449200,82.28066548547211,81.99679369783313,82.59816663897037,83.87665211874346
17452800,82.28066792370841,81.99679743788688,82.5981739608611,83.87665850128774
17456400,82.28067035848234,81.99680117276303,82.59818127313638,83.87666487476774
17460000,82.2806727897939,81.99680490246151,82.59818857579626,83.87667123918357
17463600,82.28067521764311,81.99680862698231,82.59819586884069,83.87667759453514
17467200,82.28067764202994,81.99681234632546,82.5982031522697,83.87668394082246
17470800,82.28068006295443,81.99681606049091,82.59821042608333,83.87669027804557
17474400,82.28068248041654,81.99681976947871,82.59821769028153,83.87669660620448
17478000,82.2806848944163,81.99682347328883,82.59822494486426,83.87670292529913
17481600,82.2806873049537,81.99682717192131,82.59823218983159,83.87670923532954
17485200,82.28068971202873,81.99683086537608,82.59823942518352,83.87671553629575
17488800,82.2806921156414,81.99683455365322,82.59824665091998,83.87672182819774
17492400,82.28069451579171,81.99683823675267,82.59825386704104,83.87672811103548
17496000,82.28069691247964,81.99684191467446,82.59826107354668,83.87673438480901
17499600,82.28069930570524,81.99684558741856,82.5982682704369,83.87674064951831
17500000,82.28069957140545,81.99684599518163,82.5982690694978,83.8767413450376
17500000,82.28069957140545,81.99684599518163,82.5982690694978,83.8767413450376
17503200,82.28070169391667,81.9968492527843,82.59827545407691,83.87674690115072
17506800,82.28070407729197,81.99685291092703,82.5982826243374,83.8767531401261
17510400,82.28070645494159,81.9968565604992,82.59828977865013,83.87675936410849
17514000,82.2807088295779,81.99686020556003,82.59829692456556,83.87676558019996
17517600,82.28071119512042,81.99686383700637,82.59830404513912,83.8767717724778
17521200,82.28071356066296,81.99686746845271,82.59831116571266,83.87677796475563
17524800,82.28071592620547,81.99687109989902,82.59831828628622,83.87678415703348
17528400,82.28071827717794,81.99687470952514,82.5983253662171,83.87679031115437
17532000,82.28072061875656,81.9968783050829,82.59833241994411,83.87679644067401
17535600,82.28072296033517,81.9968819006407,82.5983394736711,83.87680257019366
17539200,82.28072530191375,81.99688549619847,82.59834652739808,83.87680869971331
17542800,82.28072764349236,81.99688909175626,82.59835358112511,83.87681482923294
17546400,82.28072998507096,81.99689268731404,82.5983606348521,83.8768209587526
17550000,82.28073232664956,81.99689628287183,82.59836768857913,83.87682708827226
17553600,82.28073465291284,81.9968998554786,82.59837469950165,83.87683317767744
17557200,82.28073694754386,81.99690338068251,82.59838162201599,83.87683918423052
17560800,82.28073924217487,81.99690690588641,82.59838854453032,83.8768451907836
17564400,82.28074153680591,81.9969104310903,82.59839546704464,83.87685119733666
17568000,82.28074383143694,81.99691395629418,82.59840238955897,83.87685720388973
17571600,82.28074612606795,81.99691748149807,82.5984093120733,83.87686321044278
17575200,82.280748420699,81.99692100670198,82.59841623458763,83.87686921699587
17578800,82.28075071533003,81.99692453190586,82.59842315710196,83.87687522354892
17582400,82.28075300996106,81.99692805710977,82.59843007961631,83.87688123010199
17586000,82.28075530459206,81.99693158231368,82.59843700213062,83.87688723665505
17589600,82.28075759922309,81.99693510751756,82.59844392464497,83.87689324320813
17593200,82.28075989385411,81.99693863272147,82.5984508471593,83.87689924976119
17596800,82.28076218848516,81.99694215792535,82.5984577696736,83.87690525631426
17600400,82.2807644831162,81.99694568312924,82.59846469218793,83.87691126286732
17604000,82.28076677774722,81.99694920833313,82.59847161470228,83.8769172694204
17607600,82.28076903730485,81.99695268094422,82.59847843900268,83.87692318409589
17611200,82.28077128594802,81.996956137189,82.59848523274005,83.87692907018011
17614800,82.28077353459122,81.99695959343377,82.5984920264774,83.87693495626434
17618400,82.2807757832344,81.99696304967854,82.59849882021476,83.87694084234855
17622000,82.28077803187759,81.99696650592333,82.5985056139521,83.87694672843278
17625600,82.28078028052079,81.99696996216812,82.59851240768944,83.87695261451699
17629200,82.280782529164,81.99697341841289,82.59851920142681,83.87695850060122
17632800,82.28078477780716,81.99697687465766,82.59852599516415,83.87696438668543
17636400,82.28078702645037,81.99698033090246,82.59853278890151,83.87697027276968
17640000,82.28078927509354,81.99698378714723,82.59853958263885,83.87697615885388
17643600,82.28079152373674,81.99698724339201,82.59854637637622,83.87698204493812
17647200,82.28079377237992,81.9969906996368,82.59855317011359,83.87698793102233
17650800,82.28079602102312,81.99699415588157,82.5985599638509,83.87699381710657
17654400,82.28079826966629,81.99699761212635,82.59856675758827,83.87699970319076
17658000,82.28080050933993,81.99700105491269,82.59857352616062,83.87700556577535
17661600,82.28080271293491,81.99700444356492,82.5985801935114,83.8770113338369
17665200,82.28080491652995,81.99700783221716,82.59858686086217,83.87701710189845
17668800,82.28080712012499,81.9970112208694,82.59859352821293,83.87702286995997
17672400,82.28080932372001,81.99701460952161,82.59860019556368,83.8770286380215
17676000,82.28081152731504,81.99701799817385,82.59860686291445,83.87703440608304
17679600,82.28081373091005,81.99702138682609,82.59861353026521,83.87704017414457
17683200,82.28081593450507,81.99702477547829,82.59862019761597,83.8770459422061
17686800,82.28081813810012,81.99702816413054,82.59862686496672,83.87705171026762
17690400,82.28082034169512,81.99703155278277,82.59863353231749,83.87705747832918
17694000,82.28082254529015,81.99703494143499,82.59864019966824,83.8770632463907
17697600,82.28082474888518,81.99703833008722,82.598646867019,83.87706901445223
17701200,82.28082695248023,81.99704171873944,82.59865353436977,83.87707478251377
17704800,82.28082915607524,81.99704510739167,82.59866020172051,83.87708055057531
17708400,82.28083135967029,81.99704849604392,82.59866686907129,83.87708631863686
17712000,82.28083355189129,81.99705186761601,82.59867350443184,83.87709205689451
17715600,82.28083573566434,81.997055226502,82.59868011603197,83.87709777301566
17719200,82.28083791708255,81.9970585818517,82.59868672100882,83.87710348296612
17722800,82.28084009614579,81.99706193366511,82.59869331936231,83.87710918674598
17726400,82.28084227285419,81.9970652819422,82.59869991109252,83.87711488435517
17730000,82.28084444720768,81.99706862668302,82.5987064961994,83.87712057579374
17733600,82.28084661920626,81.99707196788749,82.59871307468296,83.87712626106163
17737200,82.28084878884997,81.99707530555568,82.59871964654324,83.87713194015889
17740800,82.28085095613875,81.9970786396876,82.59872621178019,83.87713761308551
17744400,82.28085312107265,81.99708197028318,82.59873277039381,83.87714327984145
17748000,82.28085528365163,81.99708529734245,82.59873932238413,83.87714894042676
17751600,82.28085744387573,81.99708862086544,82.59874586775118,83.87715459484143
17755200,82.28085960174494,81.99709194085213,82.59875240649488,83.87716024308544
17758800,82.28086175725925,81.99709525730252,82.59875893861525,83.87716588515882
17762400,82.28086391041865,81.99709857021661,82.59876546411233,83.87717152106153
17766000,82.28086606122318,81.99710187959438,82.59877198298609,83.8771771507936
17769600,82.28086820967279,81.99710518543586,82.59877849523654,83.87718277435503
17773200,82.2808703557675,81.99710848774104,82.59878500086369,83.87718839174579
17776800,82.28087249950732,81.9971117865099,82.5987914998675,83.87719400296595
17780400,82.28087464089226,81.99711508174249,82.59879799224802,83.87719960801542
17784000,82.28087677992228,81.99711837343878,82.59880447800522,83.87720520689426
17787600,82.28087891659742,81.99712166159873,82.59881095713911,83.87721079960245
17791200,82.28088105091766,81.9971249462224,82.5988174296497,83.87721638614001
17794800,82.28088318288297,81.9971282273098,82.59882389553698,83.87722196650689
17798400,82.28088531249342,81.99713150486085,82.59883035480092,83.87722754070315
17802000,82.28088743974897,81.99713477887562,82.59883680744159,83.87723310872873
17805600,82.2808895646496,81.99713804935408,82.59884325345891,83.87723867058369
17809200,82.28089168719536,81.99714131629625,82.59884969285291,83.87724422626802
17812800,82.28089380738622,81.99714457970209,82.59885612562363,83.87724977578165
17816400,82.28089592251258,81.99714783548498,82.59886254404917,83.87725531201845
17820000,82.2808980323932,81.99715108337153,82.59886894761303,83.87726083450308
17823600,82.28090013955925,81.99715432717932,82.59887534352862,83.87726634987382
17827200,82.28090224401078,81.9971575669084,82.59888173179598,83.8772718581307
17830800,82.28090434574776,81.99716080255874,82.5988881124151,83.87727735927372
17834400,82.28090644477021,81.99716403413035,82.59889448538597,83.87728285330287
17838000,82.28090854107808,81.9971672616232,82.5989008507086,83.87728834021817
17841600,82.28091063467143,81.99717048503736,82.59890720838297,83.87729382001959
17845200,82.28091272555022,81.99717370437277,82.59891355840912,83.87729929270715
17848800,82.28091481371449,81.99717691962944,82.59891990078701,83.87730475828084
17852400,82.2809168991642,81.99718013080741,82.59892623551666,83.8773102167407
17856000,82.28091898189935,81.99718333790661,82.59893256259808,83.87731566808667
17859600,82.28092106191995,81.99718654092707,82.59893888203123,83.87732111231878
17863200,82.28092313922602,81.99718973986883,82.59894519381615,83.87732654943704
17866800,82.28092521381755,81.99719293473187,82.59895149795284,83.87733197944141
17870400,82.28092728569455,81.99719612551614,82.59895779444125,83.87733740233196
17874000,82.28092935485699,81.99719931222171,82.59896408328143,83.87734281810863
17877600,82.28093142130486,81.99720249484854,82.59897036447339,83.87734822677142
17881200,82.2809334850382,81.99720567339661,82.59897663801709,83.87735362832035
17884800,82.28093554605702,81.99720884786599,82.59898290391254,83.87735902275543
17888400,82.28093760436128,81.9972120182566,82.59898916215978,83.87736441007664
17892000,82.28093965995097,81.9972151845685,82.59899541275873,83.87736979028398
17895600,82.28094171282613,81.99721834680169,82.59900165570943,83.87737516337744
17899200,82.28094376298678,81.9972215049561,82.59900789101194,83.87738052935707
17902800,82.28094581043284,81.99722465903182,82.59901411866618,83.87738588822283
17906400,82.28094785516437,81.99722780902879,82.59902033867216,83.87739123997471
17910000,82.28094989718134,81.99723095494703,82.59902655102989,83.87739658461274
17913600,82.28095193648379,81.99723409678653,82.59903275573942,83.87740192213694
17917200,82.28095397307168,81.9972372345473,82.59903895280068,83.87740725254723
17920800,82.28095600641933,81.99724036741432,82.5990451405894,83.87741257445741
17924400,82.28095803613502,81.99724349478026,82.59905131789516,83.87741788683452
17928000,82.2809600630427,81.99724661792263,82.59905748726399,83.87742319185142
17931600,82.28096208714243,81.99724973684138,82.59906364869587,83.87742848950805
17935200,82.28096410843416,81.99725285153657,82.59906980219083,83.87743377980441
17938800,82.28096612691793,81.99725596200814,82.59907594774882,83.87743906274052
17942400,82.28096814259371,81.99725906825614,82.59908208536987,83.87744433831639
17946000,82.28097015546147,81.99726217028055,82.599088215054,83.877449606532
17949600,82.28097216552131,81.99726526808134,82.59909433680113,83.87745486738737
17953200,82.28097417277313,81.99726836165856,82.59910045061135,83.87746012088247
17956800,82.28097617721696,81.99727145101217,82.59910655648461,83.87746536701735
17960400,82.28097817885283,81.9972745361422,82.59911265442092,83.87747060579196
17964000,82.2809801776807,81.99727761704862,82.59911874442028,83.8774758372063
17967600,82.28098217370062,81.99728069373148,82.59912482648271,83.87748106126041
17971200,82.28098416691255,81.99728376619072,82.59913090060819,83.87748627795426
17974800,82.28098615731648,81.99728683442638,82.59913696679671,83.87749148728787
17978400,82.28098814491243,81.99728989843844,82.59914302504826,83.87749668926119
17982000,82.28099012970041,81.99729295822692,82.59914907536293,83.8775018838743
17985600,82.2809921116804,81.9972960137918,82.59915511774061,83.87750707112716
17989200,82.2809940908524,81.99729906513308,82.59916115218134,83.87751225101972
17992800,82.28099606721645,81.99730211225076,82.59916717868514,83.87751742355206
17996400,82.28099804077249,81.99730515514487,82.59917319725199,83.87752258872413
18000000,82.28100001152053,81.99730819381539,82.59917920788186,83.87752774653599
18000000,82.28100001152053,81.99730819381539,82.59917920788186,83.87752774653599
18003600,82.28100197791287,81.99731122593259,82.59918520619036,83.87753289293018
18007200,82.28100394059592,81.99731425246436,82.59919119397912,83.87753802959965
18010800,82.28100589786543,81.99731727084357,82.59919716641008,83.87754315207584
18014400,82.28100785487113,81.99732028882553,82.59920313809263,83.87754827386044
18018000,82.28100980177707,81.99732329159499,82.59920908110774,83.8775533691646
18021600,82.28101174762281,81.99732629276761,82.59921502111357,83.87755846168908
18025200,82.28101369346858,81.9973292939402,82.59922096111939,83.87756355421354
18028800,82.2810156393143,81.9973322951128,82.59922690112521,83.87756864673798
18032400,82.28101756731196,81.99733526939302,82.59923279041756,83.87757369246387
18036000,82.28101949109576,81.99733823732409,82.59923866773673,83.8775787271409
18039600,82.2810214148796,81.99734120525518,82.59924454505592,83.87758376181795
18043200,82.2810233386634,81.99734417318626,82.59925042237512,83.87758879649499
18046800,82.28102526244722,81.99734714111736,82.59925629969433,83.87759383117199
18050400,82.28102718623104,81.99735010904845,82.59926217701353,83.87759886584905
18054000,82.28102911001487,81.99735307697954,82.59926805433271,83.87760390052605
