"time","santonio_plus10maize.Qch4.y","santonio_plus10manure.Qch4.y","santonio_plus10tomato.Qch4.y","santonio_plus20maize.Qch4.y","santonio_plus20manure.Qch4.y","santonio_plus20tomato.Qch4.y","santonio_plus30maize.Qch4.y","santonio_plus30manure.Qch4.y","santonio_plus30tomato.Qch4.y"
2980800,479.6074052944332,47.74365872215185,381.6782137107075,-1122.10687047194,95.27049075049581,-1488.936769326141,-3635.818632864078,142.6709157058058,-3229.436653320601
2984400,479.5830270192719,47.75879927799542,381.6629007249385,-1126.871509120883,95.300131985392,-1492.69252530043,-3652.501008091297,142.7144012175731,-3265.584674939217
2988000,479.5589389854576,47.77390661530353,381.6472236756663,-1131.601471201319,95.32970057206239,-1496.412966820471,-3667.603046333857,142.7577629230809,-3300.573043110448
2991600,479.5351415157538,47.78898088153801,381.6311883010721,-1136.296711860696,95.3591968796627,-1500.098136790976,-3681.564530767392,142.8010015597156,-3334.641691525824
2995200,479.5116348601641,47.80402222237444,381.6148003095559,-1140.957189033662,95.38862127455195,-1503.748079483948,-3695.101182752912,142.8441178578742,-3367.920104600864
2998800,479.4884191975616,47.81903078250343,381.5980653820516,-1145.582863397311,95.41797411918105,-1507.362840513275,-3708.60317281272,142.8871125425312,-3400.449095379481
3000000,479.4807453292569,47.8240263759717,381.5924109534817,-1147.117014487028,95.42774256292341,-1508.559950783161,-3713.062804269043,142.9014172030975,-3411.12395823134
3000000,479.4807453292569,47.8240263759717,381.5924109534817,-1147.117014487028,95.42774256292341,-1508.559950783161,-3713.062804269043,142.9014172030975,-3411.12395823134
3002400,479.4654946370429,47.83400670480933,381.5809891696454,-1150.173698262158,95.44725577304689,-1510.942466732884,-3721.816115028955,142.9299863318947,-3432.213202023474
3006000,479.4428612204902,47.84895013121513,381.5635772921478,-1154.729659821284,95.47646659210659,-1514.487006576552,-3734.309914454124,142.9727399381827,-3463.166655579366
3009600,479.4205189235308,47.86386120224597,381.5458353412587,-1159.250716580903,95.50560692929139,-1517.99650938346,-3745.827970243896,143.0153740676224,-3493.249927393349
3013200,479.3984676558057,47.87874005687536,381.5277688763645,-1163.736839736796,95.53467713412192,-1521.471025869576,-3756.273381349061,143.0578894205819,-3522.399798852705
3016800,479.3767072651872,47.89358683301998,381.5093834256713,-1168.188002968721,95.56367755290375,-1524.910607938281,-3765.631476758806,143.1002866906856,-3550.554381433055
3020400,479.3552375394456,47.90840166724502,381.4906844871957,-1172.604182610851,95.59260852905481,-1528.31530904395,-3773.92667201217,143.1425665667057,-3577.65456850483
3024000,479.3340582047294,47.92318469494512,381.4716775270726,-1176.985357370731,95.62147040263517,-1531.685183725679,-3781.203783489544,143.1847297310032,-3603.646867673249
3027600,479.3131689265101,47.93793605012797,381.4523679784288,-1181.331508297408,95.65026351081815,-1535.020287517039,-3787.513100059565,143.2267768602269,-3628.484242573274
3031200,479.292569314106,47.95265586564346,381.4327612404832,-1185.642618593821,95.67898818748836,-1538.320676809904,-3792.902993653612,143.2687086251126,-3652.126787061799
3034800,479.2722589225677,47.96734427297724,381.4128626796428,-1189.918674030334,95.7076447636573,-1541.58640954364,-3797.410633671483,143.3105256904364,-3674.537816916156
3038400,479.2522372534213,47.98200140260542,381.3926776292419,-1194.159662652671,95.73623356699864,-1544.81754482401,-3801.056396781034,143.3522287156538,-3695.683420706411
3042000,479.2325037557939,47.99662738369079,381.3722113891154,-1198.365574728477,95.76475492293139,-1548.014142881855,-3803.827836683534,143.3938183545279,-3715.529723706673
3045600,479.213057825461,48.0112223443939,381.3514692247545,-1202.536402825407,95.79320915337667,-1551.176265112295,-3805.655601382106,143.4352952551662,-3734.038855512414
3049200,479.1938988087713,48.02578641131731,381.3304563667898,-1206.672141518003,95.82159657746251,-1554.303973807298,-3806.365399906491,143.4766600602079,-3751.165892948485
3052800,479.1750260038953,48.04031971039149,381.3091780109189,-1210.772787573535,95.8499175117513,-1557.397332406648,-3805.595941644499,143.5179134066493,-3766.859752606681
3056400,479.1564386615837,48.05482236611442,381.2876393177894,-1214.838339845104,95.8781722695885,-1560.456405425249,-3802.67647201545,143.5590559262146,-3781.084457445546
3060000,479.1381359870948,48.06929450204734,381.2658454121156,-1218.868799267173,95.9063611616848,-1563.481258465732,-3796.755752040985,143.6000882449662,-3793.896562027187
3063600,479.1201171413732,48.08373624037631,381.2438013830897,-1222.864168840628,95.93448449596144,-1566.471958263852,-3788.295919637446,143.6410109838926,-3805.601180109868
3067200,479.1023812416879,48.09814770248522,381.2215122834496,-1226.824453537783,95.9625425774957,-1569.428572563913,-3781.922185734582,143.6818247582833,-3816.838939708567
3070800,479.084927363765,48.11252900851105,381.1989831298752,-1230.74966032301,95.99053570891192,-1572.351170205053,-3781.901871707614,143.7225301785993,-3828.154831451653
3074400,479.0677545424714,48.12688027747481,381.1762189021065,-1234.639798098347,96.01846418994955,-1575.23982107872,-3786.383116125869,143.7631278497565,-3839.510283906548
3078000,479.0508617730711,48.14120162753716,381.1532245430881,-1238.494877676178,96.04632831773142,-1578.094596128229,-3792.528072381656,143.8036183716013,-3850.494016164832
3081600,479.0342480112286,48.15549317576188,381.1300049599995,-1242.314911492144,96.07412838676828,-1580.915567006639,-3798.885556573686,143.8440023389858,-3860.774991263127
3085200,479.0179121509154,48.16975503954836,381.1065650817482,-1246.099906716126,96.10186469310156,-1583.702797485083,-3804.841401579781,143.8842803493762,-3870.201622850172
3088800,479.001852857753,48.18398734152015,381.0829099805951,-1249.849846142755,96.12953754422506,-1586.456318508897,-3810.184533002087,143.9244530231672,-3878.74071634744
3092400,478.9860689748002,48.19819018728231,381.0590440497544,-1253.564787652813,96.15714720565484,-1589.176254639207,-3814.849033533312,143.9645208961765,-3886.384534011279
3096000,478.970559451297,48.2123636871811,381.0349719925143,-1257.244781976648,96.18469395584452,-1591.862726010007,-3818.842768825087,144.0044845319198,-3893.152000891236
3099600,478.9553233690849,48.22650794683705,381.0106983750384,-1260.889880267989,96.21217806113236,-1594.515849298065,-3822.207290014583,144.0443444708199,-3899.073519308886
3103200,478.9403597008113,48.24062307979511,380.9862281079531,-1264.500073886525,96.23959980812197,-1597.135660536664,-3825.033635147787,144.0841012944538,-3904.209285076608
3106800,478.9256670793065,48.25470920132102,380.9615660394838,-1268.075314060152,96.26695948672477,-1599.722136037176,-3827.406342257801,144.1237555886019,-3908.634375769565
3110400,478.9112438962065,48.26876642313982,380.9367167427281,-1271.615665604374,96.2942573770024,-1602.275406308086,-3829.385742976654,144.1633079181001,-3912.375212489705
3114000,478.8970886471598,48.28279485353141,380.9116847001287,-1275.121146265308,96.32149375104746,-1604.795537369388,-3831.033144480823,144.202758831444,-3915.467871517109
3117600,478.8832000720158,48.29679459678664,380.8864743346912,-1278.591806222166,96.34866887089174,-1607.282642925366,-3832.514136815004,144.2421088589826,-3917.925298140692
3121200,478.8695768293092,48.3107657597493,380.8610901756101,-1282.027697685122,96.37578300563382,-1609.736837625377,-3833.974239454082,144.2813585458116,-3919.751751813365
3124800,478.8562175390598,48.3247084478262,380.8355366820915,-1285.42882783128,96.40283642028498,-1612.15816775577,-3835.414044513622,144.3205084281817,-3920.910643983453
3128400,478.8431207487019,48.3386227655792,380.8098182575695,-1288.795236640092,96.4298293777947,-1614.546726004961,-3836.815435392396,144.3595590383184,-3921.31871677149
3132000,478.8302849916463,48.35250881665615,380.783939263395,-1292.12696118137,96.45676213884781,-1616.902600301477,-3838.174787021394,144.3985109032683,-3920.79248945838
3135600,478.8177087845752,48.3663667038536,380.7579040222054,-1295.424039763806,96.48363496167985,-1619.226822000791,-3839.489851228453,144.4373645457945,-3918.981439450406
3139200,478.8053906237938,48.38019652901494,380.7317168176351,-1298.686512141426,96.51044810222447,-1621.539332668328,-3840.76365997599,144.4761204838023,-3915.315932448476
3142800,478.7933289853572,48.39399839332145,380.7053818937384,-1301.91441961036,96.53720181449808,-1623.872602688189,-3842.002860088837,144.5147792309381,-3909.259948484158
3146400,478.781522325904,48.40777239699855,380.6789034540652,-1305.107804906012,96.56389635021242,-1626.242967447627,-3843.216523497019,144.5533412966342,-3901.772018615407
3150000,478.7699690835052,48.42151863929848,380.6522856620795,-1308.266712296102,96.59053195886554,-1628.658190782217,-3844.415194815208,144.5918071856786,-3896.815323317517
3153600,478.7586676784995,48.43523721869678,380.6255326411119,-1311.391187555062,96.61710888795005,-1631.122372823202,-3845.610109174486,144.6301773987989,-3897.00781047388
3157200,478.747616514459,48.44892823266309,380.5986484742662,-1314.481277951118,96.64362738239834,-1633.638067176119,-3846.812640788067,144.6684524318534,-3900.571888957004
3160800,478.736813960787,48.46259178053606,380.5716372328998,-1317.537026590135,96.67008768883079,-1636.207201461827,-3848.034524897151,144.7066327814164,-3905.348560927804
3164400,478.7262582642034,48.47622796032829,380.5445030316541,-1320.558461135119,96.6964900558969,-1638.831475686214,-3849.288197545346,144.7447189518125,-3910.260491577787
3168000,478.7159471304676,48.48983688631597,380.5172503847252,-1323.545542928806,96.72283476732173,-1641.512613609164,-3850.590680025449,144.7827115121163,-3914.875712280787
3171600,478.7058789055845,48.50341864241,380.4898826408471,-1326.49836696482,96.74912203225813,-1644.252068199318,-3851.944476754672,144.8206108824352,-3919.053934814607
3175200,478.6960522802192,48.51697330766183,380.4624031252779,-1329.417107944578,96.77535204966898,-1647.051426284062,-3853.347661193581,144.8584174658063,-3922.717086062709
3178800,478.6864657259785,48.53050097687992,380.4348158540806,-1332.301845339716,96.80152505775641,-1649.912475045087,-3854.808921971036,144.8961317459471,-3925.859447551229
3182400,478.6771177427636,48.54400174193688,380.4071247174988,-1335.152619443677,96.82764128755571,-1652.836958707083,-3856.338471002776,144.9337541914738,-3928.524674806151
3186000,478.6680070149105,48.55747568973038,380.3793334825978,-1337.969542101184,96.85370095846065,-1655.826791815825,-3857.940252779617,144.9712852497287,-3930.751577471069
3189600,478.6591323304792,48.57092289923003,380.3514455609456,-1340.752707957748,96.87970426984157,-1658.883663227173,-3859.618570068754,145.0087253268375,-3932.572912638028
3193200,478.6504918723913,48.58434346747981,380.3234649367441,-1343.502091827369,96.90565146471181,-1662.009439619793,-3861.385716014939,145.0460749137328,-3934.080923032953
3196800,478.6420836980205,48.59773749482156,380.2953956853771,-1346.217639785854,96.9315427936981,-1665.20600368637,-3863.255939573467,145.0833345161245,-3935.381799596048
3200400,478.6339061076969,48.61110506800651,380.2672413304817,-1348.899428882959,96.95737847398777,-1668.475291500286,-3865.231773670763,145.1205045721581,-3936.54910283479
3204000,478.6259570546299,48.62444627519471,380.2390052568107,-1351.547536494912,96.98315872445073,-1671.819394245683,-3867.311773925449,145.1575855198671,-3937.686899806398
3207600,478.6182347584254,48.63776120694183,380.2106911316841,-1354.162009172805,97.00888377147476,-1675.240291576113,-3869.502620026437,145.1945778160234,-3938.846497727892
3211200,478.6107372599263,48.6510499473834,380.1823021817945,-1356.742984226284,97.03455382417451,-1678.740309254967,-3871.802867422124,145.2314818795239,-3939.99585090559
3214800,478.6034627139024,48.66431258567354,380.1538419636909,-1359.290517908637,97.06016910507424,-1682.321479655057,-3874.216407609655,145.2682981584157,-3941.189201039328
3218400,478.5964093720759,48.67754920445259,380.1253137380318,-1361.804707392329,97.08572982026362,-1685.986181132023,-3876.741572184345,145.3050270675294,-3942.339529286305
3222000,478.5895753661625,48.69075989104294,380.0967209497785,-1364.286113824897,97.11123618738475,-1689.736540464722,-3879.38067765618,145.3416690444847,-3943.468473815841
3225600,478.582958986769,48.7039447275456,380.0680668528621,-1366.754509736227,97.13668841149411,-1693.575071301146,-3882.13573729778,145.3782245026878,-3944.562456525331
3229200,478.576558417577,48.71710379927754,380.0393548131797,-1369.214278484956,97.16208670534888,-1697.504000747573,-3885.008084583799,145.414693870106,-3945.61338477811
3232800,478.5703719299208,48.73023718711465,380.0105879950806,-1371.699616825939,97.1874312705304,-1701.525751798484,-3887.997271211785,145.4510775522422,-3946.632376033674
3236400,478.5643977424334,48.74334497432301,379.9817696643768,-1374.222697105972,97.21272231454077,-1705.642716030258,-3891.104526986947,145.4873759663569,-3947.620811738415
3240000,478.5586340764748,48.75642724156933,379.9529029329824,-1376.799524776111,97.2379600379918,-1709.857542689049,-3894.330459899963,145.5235895152755,-3948.605566748532
3243600,478.5530791589263,48.76948406955216,379.923990914449,-1379.433888419611,97.26314464173629,-1714.17277721805,-3897.67497395538,145.5597186020595,-3949.59263948983
3247200,478.5477312098092,48.78251553847167,379.895036685024,-1382.128289631883,97.28827632513458,-1718.591030694151,-3901.138050160761,145.5957636267203,-3950.593130813828
3250800,478.5425884204287,48.79552172808599,379.8660432758434,-1384.881114762223,97.31335528640921,-1723.115004965868,-3904.720438889387,145.6317249866561,-3951.617900544022
3254400,478.5376490042627,48.80850271771669,379.837013699108,-1387.693927882355,97.33838172247579,-1727.74732203139,-3908.421873737895,145.6676030766357,-3952.674888331264
3258000,478.5329111714846,48.82145858588046,379.807950916038,-1390.566570748199,97.3633558283309,-1732.490616222421,-3912.241754266296,145.7033982871708,-3953.769790838934
3261600,478.5283731238869,48.83438941016902,379.778857827705,-1393.501355560706,97.38827779668281,-1737.347426686489,-3916.178863601997,145.7391110041417,-3954.906656642753
3265200,478.5240330652678,48.8472952685579,379.7497373544193,-1396.499810125852,97.41314782106383,-1742.320094698049,-3920.232652824444,145.7747416149186,-3956.092886395259
3268800,478.5198891926566,48.86017623778116,379.720592330993,-1399.564878277332,97.43796609180663,-1747.41037802752,-3924.402697277803,145.8102905000587,-3957.338654371463
3272400,478.5159397261004,48.87303239402809,379.6914255553929,-1402.698347872775,97.46273279737943,-1752.62003743627,-3928.687197349859,145.8457580361392,-3958.647219977267
3276000,478.5121828822075,48.88586381288314,379.6622397851761,-1405.902343260245,97.4874481248562,-1757.949654499893,-3933.084394406468,145.8811445966312,-3960.021743552298
3279600,478.5086168718126,48.8986705696143,379.6330377521126,-1409.178320062304,97.5121122605733,-1763.396131045972,-3937.59234272393,145.9164505534509,-3961.459594334774
3283200,478.5052399265442,48.91145273864731,379.6038221439667,-1412.528542250765,97.53672538871706,-1768.972643025117,-3942.210157408973,145.9516762738094,-3962.964520933192
3286800,478.5020502802072,48.92421039394503,379.5745956173632,-1415.955244947624,97.56128769240604,-1774.709523648497,-3946.936525061415,145.9868221225006,-3964.541986948689
3290400,478.4990461666166,48.93694360903828,379.5453607785375,-1419.460429456503,97.58579935266698,-1780.6339341558,-3951.769319145011,146.0218884604647,-3966.19922043546
3294000,478.4962258201558,48.94965245702224,379.51612020831,-1423.046256348402,97.61026055035381,-1786.73790671225,-3956.706658813463,146.0568756467801,-3967.94014529587
3297600,478.4935874763933,48.96233701026176,379.4868764480952,-1426.715012495653,97.63467146417952,-1793.001465757162,-3961.746556885342,146.0917840371867,-3969.765907724279
3301200,478.4911293751347,48.97499734096891,379.4576319989874,-1430.468987104108,97.65903227166837,-1799.411569230543,-3966.886705234228,146.1266139845684,-3971.677104738183
3304800,478.4888497621996,48.98763352054175,379.428389331737,-1434.310527481837,97.68334314923322,-1805.963170659398,-3972.124892711611,146.1613658390424,-3973.675627415009
3308400,478.4867468868133,49.00024562015824,379.3991508767367,-1438.242045174908,97.7076042719018,-1812.66202212395,-3977.458775501811,146.1960399478448,-3975.763382237955
3312000,478.4848190055118,49.01283371020781,379.3699190257776,-1442.266009803498,97.73181581321023,-1819.517202826176,-3982.885819160543,146.2306366548437,-3977.941550618175
3315600,478.4830643815058,49.02539786062152,379.3406961346845,-1446.384950806688,97.75597794529131,-1826.537768086298,-3988.403481018083,146.265156301014,-3980.211130476825
3319200,478.4814812848417,49.03793814118035,379.3114845241071,-1450.60145314355,97.78009083905272,-1833.730565266462,-3994.009133316215,146.2995992247979,-3982.573013059829
3322800,478.480067991356,49.05045462077032,379.2822864788859,-1454.918163893947,97.80415466429349,-1841.102527711356,-3999.700088220306,146.3339657614661,-3985.028324939923
3326400,478.4788227822528,49.06294736806103,379.2531042522069,-1459.337789483666,97.82816958950025,-1848.658972210394,-4005.4735983189,146.3682562441427,-3987.5778843116
3330000,478.4777439452891,49.07541645128549,379.2239400566814,-1463.863097051444,97.8521357818081,-1856.403805676821,-4011.326858627459,146.4024710027115,-3990.221897847531
3333600,478.4768297755818,49.08786193803826,379.1947960687403,-1468.496906839734,97.87605340705977,-1864.34268945849,-4017.256982286969,146.4366103640878,-3992.960307730265
3337200,478.4760785770686,49.1002838954355,379.1656744314623,-1473.242093623271,97.89992262991836,-1872.481472217867,-4023.26102497692,146.4706746527854,-3995.79374480208
3340800,478.4754886624378,49.11268239034871,379.1365772544023,-1478.101584321549,97.9237436138319,-1880.824330909813,-4029.336043832807,146.504664190491,-3998.723311472355
3344400,478.4750583513651,49.12505748917647,379.1075066126532,-1483.078336008658,97.94751652111154,-1889.376371812275,-4035.479094576612,146.5385792962388,-4001.748491958678
3348000,478.4747859714826,49.13740925760612,379.0784645423482,-1488.175326465629,97.97124151265143,-1898.144524107763,-4041.687193811028,146.572420286242,-4004.866987435456
3351600,478.4746698573908,49.14973776110492,379.0494530526603,-1493.395552841107,97.99491874839805,-1907.134837133377,-4047.95734423095,146.6061874744018,-4008.079011580512
3355200,478.474708351675,49.16204306482905,379.0204741179823,-1498.741877268737,98.0185483872483,-1916.352297467557,-4054.28650147956,146.6398811721301,-4011.386465720037
3358800,478.4748998041769,49.1743252334154,378.9915296772897,-1504.217002418723,98.04213058669302,-1925.801904425164,-4060.671635815367,146.6735016882858,-4014.789042739023
3362400,478.4752425718598,49.18658433100154,378.9626216370307,-1509.823457822807,98.06566550337175,-1935.489593956233,-4067.109797233941,146.7070493290948,-4018.283656896688
3366000,478.4757350211848,49.19882042138579,378.9337518712946,-1515.562664833772,98.08915329268893,-1945.422170202811,-4073.597987025692,146.7405243981993,-4021.868251913476
3369600,478.476375529016,49.21103356789808,378.9049222182648,-1521.433765598561,98.11259410859475,-1955.604883127336,-4080.133192738862,146.7739271969904,-4025.546743575897
3373200,478.4771624803088,49.22322383353821,378.8761344835175,-1527.437484358842,98.13598810441454,-1966.04345168503,-4086.712359043401,146.8072580238795,-4029.322980004675
3376800,478.4780942703783,49.23539128083848,378.8473904409529,-1533.588800416613,98.15933543219944,-1976.746318773272,-4093.332571626176,146.8405171748982,-4033.185864746321
3380400,478.4791693052875,49.24753597180006,378.8186918338761,-1539.928259445986,98.18263624254632,-1987.719326404886,-4099.991316188622,146.8737049440924,-4037.117616032596
3384000,478.4803859995218,49.25965796830405,378.7900403742678,-1546.478164308652,98.20589068564368,-1998.967224681061,-4106.685758639236,146.9068216227161,-4041.145559205824
3387600,478.4817427762655,49.2717573318323,378.7614377414757,-1553.216412067237,98.22909891008749,-2010.498081309844,-4113.412122833673,146.9398674997419,-4045.30703826931
3391200,478.4832380676307,49.28383412310086,378.7328855835194,-1560.114796078835,98.25226106364062,-2022.321121254484,-4120.167499333071,146.9728428620192,-4049.512366534876
3394800,478.4848703174084,49.29588840294855,378.7043855159836,-1567.173547836138,98.27537729313644,-2034.436912731094,-4126.951975037242,147.0057479936004,-4053.71327032551
3398400,478.4866379787536,49.30792023141294,378.6759391266723,-1574.39770640321,98.29844774407411,-2046.856505934019,-4133.762001971504,147.0385831765288,-4058.1502082646
3402000,478.4885395131096,49.31992966852795,378.6475479722722,-1581.791659027476,98.32147256126245,-2059.587144420991,-4140.589049890832,147.0713486909135,-4062.811688740585
3405600,478.4905733903352,49.33191677371815,378.6192135799292,-1589.363556120736,98.34445188855898,-2072.634440590114,-4147.43495238487,147.1040448142057,-4067.106369048256
3409200,478.49273809233,49.343881606178,378.5909374435896,-1597.121665816817,98.36738586854972,-2086.006184263169,-4154.313202120953,147.1366718215049,-4071.301997272066
3412800,478.4950321125361,49.35582422451716,378.5627210285766,-1605.07287262421,98.39027464276569,-2099.707105669915,-4161.209327523171,147.169229985946,-4076.110590014119
3416400,478.4974539537352,49.36774468737894,378.5345657725402,-1613.22406430741,98.41311835212764,-2113.745362688818,-4168.096996143408,147.2017195782673,-4081.049746624315
3420000,478.500002128947,49.37964305261085,378.5064730824215,-1621.581378814876,98.43591713641854,-2128.128395974546,-4174.997348619929,147.2341408671209,-4085.97588866947
3423600,478.5026751644655,49.39151937786301,378.478444332779,-1630.15082229032,98.45867113413442,-2142.862535433506,-4181.90944281569,147.2664941186622,-4090.916795565304
3427200,478.5054715963897,49.40337372068552,378.4504808733882,-1638.938406407764,98.48138048312649,-2157.954157842211,-4188.827127465098,147.298779597063,-4095.900393499407
3430800,478.5083899664523,49.41520613807006,378.4225840330173,-1647.950214647988,98.50404532058292,-2173.409894819111,-4195.751152316379,147.3309975651355,-4100.935186587107
3434400,478.5114288290069,49.42701668671998,378.3947551045303,-1657.192359876418,98.52666578256412,-2189.236134083837,-4202.678606306647,147.3631482830579,-4106.032509210134
3438000,478.5145867493902,49.43880542292482,378.3669953489389,-1666.671067551776,98.54924200402365,-2205.438944471647,-4209.606869430983,147.3952320085364,-4111.192869148872
3441600,478.5178623005086,49.45057240278311,378.3393060091166,-1676.392632933089,98.57177411933208,-2222.02406061481,-4216.533820468909,147.4272489980194,-4116.415530662378
3445200,478.5212540665552,49.46231768211055,378.311688298415,-1686.363486275726,98.59426226188862,-2238.996741972051,-4223.4577501593,147.4591995058763,-4121.696928229885
3448800,478.5247606449193,49.47404131613712,378.2841433962958,-1696.590287957978,98.61670656400838,-2256.361452923241,-4230.378020182816,147.4910837837406,-4127.035244547726
3452400,478.5283806394827,49.4857433599318,378.256672465468,-1707.079760638117,98.63910715751717,-2274.122279824061,-4237.294364478777,147.5229020820016,-4132.428123140995
3456000,478.5321126703884,49.49742386836806,378.2292766316177,-1717.838767665427,98.66146417288201,-2292.280036906994,-4244.20398536314,147.554654648432,-4137.869851800027
3459600,478.535955367619,49.50908289582731,378.2019569969607,-1728.874326002411,98.68377773985867,-2310.831797525383,-4251.105438793536,147.5863417288838,-4143.356655540707
3463200,478.5399073766321,49.52072049639901,378.1747146388661,-1740.193641843506,98.70604798730164,-2329.757963160253,-4257.996861739255,147.6179635671779,-4148.889512899897
3466800,478.5439673518913,49.53233672381248,378.1475506125325,-1751.803938083591,98.72827504321958,-2349.061240853667,-4264.878036125864,147.6495204054299,-4154.468892720578
3470400,478.548133955258,49.54393163150053,378.1204659477562,-1763.712621794509,98.75045903498813,-2368.929755694156,-4271.748138677813,147.6810124842286,-4160.093192499569
3474000,478.5524058578167,49.55550527294781,378.0934616466002,-1775.927286910055,98.77260008915528,-2389.316317032564,-4278.605679499085,147.7124400417842,-4165.758244201657
3477600,478.5567817438032,49.5670577009023,378.0665386863511,-1788.455589940429,98.79469833129951,-2410.064058822873,-4285.449618954007,147.7438033146718,-4171.461957843274
3481200,478.5612603084728,49.57858896798098,378.0396980205496,-1801.305317437674,98.81675388636904,-2431.189410375596,-4292.278998539919,147.775102537672,-4177.202122477092
3484800,478.5658402568843,49.59009912652891,378.012940578622,-1814.484354499564,98.83876687817792,-2452.708202361544,-4299.092916705997,147.8063379435816,-4182.976597560109
3488400,478.5705203043335,49.60158822869289,377.9862672669669,-1828.000668595833,98.86073743034376,-2474.628142939068,-4305.890523277496,147.8375097637754,-4188.783275699014
3492000,478.5752991805348,49.61305632617132,377.9596789633943,-1841.862219491496,98.88266566479706,-2496.94916673183,-4312.670995860755,147.8686182269139,-4194.620075240879
3495600,478.5801756316023,49.6245034702124,377.9331765216421,-1856.076795652439,98.9045517033619,-2519.667048520989,-4319.43354385825,147.8996635602034,-4200.484922693803
3499200,478.5851483985216,49.63592971231265,377.9067607884845,-1870.652923928494,98.9263956673085,-2542.779735300134,-4326.177407164509,147.9306459902118,-4206.375845607909
3500000,478.5862664122287,49.63846604381342,377.9009024831148,-1873.941995320773,98.93124417978652,-2547.968869371553,-4327.673430274812,147.937522454853,-4207.688281592594
3500000,478.5862664122287,49.63846604381342,377.9009024831148,-1873.941995320773,98.93124417978652,-2547.968869371553,-4327.673430274812,147.937522454853,-4207.688281592594
3502800,478.5902172557699,49.64733497241741,377.8804334964734,-1885.598583321255,98.94819744236156,-2566.276567078299,-4332.90179081128,147.9615654441777,-4212.290760007589
3506400,478.5953792485543,49.65871958436128,377.854193960764,-1900.922758171212,98.96995769538898,-2590.154741629994,-4339.606097010368,147.9924229208009,-4218.227821508544
3510000,478.6006335069842,49.67008343381804,377.828043212492,-1916.632454796354,98.99167618222964,-2614.39672805136,-4346.289467148429,148.0232180417834,-4224.185145939445
3513600,478.6059790640475,49.68142657780663,377.8019821426042,-1932.735767752917,99.01335304873282,-2638.990956162387,-4352.951234272328,148.0539510930703,-4230.160851197136
3517200,478.6114148630832,49.69274906895407,377.7760115829096,-1949.240744686059,99.0349884254365,-2663.922959591021,-4359.590696969508,148.0846223258095,-4236.153110846066
3520800,478.6169397247377,49.70405095907245,377.750132277195,-1966.154503542738,99.05658243554717,-2689.173085009183,-4366.207176022388,148.115231970557,-4242.160157496621
3524400,478.6225524835236,49.71533229752185,377.7243449105845,-1983.484162367488,99.07813519568299,-2714.720009115622,-4372.799978884813,148.145780243799,-4248.180260507815
3528000,478.6282519608203,49.72659313394161,377.6986501416413,-2001.236016298177,99.0996468219937,-2740.533660409486,-4379.36840875038,148.176267359534,-4254.211737459067
3531600,478.6340369932468,49.73783351696602,377.673048602539,-2019.415066672076,99.12111742896832,-2766.554191224362,-4385.911759136925,148.2066935285793,-4260.252954503942
3535200,478.6399064300194,49.74905349554138,377.6475409076338,-2038.022902101582,99.14254713037371,-2792.562224883131,-4392.42930991029,148.2370589600359,-4266.302329487538
3538800,478.6458591341589,49.76025311781541,377.6221276509314,-2057.049820361299,99.16393603905453,-2817.311407211138,-4398.920327330585,148.2673638610668,-4272.358332476383
3542400,478.6518939813932,49.77143243187129,377.5968094084901,-2076.456715065899,99.18528426724424,-2834.45442856677,-4405.384060203236,148.2976084375287,-4278.419486357901
3546000,478.6580098593095,49.78259148550387,377.5715867378958,-2096.450940436303,99.20659192660514,-2842.404598753124,-4411.819738781913,148.3277928936832,-4284.484366797516
3549600,478.664205666003,49.79373032632793,377.5464601774147,-2117.046732086909,99.227859128001,-2862.505885042998,-4418.22657363671,148.3579174324987,-4290.551602055658
3553200,478.6704803100956,49.8048490017909,377.5214302465611,-2138.077646929574,99.24908598192542,-2890.288976468395,-4424.603748454245,148.3879822553445,-4296.61987281463
3556800,478.6768327106465,49.81594755865353,377.4964974454988,-2159.530720984411,99.27027259765327,-2919.405273934834,-4430.950434541461,148.4179875619102,-4302.687911763351
3560400,478.6832617978944,49.82702604457427,377.4716622562246,-2181.428292532421,99.2914190846659,-2948.132976931768,-4437.265735683302,148.4479335509677,-4308.754503571027
3564000,478.6897665112347,49.83808450551533,377.4469251421269,-2203.785805238781,99.31252555099491,-2976.201381312828,-4443.548791867253,148.4778204190288,-4314.818483491215
3567600,478.6963458007422,49.84912298795462,377.422286548418,-2226.61094335738,99.3335921044436,-3003.777901246822,-4449.798694509039,148.5076483619641,-4320.878737376074
3571200,478.7029986269608,49.86014153837914,377.3977469023648,-2249.906795220925,99.35461885206223,-3031.14663422443,-4456.014366638337,148.5374175735151,-4326.934199901038
3574800,478.7097239603972,49.87114020250738,377.3733066136556,-2273.673451100154,99.37560590048361,-3058.59239488369,-4462.194210092624,148.5671282464828,-4332.983853480924
3578400,478.7165207816752,49.88211902617513,377.3489660744672,-2297.908788533608,99.39655335542739,-3086.365226708025,-4468.34110554443,148.5967805720857,-4339.026733464982
3582000,478.7233880815038,49.89307805489625,377.3247256599316,-2322.60874066288,99.4174613222267,-3114.665992958728,-4474.454061879556,148.6263747400599,-4345.0619174776
3585600,478.7303248605531,49.90401733416184,377.3005857280687,-2347.767376634627,99.43832990565897,-3143.621412588296,-4480.483867067071,148.6559109389709,-4351.088472424441
