"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20maize.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA","santonio_plus20tomato.sAntonio.digester.TVFA","santonio_plus30maize.sAntonio.digester.TVFA","santonio_plus30manure.sAntonio.digester.TVFA","santonio_plus30tomato.sAntonio.digester.TVFA"
277.3333333333333,528.6994207570999,548.4464626127747,655.878485129305,503.5268039199048,538.4321206660901,38272.01997515065,483.1123058765666,530.3880304569501,49842.79854085264
277.375,528.6985222345024,548.4449037068734,655.8813019365223,503.5254374724281,538.4294468622917,38288.25381564235,483.1106973012979,530.3845481337975,49844.53794245305
277.4166666666667,528.6976259280793,548.4433468280872,655.8841169074161,503.5240744377058,538.4267766422431,38304.46489197043,483.1090927993875,530.3810706112941,49846.27492624224
277.4583333333333,528.6967318320005,548.4417919738637,655.8869300389055,503.5227148066508,538.4241100012483,38320.65323835905,483.107492359845,530.3775978829235,49848.00949574755
277.5,528.6958399404367,548.4402391416504,655.8897413279113,503.5213585701763,538.4214469346107,38336.81888903247,483.1058959716798,530.3741299421681,49849.74165449638
277.5416666666667,528.6949502475586,548.4386883288958,655.8925507713535,503.520005719195,538.4187874376343,38352.96187821486,483.1043036239017,530.3706667825105,49851.47140601608
277.5833333333333,528.6940627475363,548.4371395330468,655.8953583661518,503.5186562446204,538.4161315056231,38369.08224013045,483.1027153055201,530.3672083974334,49853.19875383397
277.625,528.6931774345406,548.4355927515518,655.8981641092261,503.5173101373653,538.4134791338811,38385.18000900346,483.1011310055446,530.3637547804194,49854.92370147748
277.6666666666667,528.6922943027419,548.4340479818584,655.9009679974968,503.5159673883427,538.4108303177121,38401.25521905807,483.0995507129846,530.3603059249514,49856.64625247392
277.7083333333333,528.6914133463102,548.4325052214142,655.9037700278836,503.5146279884659,538.4081850524198,38417.30790451851,483.09797441685,530.356861824512,49858.36641035067
277.75,528.6905345594171,548.4309644676673,655.9065701973067,503.5132919286474,538.4055433333083,38433.33809960898,483.0964021061501,530.3534224725839,49860.08417863509
277.7777777777778,528.6899499039081,548.4299384120741,655.9084359415324,503.5124030732027,538.4037841550154,38444.01241858682,483.0953561077198,530.3511322061416,49861.228031682
277.7777777777778,528.6899499039081,548.4299384120741,655.9084359415324,503.5124030732027,538.4037841550154,38444.01241858682,483.0953561077198,530.3511322061416,49861.228031682
277.7916666666667,528.6896579676282,548.4294257553682,655.9093684520135,503.5119592477853,538.4029052212471,38449.34543592368,483.0948338267052,530.3499879500098,49861.79951792351
277.8333333333333,528.6887841028844,548.4278895853553,655.9121643100524,503.5106307645024,538.4002716007403,38465.32432071654,483.0932705549083,530.3465594405162,49863.51183335252
277.875,528.6879136039914,548.4263565377419,655.9149572533603,503.5093074626163,538.397643496829,38481.2682374991,483.091713465144,530.3431383166103,49865.22043194131
277.9166666666667,528.6870449642677,548.4248252180397,655.9177485775189,503.5079870226126,538.3950184455347,38497.19280742724,483.0901597897796,530.3397212792606,49866.92697418191
277.9583333333333,528.6861781810726,548.423295625031,655.9205382813333,503.5066694403819,538.3923964446303,38513.09804593644,483.0886095238539,530.3363083253906,49868.63146173037
278,528.6853136231842,548.4217681038925,655.9233260367489,503.5053552835087,538.389778103773,38528.98009181963,483.0870633444138,530.3329002709669,49870.33348420636
278.0416666666667,528.6844506905633,548.4202420994237,655.9261123599144,503.5040436283061,538.3871624421511,38544.84516298817,483.0855201493978,530.3294958029702,49872.03370283399
278.0833333333333,528.6835895547438,548.4187177716976,655.9288970996671,503.5027347388063,538.3845497425359,38560.69146789236,483.0839802537885,530.3260952999195,49873.73192723105
278.125,528.6827301422629,548.4171950527501,655.931680319108,503.5014285019149,538.3819398848408,38576.51976841866,483.0824435226432,530.3226986010307,49875.42823833747
278.1666666666667,528.681872910036,548.4156743736062,655.9344616027099,503.5001256207962,538.3793336302691,38592.32525012753,483.0809107946242,530.3193067249687,49877.1221243552
278.2083333333333,528.6810176286059,548.4141555178104,655.9372411591454,503.49882574233,538.3767305965542,38608.11033076979,483.0793816485656,530.3159191601732,49878.81384230278
278.25,528.6801644013283,548.4126385893114,655.9400188760478,503.4975290253244,538.3741309668204,38623.8738630856,483.0778562735468,530.3125361511519,49880.50326983507
278.2916666666667,528.6793133859092,548.4111237467196,655.9427945819633,503.4962357120974,538.3715350204891,38639.61409652776,483.0763349580743,530.3091580709875,49882.19022027175
278.3333333333333,528.6784644813765,548.4096108884836,655.9455683866661,503.4949456475034,538.3689425786592,38655.33215189337,483.0748175174302,530.3057846808118,49883.87481313587
278.375,528.6776176877304,548.4081000146042,655.9483402901565,503.4936588315426,538.3663536413308,38671.02802918249,483.0733039516144,530.3024159806251,49885.55704842749
278.4166666666667,528.6767730049709,548.4065911250806,655.9511102924339,503.4923752642151,538.363768208504,38686.70172839506,483.071794260627,530.2990519704272,49887.23692614654
278.4583333333333,528.6759304330977,548.405084219913,655.9538783934989,503.4910949455207,538.3611862801787,38702.35324953113,483.0702884444682,530.2956926502178,49888.91444629306
278.5,528.6750898435265,548.4035792043492,655.9566446350021,503.4898176765804,538.3586076872551,38717.98370299223,483.068786264613,530.2923377915182,49890.58972583692
278.5416666666667,528.67425131685,548.4020761377769,655.9594089908381,503.4885435820451,538.3560325357199,38733.59239281429,483.0672878705615,530.2889875375317,49892.26269146512
278.5833333333333,528.6734148588203,548.4005750244347,655.962171459144,503.4872726708114,538.3534608331373,38749.17926932477,483.0657932729833,530.2856418984788,49893.93333794519
278.625,528.672580469437,548.3990758643228,655.9649320399194,503.4860049428797,538.3508925795072,38764.74433252365,483.0643024718788,530.2823008743599,49895.60166527711
278.6666666666667,528.6717481487005,548.3975786574408,655.9676907331644,503.4847403982495,538.3483277748296,38780.28758241097,483.0628154672477,530.2789644651747,49897.26767346088
278.7083333333333,528.6709178423475,548.3960833844798,655.9704474977501,503.4834789522357,538.3457663828573,38795.80929675131,483.0613321565156,530.2756326197625,49898.93139075802
278.75,528.670089519988,548.3945900346254,655.9732023106424,503.4822205574105,538.3432083832893,38811.30963110473,483.0598524822363,530.2723053094714,49900.59283299619
278.7916666666667,528.669263228922,548.3930986247092,655.9759552076923,503.4809652875922,538.3406538077224,38826.78834335096,483.0583765338214,530.2689825788966,49902.25197554054
278.8333333333333,528.6684389691497,548.3916091547308,655.9787061889,503.4797131427809,538.3381026561563,38842.24543349007,483.056904311271,530.2656644280385,49903.90881839109
278.875,528.6676167406705,548.3901216246909,655.9814552542654,503.4784641229767,538.3355549285909,38857.68090152201,483.0554358145847,530.2623508568963,49905.56336154784
278.9166666666667,528.6667965434852,548.388636034589,655.9842024037885,503.477218228179,538.3330106250264,38873.0947474468,483.0539710437631,530.2590418654707,49907.21560501077
278.9583333333333,528.6659783775932,548.3871523844252,655.9869476374693,503.4759754583884,538.3304697454628,38888.48697126442,483.0525099988058,530.2557374537615,49908.8655487799
279,528.6651622429952,548.3856706741997,655.9896909553079,503.4747358136048,538.3279322899,38903.85757297488,483.0510526797131,530.2524376217689,49910.51319285522
279.0416666666667,528.6643481396903,548.3841909039123,655.9924323573041,503.4734992938278,538.3253982583381,38919.2065525782,483.0495990864846,530.2491423694925,49912.15853723673
279.0833333333333,528.6635360676789,548.382713073563,655.995171843458,503.472265899058,538.322867650777,38934.53391007437,483.0481492191206,530.2458516969325,49913.80158192443
279.125,528.6627260269612,548.3812371831521,655.9979094137697,503.4710356292949,538.3203404672167,38949.83964546335,483.046703077621,530.2425656040888,49915.44232691834
279.1666666666667,528.6619179014228,548.3797631766782,656.0006450218023,503.4698083038453,538.3178166050459,38965.1244876386,483.0452604438246,530.2392839490694,49917.08084760377
279.2083333333333,528.6611116900478,548.3782910536521,656.0033786671488,503.4685839211278,538.3152960633665,38980.38844297823,483.0438213158227,530.2360067306324,49918.71714464043
279.25,528.660307474231,548.3768208533291,656.0061103823621,503.4673626078069,538.3127789141087,38995.63100053503,483.0423858465437,530.2327340482431,49920.35116518388
279.2916666666667,528.6595052539725,548.3753525757096,656.0088401674413,503.4661443638826,538.3102651572715,39010.85216030903,483.0409540359877,530.2294659019014,49921.98290923414
279.3333333333333,528.6587050292721,548.3738862207935,656.0115680223871,503.4649291893551,538.3077547928556,39026.0519223002,483.0395258841548,530.2262022916071,49923.61237679121
279.375,528.6579068001298,548.3724217885807,656.0142939471989,503.4637170842241,538.3052478208609,39041.23028650854,483.0381013910452,530.2229432173606,49925.23956785506
279.4166666666667,528.657110566546,548.3709592790713,656.0170179418772,503.4625080484896,538.3027442412872,39056.38725293408,483.0366805566585,530.2196886791617,49926.86448242571
279.4583333333333,528.6563163285203,548.3694986922653,656.0197400064216,503.4613020821517,538.3002440541351,39071.52282157679,483.0352633809951,530.2164386770104,49928.48712050318
279.5,528.655524086053,548.3680400281626,656.0224601408323,503.4600991852105,538.2977472594036,39086.63699243667,483.0338498640548,530.2131932109069,49930.10748208744
279.5416666666667,528.6547338391438,548.3665832867633,656.0251783451091,503.4588993576661,538.2952538570935,39101.72976551374,483.0324400058374,530.2099522808506,49931.7255671785
279.5833333333333,528.6539455877928,548.3651284680674,656.0278946192526,503.4577025995181,538.2927638472046,39116.801140808,483.0310338063434,530.2067158868422,49933.34137577637
279.625,528.6531591465991,548.3636754831755,656.0306088876813,503.4565086222619,538.2902770667378,39131.8522766937,483.0296309172554,530.2034838033591,49934.95502769189
279.6666666666667,528.6523745570669,548.3622243519889,656.0333211673151,503.455317490482,538.2877935521823,39146.88291385787,483.0282314165481,530.2002560808871,49936.56649610432
279.7083333333333,528.6515919132319,548.3607751195973,656.0360314964888,503.4541293505093,538.2853133862112,39161.89246476735,483.0268354808889,530.1970328338115,49938.17572024496
279.75,528.6508112150943,548.3593277860012,656.0387398752025,503.452944202344,538.2828365688255,39176.88092942212,483.0254431102782,530.1938140621327,49939.78270011381
279.7916666666667,528.6500324626543,548.3578823512003,656.0414463034563,503.4517620459861,538.2803631000243,39191.84830782221,483.0240543047158,530.1905997658506,49941.38743571087
279.8333333333333,528.6492556559114,548.3564388151943,656.0441507812496,503.4505828814354,538.2778929798084,39206.79459996759,483.0226690642017,530.1873899449652,49942.98992703615
279.875,528.648480794866,548.3549971779839,656.0468533085831,503.4494067086924,538.2754262081774,39221.71980585827,483.0212873887358,530.1841845994765,49944.59017408965
279.9166666666667,528.6477078795178,548.3535574395686,656.0495538854565,503.4482335277563,538.2729627851311,39236.62392549425,483.0199092783184,530.1809837293844,49946.18817687136
279.9583333333333,528.646936909867,548.3521195999485,656.0522525118698,503.4470633386278,538.2705027106698,39251.50695887555,483.0185347329493,530.1777873346888,49947.78393538128
280,528.6461678859138,548.3506836591235,656.054949187823,503.4458961413067,538.2680459847935,39266.36890600214,483.0171637526284,530.1745954153902,49949.37744961942
280.0416666666667,528.6454008076578,548.3492496170938,656.0576439133163,503.444731935793,538.2655926075021,39281.20976687404,483.0157963373562,530.1714079714882,49950.96871958577
280.0833333333333,528.6446354631497,548.3478173697206,656.0603366091291,503.4435703924104,538.2631423881329,39296.03088816707,483.014432089291,530.1682247395188,49952.55788476743
280.125,528.6438719385748,548.34638695935,656.063027307475,503.4424116452156,538.2606954042151,39310.83172228127,483.0130711702079,530.1650458266148,49954.14488844459
280.1666666666667,528.6431103091537,548.3449584229404,656.0657160364693,503.4412558112107,538.2582517234152,39325.61179128093,483.0117137213002,530.1618713262794,49955.7296811133
280.2083333333333,528.6423505748868,548.3435317604925,656.068402796112,503.4401028903957,538.255811345733,39340.37109516611,483.0103597425684,530.1587012385129,49957.31226277354
280.25,528.6415927357739,548.3421069720057,656.071087586403,503.4389528827706,538.2533742711686,39355.10963393677,483.0090092340122,530.155535563315,49958.89263342532
280.2916666666667,528.640836791815,548.3406840574806,656.0737704073426,503.4378057883354,538.2509404997219,39369.82740759291,483.0076621956317,530.152374300686,49960.47079306863
280.3333333333333,528.64008274301,548.3392630169167,656.0764512589303,503.4366616070902,538.2485100313934,39384.52441613454,483.006318627427,530.1492174506255,49962.04674170346
280.375,528.6393305893594,548.3378438503141,656.0791301411665,503.4355203390348,538.2460828661821,39399.20065956167,483.0049785293977,530.146065013134,49963.62047932985
280.4166666666667,528.6385803308625,548.3364265576729,656.0818070540511,503.4343819841693,538.243659004089,39413.85613787429,483.0036419015444,530.1429169882113,49965.19200594773
280.4583333333333,528.6378319675197,548.3350111389932,656.0844819975841,503.4332465424936,538.2412384451136,39428.49085107239,483.0023087438666,530.1397733758571,49966.76132155718
280.5,528.637085499331,548.3335975942748,656.0871549717654,503.4321140140079,538.238821189256,39443.104799156,483.0009790563645,530.1366341760717,49968.32842615813
280.5416666666667,528.6363407802551,548.3321858498755,656.0898259273552,503.4309841716516,538.2364071018386,39457.69892704183,482.9996525651632,530.1334992029406,49969.89341773276
280.5833333333333,528.6355978754311,548.3307759386424,656.0924948863159,503.4298571167019,538.2339962429324,39472.27281326351,482.9983293924207,530.1303685393885,49971.45625257755
280.625,528.6348568131076,548.3293678748198,656.0951618581721,503.4287328930774,538.2315886385876,39486.82627505168,482.9970095911106,530.1272422213757,49973.01691174041
280.6666666666667,528.6341175891448,548.3279616563201,656.0978268415282,503.4276114943426,538.2291842849863,39501.35933918874,482.9956931534707,530.1241202436322,49974.57539799855
280.7083333333333,528.6333801994034,548.3265572810562,656.1004898349883,503.4264929140619,538.2267831783116,39515.87203245709,482.9943800717382,530.1210026008891,49976.13171412913
280.75,528.6326446397442,548.3251547469409,656.1031508371565,503.4253771457991,538.2243853147462,39530.36438163909,482.9930703381505,530.1178892878763,49977.68586290928
280.7916666666667,528.631910906028,548.3237540518868,656.1058098466378,503.4242641831191,538.2219906904733,39544.83641351717,482.9917639449449,530.1147802993249,49979.23784711621
280.8333333333333,528.631178994115,548.3223551938066,656.108466862036,503.4231540195856,538.2195993016746,39559.28815487371,482.9904608843586,530.111675629965,49980.78766952709
280.875,528.6304488998661,548.3209581706129,656.111121881956,503.4220466487631,538.2172111445336,39573.71963249112,482.9891611486297,530.1085752745273,49982.33533291908
280.9166666666667,528.6297206191419,548.3195629802187,656.1137749050017,503.420942064216,538.2148262152333,39588.13087315176,482.9878647299948,530.1054792277419,49983.88084006937
280.9583333333333,528.6289941478034,548.3181696205364,656.1164259297776,503.4198402595086,538.2124445099556,39602.52190363807,482.9865716206918,530.1023874843403,49985.42419375513
281,528.6282694817107,548.3167780894789,656.1190749548881,503.4187412282049,538.2100660248839,39616.89275073241,482.9852818129577,530.0993000390517,49986.9653967535
281.0416666666667,528.6275466167247,548.3153883849587,656.1217219789376,503.4176449638694,538.2076907562006,39631.24344121719,482.9839952990301,530.0962168866077,49988.50445184168
281.0833333333333,528.6268255487062,548.314000504889,656.1243670005306,503.4165514600663,538.2053187000887,39645.57400187483,482.9827120711465,530.0931380217384,49990.04136179683
281.125,528.6261062735157,548.3126144471822,656.1270100182709,503.4154607103599,538.2029498527307,39659.88445948767,482.9814321215442,530.0900634391741,49991.57612939613
281.1666666666667,528.6253887870139,548.3112302097509,656.1296510307631,503.4143727083143,538.2005842103097,39674.17484083816,482.9801554424603,530.0869931336458,49993.10875741677
281.2083333333333,528.6246730850613,548.3098477905079,656.1322900366119,503.4132874474943,538.1982217690081,39688.44517270865,482.9788820261325,530.0839270998835,49994.63924863589
281.25,528.6239591635187,548.3084671873659,656.1349270344215,503.4122049214636,538.1958625250088,39702.69548188157,482.977611864798,530.0808653326179,49996.16760583068
281.2916666666667,528.6232470182467,548.3070883982375,656.1375620227961,503.4111251237867,538.1935064744945,39716.9257951393,482.9763449506945,530.0778078265797,49997.69383177828
281.3333333333333,528.6225366451064,548.3057114210355,656.1401950003401,503.410048048028,538.1911536136479,39731.13613926424,482.9750812760589,530.0747545764992,49999.21792925591
281.375,528.6218280399574,548.304336253673,656.1428259656581,503.4089736877516,538.1888039386519,39745.32654103878,482.9738208331291,530.0717055771069,50000.73990104072
281.4166666666667,528.6211211986614,548.302962894062,656.145454917354,503.4079020365218,538.1864574456894,39759.49702724532,482.9725636141422,530.0686608231337,50002.25974990988
281.4583333333333,528.6204160790712,548.3015913177504,656.1480818504915,503.4068330290373,538.1841140903545,39773.64789830051,482.9713095406331,530.0656202536586,50003.77750733375
281.5,528.6197127073228,548.3002215404657,656.1507067664955,503.4057667057525,538.1817739011611,39787.7789630203,482.970058661158,530.0625839077419,50005.29315323364
281.5416666666667,528.6190110807302,548.2988535609763,656.153329664106,503.4047030624827,538.1794368758445,39801.89023772275,482.9688109706582,530.0595517822425,50006.80668928938
281.5833333333333,528.6183111948426,548.2974873770119,656.1559505418978,503.4036420923098,538.1771030102542,39815.98175143281,482.9675664607919,530.0565238714341,50008.31811851336
281.625,528.6176130452092,548.2961229863014,656.1585693984468,503.4025837883156,538.1747723002408,39830.05353317548,482.9663251232164,530.0535001695918,50009.82744391787
281.6666666666667,528.6169166273791,548.2947603865745,656.1611862323282,503.4015281435822,538.172444741654,39844.10561197576,482.9650869495901,530.0504806709896,50011.33466851526
281.7083333333333,528.6162219369015,548.2933995755603,656.1638010421169,503.4004751511909,538.1701203303443,39858.13801685862,482.963851931571,530.0474653699023,50012.83979531786
281.75,528.6155289693259,548.2920405509885,656.1664138263887,503.3994248042241,538.1677990621614,39872.15077684904,482.9626200608168,530.0444542606039,50014.34282733799
281.7916666666667,528.614837720201,548.2906833105887,656.169024583719,503.3983770957634,538.1654809329557,39886.14392097203,482.9613913289854,530.0414473373692,50015.84376758798
281.8333333333333,528.6141481850759,548.2893278520901,656.1716333126828,503.3973320188905,538.1631659385774,39900.11747825261,482.9601657277349,530.0384445944723,50017.34261908015
281.875,528.6134603595,548.2879741732216,656.1742400118554,503.3962895666875,538.1608540748763,39914.0714777157,482.958943248723,530.0354460261879,50018.83938482685
281.9166666666667,528.6127742390227,548.2866222717134,656.1768446798126,503.3952497322362,538.1585453377025,39928.00594838633,482.957723883608,530.0324516267901,50020.33406784041
281.9583333333333,528.6120898191925,548.2852721452946,656.1794473151293,503.3942125086185,538.1562397229064,39941.92091928948,482.9565076240477,530.0294613905535,50021.82667113313
282,528.6114070955591,548.2839237916947,656.1820479163811,503.3931778889157,538.1539372263379,39955.81641945013,482.9552944617,530.0264753117527,50023.31719771736
282.0416666666667,528.6107260636719,548.2825772086429,656.1846464821432,503.3921458662101,538.151637843847,39969.69247789329,482.9540843882227,530.0234933846618,50024.80565060543
282.0833333333333,528.6100467190792,548.2812323938687,656.187243010991,503.3911164335836,538.1493415712839,39983.54912364391,482.9528773952739,530.0205156035554,50026.29203280968
282.125,528.6093690573308,548.2798893451014,656.1898375014997,503.390089584118,538.1470484044988,39997.38638572703,482.9516734745114,530.0175419627078,50027.77634734242
282.1666666666667,528.6086930739757,548.2785480600708,656.192429952245,503.3890653108949,538.144758339342,40011.20429316759,482.9504726175934,530.0145724563938,50029.25859721599
282.2083333333333,528.6080187645629,548.2772085365062,656.1950203618019,503.3880436069963,538.1424713716631,40025.00287499061,482.9492748161776,530.0116070788871,50030.73878544271
282.25,528.6073461246417,548.2758707721366,656.1976087287456,503.3870244655042,538.1401874973127,40038.78216022107,482.9480800619221,530.0086458244629,50032.21691503493
282.2916666666667,528.6066751497616,548.2745347646919,656.2001950516519,503.3860078795001,538.1379067121404,40052.54217788394,482.9468883464846,530.0056886873953,50033.69298900494
282.3333333333333,528.6060058361592,548.2732005112309,656.2027793323138,503.384993843219,538.1356290108936,40066.2829617738,482.9456996630149,530.0027356605781,50035.16701093657
282.375,528.6053381849306,548.2718680040781,656.2053615952549,503.3839823590394,538.133354380526,40080.00457937752,482.9445140152,529.9997867271571,50036.63898845037
282.4166666666667,528.6046721863108,548.270537246141,656.2079418141919,503.3829734111369,538.1310828254107,40093.70702287333,482.9433313831738,529.9968418920685,50038.10892014391
282.4583333333333,528.6040078358898,548.2692082351098,656.2105199878879,503.3819669926604,538.1288143413329,40107.39032156439,482.9421517586815,529.993901149506,50039.5768090629
282.5,528.603345129256,548.2678809686751,656.2130961151057,503.380963096759,538.1265489240785,40121.05450475387,482.9409751334676,529.9909644936639,50041.04265825298
282.5416666666667,528.6026840619992,548.2665554445268,656.2156701946085,503.3799617165819,538.1242865694336,40134.69960174487,482.9398014992776,529.9880319187358,50042.50647075981
282.5833333333333,528.6020246297088,548.2652316603557,656.2182422251591,503.378962845278,538.1220272731836,40148.32564184064,482.9386308478559,529.9851034189157,50043.96824962905
282.625,528.6013668279735,548.2639096138518,656.2208122055204,503.3779664759966,538.1197710311143,40161.93265434428,482.9374631709478,529.9821789883978,50045.42799790634
282.6666666666667,528.6007106523833,548.2625893027054,656.2233801344559,503.3769726018867,538.1175178390115,40175.52066855898,482.9362984602979,529.9792586213755,50046.88571863735
282.7083333333333,528.6000560985269,548.261270724607,656.2259460107281,503.375981216097,538.115267692661,40189.08971378788,482.9351367076516,529.9763423120434,50048.34141486773
282.75,528.5994031619939,548.259953877247,656.2285098331004,503.3749923117772,538.1130205878486,40202.63981933414,482.9339779047533,529.9734300545947,50049.79508964316
282.7916666666667,528.5987518383733,548.2586387583152,656.2310716003353,503.374005882076,538.11077652036,40216.17101450093,482.9328220433484,529.970521843224,50051.24674600928
282.8333333333333,528.5981021232546,548.2573253655024,656.2336313111967,503.3730219201424,538.1085354859812,40229.6833285914,482.9316691151816,529.9676176721248,50052.69638701178
282.875,528.5974540122271,548.2560136964989,656.2361889644467,503.3720404191258,538.1062974804976,40243.17679090874,482.9305191119976,529.9647175354912,50054.14401569625
282.9166666666667,528.5968075008799,548.254703748995,656.2387445588489,503.3710613721752,538.104062499695,40256.65143075609,482.9293720255419,529.9618214275171,50055.58963510839
282.9583333333333,528.5961625848022,548.2533955206808,656.2412980931657,503.3700847724394,538.1018305393595,40270.1072774366,482.9282278475591,529.9589293423962,50057.03324829389
283,528.5955192595837,548.2520890092467,656.2438495661607,503.3691106130677,538.0996015952766,40283.54436025344,482.9270865697943,529.9560412743227,50058.47485829834
283.0416666666667,528.5948775208134,548.2507842123833,656.2463989765965,503.3681388872092,538.097375663232,40296.96270850976,482.9259481839922,529.9531572174907,50059.91446816747
283.0833333333333,528.5942373640809,548.2494811277805,656.2489463232366,503.367169588013,538.0951527390117,40310.36235150874,482.9248126818977,529.9502771660937,50061.35208094688
283.125,528.5935987849748,548.2481797531292,656.2514916048436,503.366202708628,538.0929328184012,40323.74331855353,482.9236800552561,529.9474011143258,50062.78769968225
283.1666666666667,528.5929617790848,548.2468800861188,656.2540348201808,503.3652382422035,538.0907158971867,40337.1056389473,482.9225502958119,529.944529056381,50064.22132741924
283.2083333333333,528.5923263420003,548.2455821244405,656.2565759680106,503.3642761818884,538.0885019711535,40350.44934199318,482.9214233953104,529.9416609864533,50065.6529672035
283.25,528.5916924825644,548.2442858692617,656.2591150609248,503.3633165416463,538.0862910427852,40363.77440058861,482.9202993708472,529.9387969083733,50067.08261643488
283.2916666666667,528.5910602249221,548.2429913257656,656.2616521274787,503.3623593594698,538.0840831222974,40377.08072251471,482.9191782687834,529.9359368370975,50068.51026599552
283.3333333333333,528.5904295300804,548.2416984825684,656.2641871303551,503.3614045742002,538.0818781880005,40390.36848424443,482.9180600147208,529.9330807416758,50069.93593366176
283.375,528.5898003939413,548.2404073374425,656.2667200686434,503.3604521794775,538.0796762358386,40403.63771374978,482.9169446010022,529.930228616529,50071.35962234603
283.4166666666667,528.5891728124071,548.2391178881608,656.2692509414331,503.3595021689425,538.0774772617551,40416.88843900288,482.9158320199712,529.9273804560788,50072.7813349607
283.4583333333333,528.5885467813799,548.2378301324953,656.2717797478136,503.3585545362351,538.0752812616944,40430.12068797571,482.9147222639709,529.924536254747,50074.20107441826
283.5,528.5879222967616,548.2365440682181,656.2743064868738,503.3576092749956,538.0730882315997,40443.33448864036,482.9136153253444,529.9216960069537,50075.61884363108
283.5416666666667,528.587299354454,548.2352596931023,656.2768311577037,503.3566663788644,538.0708981674153,40456.52986896884,482.9125111964348,529.9188597071214,50077.03464551162
283.5648148148148,528.5869539403169,548.2345468804356,656.2782328585938,503.3561435672997,538.0696827451638,40463.85268670956,482.911899002742,529.9172856888476,50077.82035310207
283.5648148148148,528.5869539403169,548.2345468804356,656.2782328585938,503.3561435672997,538.0696827451638,40463.85268670956,482.911899002742,529.9172856888476,50077.82035310207
283.5833333333333,528.5866779977098,548.2339770569981,656.2793536955835,503.3557259141099,538.0687111563583,40469.70628907623,482.9114099558843,529.916027470952,50078.44842230414
283.625,528.586058803812,548.2326967939935,656.2818733208795,503.3547887658913,538.0665283114635,40482.85683869404,482.910312655135,529.9132007796402,50079.85943565561
283.6666666666667,528.5854420020127,548.2314191610811,656.2843897079607,503.353855285476,538.064350083451,40495.97872901247,482.9092197111442,529.9103802325797,50081.2673869972
283.7083333333333,528.5848262439424,548.2301426764146,656.286904680121,503.3529234053812,538.0621738710041,40509.08810860316,482.9081286680396,529.9075623677966,50082.67400160841
283.75,528.5842127103847,548.2288686443738,656.289416621588,503.3519949359081,538.0600019634477,40522.17077119989,482.9070416758979,529.9047502314909,50084.07776173198
283.7916666666667,528.5835997191213,548.2275952102368,656.2919278242293,503.3510672978799,538.0578311053421,40535.2469206986,482.9059556713045,529.9019394916796,50085.48082598543
283.8333333333333,528.5829894370709,548.2263247696574,656.2944353174425,503.350143813417,538.0556655011947,40548.29046921109,482.9048745998335,529.899135742778,50086.88040709362
283.875,528.5823793906882,548.2250545901011,656.2969424863297,503.3492206902495,538.053500355156,40561.33117556703,482.903793957449,529.8963326034162,50088.2796845869
283.9166666666667,528.5817710054357,548.2237862514387,656.2994473663957,503.3483001136947,538.0513384399638,40574.35183812067,482.9027163394734,529.8935337628485,50089.67682096702
283.9583333333333,528.5811637969852,548.2225192169283,656.3019506249824,503.3473813412481,538.0491788136144,40587.35830095584,482.9016408640933,529.8907379676938,50091.072440509
284,528.5805577653365,548.2212534865703,656.3044522620895,503.3464643729095,538.0470214761077,40600.35056407255,482.9005675313086,529.8879452179526,50092.46654321282
284.0416666666667,528.5799531283018,548.2199893051607,656.306951968152,503.3455495425021,538.0448668569056,40613.32596807714,482.8994967374391,529.885156084827,50093.8588448701
284.0833333333333,528.5793500198502,548.2187268232647,656.3094495527669,503.3446370553487,538.0427152201561,40626.28287726815,482.8984287262479,529.8823709196445,50095.24917067408
284.125,528.5787482885733,548.217465870717,656.311945231123,503.3437266793987,538.0405662673259,40639.22314027421,482.8973632222404,529.8795893253438,50096.63771818695
284.1666666666667,528.5781479344708,548.2162064475175,656.3144390032201,503.3428184146521,538.0384199984153,40652.14675709529,482.8963002254165,529.8768113019247,50098.02448740872
284.2083333333333,528.5775491314033,548.2149487587499,656.316930594521,503.3419125272469,538.0362767725729,40665.05151747433,482.8952400513025,529.8740373262721,50099.40924157757
284.25,528.5769518109871,548.2136927237508,656.3194201130068,503.3410089125053,538.0341364485383,40677.93829075208,482.8941825757948,529.8712672108173,50100.79207381688
284.2916666666667,528.57635595499,548.2124383210125,656.3219075874689,503.3401075425174,538.031998988647,40690.80730871937,482.8931277658046,529.8685009055489,50102.17300895602
284.3333333333333,528.5757615661577,548.2111855598437,656.3243929963819,503.339208421287,538.0298644088178,40703.65848046715,482.8920756258104,529.8657384311296,50103.55203703673
284.375,528.5751686540676,548.2099344727126,656.3268762646647,503.3383115627809,538.0277327645774,40716.49148889215,482.8910261714358,529.8629798596334,50104.92912332321
284.4166666666667,528.5745772122812,548.2086850377907,656.3293574427945,503.337416957609,538.0256040185952,40729.30654718316,482.8899793921769,529.8602251426046,50106.30429116838
284.4583333333333,528.5739872407978,548.207437255078,656.3318365307713,503.3365246057716,538.0234781708714,40742.10365534019,482.888935288034,529.8574742800438,50107.67754057221
