"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10maize.Qch4.y"
6,560.9113594069,80.02986030534865,0.008338605687640666
6.041666666666667,560.9113577931531,80.02986029681493,0.008313358411214722
6.083333333333333,560.911356179406,80.02986028828126,0.00828811116025463
6.125,560.9113575102646,80.02986028204157,0.008266345830634236
6.166666666666667,560.9113594466113,80.02986027627357,0.008245296497079835
6.208333333333333,560.9113613829581,80.02986027050557,0.008224247165344423
6.25,560.9113633193049,80.02986026473758,0.008203197815419117
6.291666666666667,560.9113652556516,80.02986025896958,0.008182148474588757
6.333333333333333,560.9113671919985,80.02986025320159,0.008161099142853345
6.375,560.9113691283451,80.0298602474336,0.008140049802932481
6.416666666666667,560.9113739279613,80.02986024376492,0.008122389864183788
6.458333333333333,560.9113810924323,80.02986024183012,0.008107529333756247
6.5,560.9113882569033,80.02986023989533,0.008092668790595781
6.541666666666667,560.9113954213742,80.02986023796053,0.008077808268353692
6.583333333333333,560.9114025858453,80.02986023602574,0.008062947737016657
6.625,560.9114097503162,80.02986023409095,0.008048087203860632
6.666666666666667,560.9114169147872,80.02986023215614,0.008033226669795113
6.708333333333333,560.9114240792582,80.02986023022133,0.00801836614664353
6.75,560.911431243729,80.02986022828654,0.008003505614397
6.791666666666667,560.9114384082001,80.02986022635176,0.00798864508215047
6.833333333333333,560.9114455726713,80.02986022441696,0.007973784558089392
6.875,560.9114527371421,80.02986022248217,0.007958924025842862
6.916666666666667,560.9114599016131,80.02986022054736,0.00794406348359189
6.958333333333333,560.911467066084,80.02986021861257,0.007929202953164349
7,560.911474230555,80.02986021667778,0.007914342429103272
7.041666666666667,560.9114871129636,80.02986021843475,0.007906622654445528
7.083333333333333,560.9115000876909,80.02986022025132,0.007899018179159611
7.125,560.9115130624182,80.02986022206792,0.007891413687502791
7.166666666666667,560.9115260371453,80.02986022388448,0.007883809204940917
7.208333333333333,560.9115390118726,80.02986022570109,0.007876204722379043
7.25,560.9115519865998,80.02986022751766,0.007868600238907675
7.291666666666667,560.9115649613269,80.02986022933425,0.007860995756345801
7.333333333333333,560.9115779360542,80.02986023115082,0.007853391282878874
7.375,560.9115909107813,80.02986023296741,0.00784578680213599
7.416666666666667,560.9116038855085,80.02986023478398,0.007838182307750685
7.458333333333333,560.9116168602358,80.02986023660057,0.007830577834283758
7.5,560.911629834963,80.02986023841716,0.007822973352631379
7.541666666666667,560.9116428096901,80.02986024023375,0.007815368878254958
7.583333333333333,560.9116557844172,80.02986024205032,0.007807764385688643
7.625,560.9116687591445,80.02986024386691,0.007800159904945758
7.666666666666667,560.9116817338717,80.02986024568349,0.00779255542147439
7.708333333333333,560.9116947085989,80.02986024750007,0.007784950938912516
7.75,560.9117076833261,80.02986024931666,0.007777346455441148
7.791666666666667,560.9117206580532,80.02986025113323,0.007769741981064726
7.833333333333333,560.9117336327806,80.02986025294982,0.007762137497593358
7.875,560.9117466075078,80.0298602547664,0.007754533008665021
7.916666666666667,560.9117595822349,80.02986025658295,0.007746928533379105
7.958333333333333,560.9117725569621,80.02986025839955,0.007739324059002683
8,560.9117855316892,80.02986026021614,0.007731719568255357
8.041666666666666,560.9117985064164,80.02986026203271,0.007724115084783989
8.083333333333334,560.9118114811437,80.0298602638493,0.00771651060313161
8.125,560.9118244558709,80.02986026566587,0.007708906119660242
8.166666666666666,560.911837430598,80.02986026748246,0.007701301638917357
8.208333333333334,560.9118504053253,80.02986026929905,0.007693697163631441
8.25,560.91186638468,80.02986027230793,0.007691102341595979
8.291666666666666,560.9118828653907,80.02986027551576,0.007689343450692832
8.333333333333334,560.9118993461012,80.02986027872358,0.007687584570703621
8.375,560.9119158268118,80.02986028193141,0.007685825662520074
8.416666666666666,560.9119323075224,80.02986028513921,0.007684066782530863
8.458333333333334,560.9119487882328,80.02986028834707,0.007682307882532768
8.5,560.9119652689434,80.02986029155488,0.007680548992539116
8.541666666666666,560.911981749654,80.02986029476271,0.007678790103454958
8.583333333333334,560.9119982303646,80.02986029797053,0.007677031211642316
8.625,560.9120147110752,80.02986030117835,0.007675272324377147
8.666666666666666,560.9120311917858,80.02986030438619,0.007673513424379053
8.708333333333334,560.9120476724962,80.02986030759402,0.007671754533475905
8.75,560.9120641532069,80.02986031080184,0.007669995644391747
8.791666666666666,560.9120806339174,80.02986031400965,0.007668236744393653
8.833333333333334,560.912097114628,80.02986031721747,0.007666477864404442
8.875,560.9121135953385,80.02986032042533,0.007664718964406347
8.916666666666666,560.9121300760489,80.02986032363314,0.007662960084417136
8.958333333333334,560.9121465567596,80.02986032684096,0.007661201175324095
9,560.9121630374702,80.02986033004878,0.007659442296244379
9.041666666666666,560.9121795181808,80.02986033325661,0.007657683396246284
9.083333333333334,560.9121959988913,80.02986033646445,0.00765592450989061
9.125,560.9122124796017,80.02986033967227,0.007654165616258979
9.166666666666666,560.9122289603122,80.0298603428801,0.007652406717170379
9.208333333333334,560.9122454410228,80.0298603460879,0.007650647837181168
9.25,560.9122619217335,80.02986034929573,0.007648888929907116
9.291666666666666,560.912278402444,80.02986035250359,0.007647130038094474
9.333333333333334,560.9122948831545,80.02986035571141,0.007645371157195768
9.375,560.912311363865,80.02986035891922,0.007643612259016663
9.416666666666666,560.9123278445757,80.02986036212705,0.007641853368113516
9.458333333333334,560.9123443252863,80.02986036533487,0.0076400944717534
9.5,560.9123608059969,80.02986036854271,0.007638335599040147
9.541666666666666,560.9123772867074,80.02986037175054,0.007636576699042052
9.583333333333334,560.9123937674179,80.02986037495836,0.007634817799043958
9.625,560.9124102481285,80.02986037816618,0.007633058911778789
9.666666666666666,560.912426728839,80.02986038137401,0.007631300020875642
9.708333333333334,560.9124432095497,80.02986038458185,0.007629541120877548
9.75,560.9124596902602,80.02986038778967,0.007627782242707326
9.791666666666666,560.9124761709708,80.0298603909975,0.007626023333614285
9.833333333333334,560.9124926516813,80.02986039420531,0.007624264459991537
9.875,560.912509132392,80.02986039741313,0.007622505561812432
9.916666666666666,560.9125256131026,80.02986040062098,0.007620746671818779
9.958333333333334,560.912542093813,80.02986040382879,0.007618987781825126
10,560.9125585745234,80.02986040703662,0.007617228884555516
10.04166666666667,560.912575055234,80.02986041024444,0.007615469992742874
10.08333333333333,560.9125915359446,80.02986041345227,0.007613711102749221
10.125,560.9126080166552,80.02986041666011,0.00761195222276001
10.16666666666667,560.9126244973658,80.02986041986793,0.007610193313666969
10.20833333333333,560.9126409780763,80.02986042307575,0.007608434432768263
10.25,560.9126574587868,80.02986042628358,0.007606675534589158
10.29166666666667,560.9126739394974,80.02986042949141,0.007604916636410053
10.33333333333333,560.912690420208,80.02986043269924,0.007603157744597411
10.375,560.9127069009187,80.02986043590705,0.007601398857332242
10.41666666666667,560.912723381629,80.02986043911487,0.007599639967338589
10.45833333333333,560.9127398623395,80.0298604423227,0.007597881074616453
10.5,560.9127563430501,80.02986044553053,0.007596122176437348
10.54166666666667,560.9127728237607,80.02986044873838,0.007594363294629147
10.58333333333333,560.9127893044714,80.02986045194619,0.007592604396450042
10.625,560.9128057851818,80.02986045515399,0.007590845508275379
10.66666666666667,560.9128224643827,80.0298604584187,0.007589457210997352
10.70833333333333,560.9128392743859,80.02986046172079,0.007588313142150582
10.75,560.9128560843892,80.02986046502292,0.007587169073303812
10.79166666666667,560.9128728943923,80.02986046832504,0.007586025005366537
10.83333333333333,560.9128897043956,80.02986047162719,0.007584880934700777
10.875,560.9129065143987,80.02986047492929,0.007583736854940071
10.91666666666667,560.912923324402,80.02986047823143,0.007582592794278753
10.95833333333333,560.9129402411626,80.02986048152208,0.00758173232406989
11,560.912957383743,80.02986048478847,0.007581471789308125
11.04166666666667,560.9129745263234,80.02986048805487,0.007581211259093834
11.08333333333333,560.9129916689041,80.02986049132129,0.007580950731608027
11.125,560.9130088114841,80.02986049458768,0.00758069020412222
11.16666666666667,560.9130259540647,80.02986049785409,0.007580429665722477
11.20833333333333,560.9130430966452,80.02986050112048,0.00758016913823667
11.25,560.9130602392255,80.02986050438689,0.007579908608931873
11.29166666666667,560.9130773818059,80.02986050765328,0.007579648072351119
11.33333333333333,560.9130945243863,80.02986051091969,0.007579387543955818
11.375,560.9131116669668,80.0298605141861,0.007579126997370622
11.41666666666667,560.9131288095473,80.02986051745251,0.00757886646897532
11.45833333333333,560.9131459521277,80.02986052071888,0.007578605939670524
11.5,560.9131630947081,80.02986052398531,0.007578345410365728
11.54166666666667,560.9131802372884,80.02986052725171,0.007578084882879921
11.57407407407407,560.9132768194163,80.02986199845111,0.00758709140609426
11.57407407407407,560.9132768194163,80.02986199845111,0.00758709140609426
11.57407407523161,560.9132768402259,80.02986199881833,0.007587091913592303
11.57407407523161,560.9132768402259,80.02986199881833,0.007587091913592303
11.58333333333333,561.0832105609761,80.03279829295099,0.7411310662264441
11.625,561.9371496932919,80.04594011096584,6.599856237776294
11.66666666666667,562.9270455453894,80.05894636541301,13.90099084759368
11.70833333333333,564.0508071105596,80.07180234078825,22.05127233824896
11.75,565.3003585011878,80.08450018530534,30.67356179967828
11.79166666666667,566.666431888283,80.09703349697624,39.51649350938533
11.83333333333333,568.1387812450439,80.10939775129425,48.42662440394543
11.875,569.7072858054959,80.12159086543392,57.33173214911494
11.91666666666667,571.3627536730567,80.13361246251621,66.18368607762841
11.95833333333333,573.0972103064096,80.14546315180475,74.93459014088512
12,574.9029793124267,80.15714358755336,83.5387227029405
12.04166666666667,576.7727728352056,80.1686550781186,91.96789159302261
12.08333333333333,578.7000026571508,80.18000001284616,100.2124524300816
12.125,580.6785711034538,80.19118060331829,108.2543698518803
12.16666666666667,582.7029626504506,80.20219969211513,116.086066481078
12.20833333333333,584.7683374002086,80.21306060802883,123.7061240730691
12.25,586.8703325961787,80.22376688192013,131.1149731083769
12.29166666666667,589.0048771578217,80.23432176313932,138.3100657127379
12.33333333333333,591.1684334985374,80.24472893406465,145.2945613280845
12.375,593.3575987942985,80.2549918205067,152.070222583694
12.41666666666667,595.5693792424682,80.26511402595085,158.6410246734531
12.45833333333333,597.8009569732938,80.27509907300299,165.0112417425344
12.5,600.049783804246,80.2849504959338,171.1856967870544
12.54166666666667,602.3135504837712,80.29467181372867,177.1698730861362
12.58333333333333,604.5901281322539,80.30426647428784,182.9693407764389
12.625,606.8776045027155,80.31373789471211,188.5900828103458
12.66666666666667,609.1742033374481,80.32308940361791,194.0380974917307
12.70833333333333,611.478304686384,80.33232424805509,199.3193484177045
12.75,613.7884060218776,80.34144556983014,204.4396336200734
12.79166666666667,616.1031710552533,80.35045647680015,209.4049992222181
12.83333333333333,618.4214040229053,80.35936002171893,214.2215793154264
12.875,620.7419428107676,80.36815907727272,218.8947858172105
12.91666666666667,623.0637344067046,80.37685644432544,223.4299658486616
12.95833333333333,625.3857860440047,80.3854548762958,227.8327043622166
13,627.7071675476483,80.39395697229244,232.1078500139156
13.04166666666667,630.0269874464421,80.40236523203046,236.2600080035982
13.08333333333333,632.3444472859511,80.41068209899875,240.2938334753981
13.125,634.658990137436,80.41891008520635,244.2149308811595
13.16666666666667,636.9698433942982,80.42705140750712,248.0271664331513
13.20833333333333,639.276360114489,80.43510827173702,251.7347478593401
13.25,641.578021908557,80.44308284101125,255.3419875438867
13.29166666666667,643.8743390010305,80.45097719965867,258.8530164550875
13.33333333333333,646.1647941073276,80.45879333472239,262.2716331848314
13.375,648.4489334212789,80.46653317624475,265.6015956181609
13.41666666666667,650.7263845661575,80.47419856954204,268.8461014491804
13.45833333333333,652.9967512923716,80.48179130971553,272.0085933564642
13.5,655.2596797990707,80.48931312082698,275.0921969691299
13.54166666666667,657.5148445757145,80.4967656623558,278.0999077226134
13.58333333333333,659.7619519808898,80.50415053008167,281.0346478473493
13.625,662.0007077804759,80.51146926141182,283.8990298863082
13.66666666666667,664.2308378699684,80.51872333414921,286.6955537248023
13.70833333333333,666.452123450566,80.52591418990664,289.4268035331115
13.75,668.6643436573438,80.53304321081295,292.0951489423442
13.79166666666667,670.8672746858732,80.54011172243942,294.702759401911
13.83333333333333,673.0607167829811,80.54712100882429,297.2517582145983
13.875,675.2445389153171,80.55407232295846,299.7442559478659
13.91666666666667,677.418563463583,80.56096686369963,302.182195140259
13.95833333333333,679.5826460599701,80.56780579649306,304.5674743040809
14,681.7366602122518,80.57459024300802,306.9018747700929
14.04166666666667,683.8804978773302,80.58132128114833,309.1870527695828
14.08333333333333,686.0140527214118,80.58799997093205,311.4246930225581
14.125,688.137233685738,80.59462733508975,313.6163797414501
14.16666666666667,690.2499570588669,80.60120434208784,315.763566557147
14.20833333333333,692.3521501220647,80.60773194398848,317.8676848865889
14.25,694.4437487613153,80.61421106624314,319.930113583363
14.29166666666667,696.5246965802,80.62064260105399,321.952160297712
14.33333333333333,698.5949503393928,80.62702740159165,323.9350538066428
14.375,700.6544661518489,80.63336630727397,325.8799942552905
14.41666666666667,702.7032082291607,80.63966012753255,327.7881216314117
14.45833333333333,704.7411547654117,80.64590964547678,329.6605241794432
14.5,706.768294719883,80.65211561973268,331.4982421973154
14.54166666666667,708.7846117254541,80.65827878914527,333.3022763897743
14.58333333333333,710.7900999629912,80.6643998703713,335.0735849381781
14.625,712.7847590836191,80.67047956013178,336.8130879358669
14.66666666666667,714.768593802812,80.6765185364258,338.5216701695108
14.70833333333333,716.741613494484,80.68251745974408,340.2001838912174
14.75,718.703827035769,80.68847696646513,341.8494445443675
14.79166666666667,720.655232084153,80.69439765308714,343.4702182510182
14.83333333333333,722.5958543184743,80.70028014270081,345.0632833039645
14.875,724.5257108126742,80.70612502658378,346.6293792289562
14.91666666666667,726.4448199829328,80.71193288245574,348.1692248696081
14.95833333333333,728.3532010782862,80.71770427552153,349.6835209665824
15,730.2508736712447,80.72343975951453,351.1729527319249
15.04166666666667,732.1378571484113,80.72913987773988,352.638192418719
15.08333333333333,734.0142992335233,80.73480503936129,354.079632070102
15.125,735.8801759607092,80.74043581003639,355.4980122805437
15.16666666666667,737.7355244215161,80.74603268743326,356.8939371294364
15.20833333333333,739.5803877947767,80.75159615492969,358.2679905684736
15.25,741.4148109596003,80.7571266864056,359.6207470757854
15.29166666666667,743.2388402750272,80.76262474700698,360.9527735959755
15.33333333333333,745.0525233596838,80.76809079390976,362.2646314775111
15.375,746.8559141764044,80.77352518447637,363.5564996882431
15.41666666666667,748.6490633837726,80.77892834160328,364.8288498344091
15.45833333333333,750.4320204956766,80.78430071293978,366.0822781727393
15.5,752.2048375116514,80.78964270443143,367.3172326428848
15.54166666666667,753.9675668064474,80.79495471407866,368.5341497296722
15.58333333333333,755.7202609228485,80.80023713247078,369.7334554492436
15.625,757.46297236449,80.80549034332006,370.9155663338515
15.66666666666667,759.1957666935206,80.81071468687884,372.0808012748575
15.70833333333333,760.9187170226053,80.81591047526159,373.2294180512272
15.75,762.6318649312719,80.82107810143351,374.3618747559449
15.79166666666667,764.3352672534312,80.82621790864239,375.4785159106559
15.83333333333333,766.0289806573135,80.83133023339229,376.5796753788463
15.875,767.71306149191,80.83641540582806,377.6656769862957
15.91666666666667,769.3875656334154,80.84147375011993,378.7368351409195
15.95833333333333,771.0525512669446,80.84650558006889,379.7934549290676
16,772.7081019262633,80.85151116173083,380.8358286240828
16.04166666666667,774.3542586124813,80.85649082406705,381.8642483663652
16.08333333333333,775.991079034595,80.86144486263046,382.8789961814946
16.125,777.6186204061596,80.86637356770842,383.8803476464136
16.16666666666667,779.2369393364136,80.87127722463443,384.8685724996421
16.20833333333333,780.8460917214021,80.87615611409986,385.8439352511032
16.25,782.4461326351008,80.88101051246572,386.8066957916699
16.29166666666667,784.0371407182429,80.88584065509062,387.757084813089
16.33333333333333,785.6191652316851,80.89064681641062,388.695358756504
16.375,787.1922590825666,80.89542926022769,389.6217663393782
16.41666666666667,788.7564783682044,80.90018824054546,390.5365495242895
16.45833333333333,790.3118785443729,80.90492400750152,391.439947956279
16.5,791.8585143581003,80.90963680761607,392.3321995285069
16.54166666666667,793.3964397804674,80.91432688404059,393.2135409477023
16.58333333333333,794.9257195735964,80.91899444912903,394.084107485146
16.625,796.4464136422547,80.92363972175409,394.9440685510344
16.66666666666667,797.9585695681332,80.92826294515781,395.793692376863
16.70833333333333,799.4622415791046,80.9328643419118,396.6331816223355
16.75,800.9574833437531,80.93744413114842,397.4627357944864
16.79166666666667,802.4443479364684,80.94200252873253,398.2825515321902
16.83333333333333,803.9228878025369,80.94653974743366,399.0928228906068
16.875,805.3931571790744,80.95105598784686,399.893709263737
16.91666666666667,806.8552149704668,80.95555142760188,400.6852973188534
16.95833333333333,808.3091080932354,80.96002628414186,401.4678202935102
17,809.754887945009,80.96448075272674,402.2414407987817
17.04166666666667,811.1926053742692,80.96891502542231,403.0063169299574
17.08333333333333,812.6223106605637,80.97332929121514,403.7626023515704
17.125,814.0440534947198,80.97772373612764,404.5104463820398
17.16666666666667,815.4578829590564,80.98209854333311,405.2499940785065
17.20833333333333,816.8638510605888,80.98645387600395,405.9814223627509
17.25,818.2620041540166,80.99078991901294,406.7048533193847
17.29166666666667,819.6523899049349,80.99510684511235,407.4204250940293
17.33333333333333,821.0350554105584,80.99940482408573,408.1282731235351
17.36111111111111,821.9525663660982,81.00225969984294,408.5959463776508
17.36111111111111,821.9525663660982,81.00225969984294,408.5959463776508
17.375,822.4098984642311,81.00368366429083,408.8283604876315
17.41666666666667,823.7750394507724,81.00793889024803,409.5195286148401
17.45833333333333,825.1318613763069,81.01217395580986,410.2033807778307
17.5,826.4825669322811,81.01639422419277,410.8815245458582
17.54166666666667,827.8268942312852,81.02059906787363,411.5533532450472
17.58333333333333,829.1641427330929,81.02478681304,412.2181168021871
17.625,830.4941144951791,81.02895702702322,412.8758761634044
17.66666666666667,831.8167455111291,81.03310961186155,413.5267793349085
17.70833333333333,833.1320406300558,81.03724465553162,414.1711011278767
17.75,834.4400084657724,81.04136215553289,414.8087648934497
17.79166666666667,835.7409210277555,81.04546294877302,415.4403337655131
17.83333333333333,837.0347621440385,81.04954698549479,416.0657735185132
17.875,838.3214757930057,81.0536140933331,416.6849673115967
17.91666666666667,839.6010619746565,81.05766427228804,417.2979144431793
17.95833333333333,840.8735206889914,81.06169752235954,417.9046142178349
18,842.138978196886,81.06571427135701,418.5054594470848
18.04166666666667,843.3976740545306,81.06971533096798,419.1011961060731
18.08333333333333,844.6493812277702,81.07369993193326,419.6911160165828
