"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA"
337.75,528.3463760755128,547.2789436282712,658.5393238981987,536.4836682990282
337.7916666666667,528.3463763371019,547.2789409993454,658.5393318172926,536.4836645285113
337.8333333333333,528.3463765986912,547.2789383704194,658.5393397363864,536.4836607579945
337.875,528.3463768602805,547.2789357414936,658.5393476554802,536.4836569874776
337.9166666666667,528.3463771218698,547.2789331125676,658.5393555745741,536.4836532169606
337.9583333333333,528.346377383459,547.2789304836417,658.5393634936678,536.4836494464437
338,528.3463776450482,547.2789278547156,658.5393714127615,536.4836456759268
338.0416666666667,528.3463779066376,547.2789252257896,658.5393793318553,536.4836419054097
338.0833333333333,528.3463781649256,547.2789226327161,658.5393871436368,536.4836381875937
338.125,528.3463784092011,547.278920191827,658.5393944999039,536.4836346934783
338.1666666666667,528.3463786534767,547.2789177509377,658.5394018561709,536.4836311993631
338.2083333333333,528.3463788977522,547.2789153100487,658.539409212438,536.483627705248
338.25,528.3463791420277,547.2789128691593,658.5394165687051,536.4836242111325
338.2916666666667,528.3463793863035,547.2789104282701,658.5394239249723,536.4836207170174
338.3333333333333,528.346379630579,547.2789079873809,658.5394312812393,536.4836172229022
338.375,528.3463798748545,547.2789055464917,658.5394386375065,536.4836137287868
338.4166666666667,528.3463801191301,547.2789031056024,658.5394459937735,536.4836102346716
338.4583333333333,528.3463803634056,547.2789006647132,658.5394533500406,536.4836067405564
338.5,528.3463806076811,547.2788982238239,658.5394607063076,536.4836032464412
338.5416666666667,528.3463808519567,547.2788957829347,658.539468062575,536.483599752326
338.5833333333333,528.3463810962322,547.2788933420454,658.539475418842,536.4835962582107
338.625,528.3463813405077,547.2788909011563,658.5394827751089,536.4835927640954
338.6666666666667,528.3463815847834,547.278888460267,658.5394901313761,536.4835892699805
338.7083333333333,528.3463818290592,547.2788860193779,658.5394974876431,536.483585775865
338.75,528.3463820733347,547.2788835784887,658.5395048439102,536.4835822817498
338.7916666666667,528.3463823176103,547.2788811375995,658.5395122001772,536.4835787876345
338.8333333333333,528.3463825618858,547.2788786967102,658.5395195564446,536.4835752935193
338.875,528.3463828061613,547.278876255821,658.5395269127115,536.4835717994042
338.9166666666667,528.3463830504369,547.278873814932,658.5395342689785,536.4835683052889
338.9583333333333,528.3463832947124,547.2788713740426,658.5395416252456,536.4835648111736
339,528.3463835389879,547.2788689331534,658.5395489815129,536.4835613170584
339.0416666666667,528.3463837832636,547.2788664922641,658.5395563377799,536.483557822943
339.0833333333333,528.3463840275392,547.2788640513751,658.539563694047,536.4835543288279
339.125,528.3463842718147,547.2788616104857,658.5395710503141,536.4835508347128
339.1666666666667,528.3463845160903,547.2788591695966,658.5395784065811,536.4835473405974
339.2083333333333,528.3463847603658,547.2788567287073,658.5395857628482,536.4835438464821
339.25,528.3463850046414,547.2788542878183,658.5395931191152,536.4835403523668
339.2916666666667,528.346385248917,547.2788518469289,658.5396004753825,536.4835368582518
339.3333333333333,528.3463854931925,547.2788494060397,658.5396078316494,536.4835333641365
339.375,528.346385737468,547.2788469651505,658.5396151879165,536.4835298700212
339.4166666666667,528.3463859817438,547.2788445242613,658.5396225441837,536.483526375906
339.4583333333333,528.3463862260193,547.2788420833722,658.5396299004509,536.483522881791
339.5,528.3463864702949,547.2788396424829,658.5396372567179,536.4835193876756
339.5416666666667,528.3463867145704,547.2788372015937,658.5396446129851,536.4835158935604
339.5833333333333,528.346386958846,547.2788347607044,658.5396519692521,536.4835123994451
339.625,528.3463872031215,547.2788323198151,658.5396593255192,536.4835089053298
339.6666666666667,528.3463874473971,547.2788298789259,658.5396666817863,536.4835054112147
339.7083333333333,528.3463876916726,547.2788274380366,658.5396740380534,536.4835019170994
339.75,528.3463879359481,547.2788249971475,658.5396813943205,536.4834984229842
339.7916666666667,528.3463881802238,547.2788225562583,658.5396887505874,536.4834949288688
339.8333333333333,528.3463884244994,547.2788201153691,658.5396961068545,536.4834914347535
339.875,528.346388668775,547.2788176744797,658.5397034631216,536.4834879406385
339.9166666666667,528.3463889130504,547.2788152335905,658.5397108193888,536.4834844465232
339.9583333333333,528.346389157326,547.2788127927014,658.5397181756559,536.4834809524079
340,528.3463894016015,547.2788103518121,658.539725531923,536.4834774582927
340.0416666666667,528.346389645877,547.2788079109229,658.5397328881901,536.4834739641775
340.0833333333333,528.3463898901526,547.2788054700337,658.5397402444572,536.4834704700625
340.125,528.3463901344281,547.2788030291446,658.5397476007242,536.4834669759471
340.1666666666667,528.3463903787037,547.2788005882554,658.5397549569914,536.4834634818318
340.2083333333333,528.3463906229794,547.2787981473659,658.5397623132585,536.4834599877166
340.25,528.346390867255,547.2787957064768,658.5397696695255,536.4834564936016
340.2916666666667,528.3463911115305,547.2787932655876,658.5397770257925,536.4834529994861
340.3333333333333,528.3463913558062,547.2787908246985,658.5397843820597,536.4834495053709
340.375,528.3463916000817,547.2787883838091,658.5397917383268,536.4834460112555
340.4166666666667,528.3463918443572,547.27878594292,658.5397990945938,536.4834425171404
340.4583333333333,528.3463920886328,547.2787835020307,658.5398064508609,536.4834390230252
340.5,528.3463923329083,547.2787810611417,658.539813807128,536.4834355289099
340.5416666666667,528.3463925486636,547.2787789253174,658.5398202491946,536.4834324816214
340.5833333333333,528.3463927624832,547.2787768101975,658.5398266292153,536.4834294646588
340.625,528.3463929763032,547.2787746950778,658.5398330092358,536.4834264476958
340.6666666666667,528.3463931901227,547.2787725799582,658.5398393892565,536.483423430733
340.7083333333333,528.3463934039424,547.2787704648383,658.539845769277,536.4834204137704
340.75,528.346393617762,547.2787683497183,658.5398521492978,536.4834173968076
340.7916666666667,528.3463938315816,547.2787662345986,658.5398585293183,536.4834143798448
340.8333333333333,528.3463940454013,547.278764119479,658.5398649093389,536.4834113628821
340.875,528.3463942592208,547.2787620043592,658.5398712893596,536.4834083459191
340.9166666666667,528.3463944730406,547.2787598892395,658.5398776693802,536.4834053289565
340.9583333333333,528.3463946868604,547.2787577741198,658.5398840494007,536.4834023119937
341,528.34639490068,547.2787556589999,658.5398904294213,536.4833992950309
341.0416666666667,528.3463951144996,547.2787535438802,658.539896809442,536.4833962780681
341.0833333333333,528.3463953283193,547.2787514287604,658.5399031894625,536.4833932611052
341.125,528.346395542139,547.2787493136406,658.5399095694831,536.4833902441426
341.1666666666667,528.3463957559587,547.2787471985209,658.5399159495038,536.4833872271796
341.2083333333333,528.3463959697784,547.2787450834012,658.5399223295244,536.4833842102171
341.25,528.346396183598,547.2787429682816,658.5399287095452,536.4833811932543
341.2916666666667,528.3463963974177,547.2787408531616,658.5399350895657,536.4833781762914
341.3333333333333,528.3463966112372,547.2787387380419,658.5399414695864,536.4833751593285
341.375,528.3463968250569,547.2787366229222,658.5399478496068,536.4833721423659
341.4166666666667,528.3463970388768,547.2787345078024,658.5399542296276,536.4833691254032
341.4351851851852,528.3463971339077,547.2787335677491,658.5399570651923,536.4833677845306
341.4351851851852,528.3463971339077,547.2787335677491,658.5399570651923,536.4833677845306
341.4583333333333,528.3463972663056,547.2787322471197,658.5399610458603,536.4833658952377
341.5,528.3463975042649,547.2787298738515,658.539968199493,536.4833625001875
341.5416666666667,528.3463977418464,547.2787275046769,658.5399753408701,536.4833591111503
341.5833333333333,528.3463979789549,547.2787251406198,658.5399824669263,536.4833557296307
341.625,528.346398216057,547.2787227766337,658.5399895927703,536.4833523482146
341.6666666666667,528.3463984518579,547.2787204267187,658.5399966764854,536.483348987463
341.7083333333333,528.3463986876587,547.2787180768039,658.5400037602006,536.4833456267112
341.75,528.3463989234597,547.2787157268888,658.5400108439159,536.4833422659595
341.7916666666667,528.3463991592606,547.2787133769737,658.5400179276311,536.4833389052078
341.8333333333333,528.3463993938873,547.2787110397431,658.5400249733641,536.4833355630781
341.875,528.3463996271008,547.2787087177744,658.5400319733978,536.4833322433544
341.9166666666667,528.3463998603145,547.2787063958056,658.5400389734317,536.4833289236307
341.9583333333333,528.3464000935282,547.2787040738367,658.5400459734655,536.483325603907
342,528.3464003267418,547.2787017518677,658.5400529734994,536.4833222841831
342.0416666666667,528.3464005599552,547.2786994298989,658.5400599735333,536.4833189644594
342.0833333333333,528.3464007931689,547.27869710793,658.5400669735671,536.4833156447356
342.125,528.3464010263825,547.2786947859612,658.540073973601,536.4833123250119
342.1666666666667,528.3464012595962,547.2786924639925,658.5400809736348,536.4833090052881
342.2083333333333,528.3464014910282,547.2786901612158,658.5400879161875,536.4833057137226
342.25,528.3464017191757,547.2786878938224,658.5400947527679,536.48330247407
342.2916666666667,528.3464019473231,547.2786856264287,658.5401015893486,536.4832992344176
342.3333333333333,528.3464021754705,547.2786833590351,658.5401084259291,536.4832959947648
342.375,528.346402403618,547.2786810916417,658.5401152625097,536.4832927551125
342.4166666666667,528.3464026317655,547.2786788242481,658.5401220990904,536.4832895154598
342.4583333333333,528.3464028599129,547.2786765568544,658.5401289356707,536.4832862758072
342.5,528.3464030880604,547.2786742894608,658.5401357722515,536.4832830361547
342.5416666666667,528.3464033162077,547.2786720220674,658.5401426088321,536.4832797965022
342.5833333333333,528.3464035443551,547.2786697546738,658.5401494454125,536.4832765568497
342.625,528.3464037725025,547.2786674872804,658.5401562819929,536.4832733171971
342.6666666666667,528.3464040006501,547.2786652198868,658.5401631185736,536.4832700775447
342.7083333333333,528.3464042287975,547.2786629524933,658.5401699551541,536.4832668378921
342.75,528.3464044569449,547.2786606850997,658.5401767917347,536.4832635982394
342.7916666666667,528.3464046850922,547.2786584177061,658.5401836283152,536.4832603585869
342.8333333333333,528.3464049132398,547.2786561503126,658.5401904648958,536.4832571189344
342.875,528.3464051413873,547.2786538829191,658.5401973014763,536.4832538792818
342.9166666666667,528.3464053695346,547.2786516155255,658.5402041380569,536.4832506396294
342.9583333333333,528.3464055962515,547.2786493634613,658.5402109287056,536.4832474224402
343,528.3464058146815,547.2786472001925,658.5402174532971,536.4832443353696
343.0416666666667,528.3464060331114,547.2786450369239,658.5402239778884,536.4832412482991
343.0833333333333,528.3464062515413,547.278642873655,658.5402305024799,536.4832381612287
343.125,528.346406469971,547.2786407103863,658.5402370270713,536.4832350741581
343.1666666666667,528.3464066884011,547.2786385471176,658.5402435516629,536.4832319870876
343.2083333333333,528.346406906831,547.2786363838488,658.5402500762542,536.4832289000171
343.25,528.3464071252608,547.27863422058,658.5402566008457,536.4832258129464
343.2916666666667,528.3464073436907,547.2786320573111,658.540263125437,536.483222725876
343.3333333333333,528.3464075621207,547.2786298940425,658.5402696500284,536.4832196388054
343.375,528.3464077805506,547.2786277307737,658.54027617462,536.4832165517349
343.4166666666667,528.3464079989805,547.2786255675048,658.5402826992113,536.4832134646645
343.4583333333333,528.3464082174105,547.2786234042362,658.5402892238028,536.4832103775939
343.5,528.3464084358403,547.2786212409673,658.5402957483943,536.4832072905234
343.5416666666667,528.3464086542702,547.2786190776985,658.5403022729857,536.4832042034529
343.5833333333333,528.3464088727001,547.2786169144298,658.5403087975769,536.4832011163825
343.625,528.3464090911299,547.2786147511611,658.5403153221685,536.4831980293118
343.6666666666667,528.3464093095599,547.2786125878923,658.5403218467599,536.4831949422411
343.7083333333333,528.3464095279899,547.2786104246234,658.5403283713513,536.4831918551706
343.75,528.3464097464197,547.2786082613547,658.5403348959427,536.4831887681001
343.7916666666667,528.3464099648496,547.2786060980859,658.5403414205341,536.4831856810297
343.8333333333333,528.3464101832794,547.2786039348171,658.5403479451255,536.4831825939591
343.875,528.3464104017094,547.2786017715482,658.540354469717,536.4831795068886
343.9166666666667,528.3464106201393,547.2785996082795,658.5403609943083,536.4831764198182
343.9583333333333,528.3464108385692,547.2785974450109,658.5403675188998,536.4831733327476
344,528.3464110569993,547.278595281742,658.5403740434912,536.4831702456771
344.0416666666667,528.3464112754291,547.2785931184733,658.5403805680828,536.4831671586065
344.0833333333333,528.3464114938589,547.2785909552045,658.5403870926741,536.483164071536
344.125,528.346411712289,547.2785887919358,658.5403936172656,536.4831609844655
344.1666666666667,528.3464119307188,547.278586628667,658.5404001418569,536.4831578973949
344.2083333333333,528.3464121491486,547.2785844653981,658.5404066664485,536.4831548103244
344.25,528.3464123675786,547.2785823021294,658.5404131910398,536.483151723254
344.2916666666667,528.3464125860085,547.2785801388607,658.5404197156312,536.4831486361834
344.3333333333333,528.3464128044383,547.2785779755918,658.5404262402227,536.4831455491129
344.375,528.3464130228682,547.278575812323,658.5404327648141,536.4831424620423
344.4166666666667,528.3464132412983,547.2785736490544,658.5404392894055,536.4831393749718
344.4583333333333,528.3464134597281,547.2785714857857,658.5404458139968,536.4831362879013
344.5,528.346413664945,547.278569462744,658.5404519181031,536.4831334058334
344.5416666666667,528.3464138654795,547.2785674893993,658.5404578731885,536.4831305964188
344.5833333333333,528.3464140660136,547.2785655160545,658.5404638282741,536.4831277870043
344.625,528.3464142665481,547.2785635427099,658.5404697833596,536.4831249775898
344.6666666666667,528.3464144670821,547.278561569365,658.5404757384451,536.4831221681753
344.7083333333333,528.3464146676165,547.2785595960204,658.5404816935306,536.4831193587609
344.75,528.346414868151,547.2785576226755,658.5404876486161,536.4831165493464
344.7916666666667,528.3464150686851,547.278555649331,658.5404936037017,536.4831137399317
344.8333333333333,528.3464152692195,547.2785536759862,658.5404995587872,536.4831109305171
344.875,528.3464154697537,547.2785517026414,658.5405055138727,536.4831081211026
344.9166666666667,528.3464156702879,547.2785497292967,658.5405114689582,536.4831053116881
344.9583333333333,528.3464158708223,547.278547755952,658.5405174240435,536.4831025022737
345,528.3464160713567,547.2785457826071,658.5405233791291,536.4830996928589
345.0416666666667,528.3464162718908,547.2785438092626,658.5405293342147,536.4830968834444
345.0833333333333,528.3464164724253,547.2785418359178,658.5405352893001,536.48309407403
345.125,528.3464166729594,547.2785398625731,658.5405412443855,536.4830912646154
345.1666666666667,528.3464168734938,547.2785378892283,658.5405471994711,536.483088455201
345.2083333333333,528.3464170740281,547.2785359158837,658.5405531545566,536.4830856457863
345.25,528.3464172745622,547.2785339425391,658.5405591096422,536.4830828363718
345.2916666666667,528.3464174750966,547.2785319691941,658.5405650647277,536.4830800269574
345.3333333333333,528.346417675631,547.2785299958495,658.540571019813,536.4830772175428
345.375,528.3464178761652,547.2785280225047,658.5405769748986,536.4830744081282
345.4166666666667,528.3464180766996,547.2785260491598,658.540582929984,536.4830715987138
345.4583333333333,528.3464182772339,547.2785240758153,658.5405888850696,536.4830687892991
345.5,528.3464184777681,547.2785221024706,658.5405948401551,536.4830659798846
345.5416666666667,528.3464186783025,547.2785201291258,658.5406007952405,536.48306317047
345.5833333333333,528.3464188788365,547.2785181557811,658.5406067503261,536.4830603610555
345.625,528.346419079371,547.2785161824363,658.5406127054117,536.4830575516411
345.6666666666667,528.3464192799054,547.2785142090917,658.5406186604972,536.4830547422265
345.7083333333333,528.3464194804395,547.2785122357469,658.5406246155826,536.4830519328118
345.75,528.3464196809738,547.2785102624022,658.5406305706681,536.4830491233974
345.7916666666667,528.346419881508,547.2785082890575,658.5406365257535,536.483046313983
345.8333333333333,528.3464200820425,547.2785063157127,658.5406424808391,536.4830435045684
345.875,528.3464202825767,547.2785043423681,658.5406484359245,536.4830406951538
345.9166666666667,528.346420483111,547.2785023690233,658.54065439101,536.4830378857392
345.9583333333333,528.3464206836453,547.2785003956785,658.5406603460956,536.4830350763247
346,528.3464208841797,547.2784984223339,658.540666301181,536.4830322669103
346.0416666666667,528.3464210847139,547.278496448989,658.5406722562666,536.4830294574957
346.0833333333333,528.3464212852483,547.2784944756445,658.5406782113522,536.4830266480812
346.125,528.3464214857825,547.2784925022996,658.5406841664377,536.4830238386666
346.1666666666667,528.3464216863168,547.278490528955,658.5406901215231,536.483021029252
346.2083333333333,528.3464218868511,547.2784885556101,658.5406960766086,536.4830182198376
346.25,528.3464220873855,547.2784865822654,658.540702031694,536.4830154104229
346.2916666666667,528.3464222879197,547.2784846089207,658.5407079867795,536.4830126010086
346.3333333333333,528.3464224884539,547.278482635576,658.5407139418649,536.4830097915941
346.375,528.3464226889882,547.2784806622313,658.5407198969505,536.4830069821794
346.4166666666667,528.3464228895225,547.2784786888866,658.5407258520361,536.4830041727648
346.4583333333333,528.3464230900568,547.2784767155418,658.5407318071215,536.4830013633504
346.5,528.3464232905911,547.2784747421972,658.5407377622071,536.4829985539358
346.5416666666667,528.3464234911255,547.2784727688523,658.5407437172927,536.4829957445214
346.5833333333333,528.3464236916598,547.2784707955075,658.540749672378,536.4829929351067
346.625,528.3464238921941,547.2784688221629,658.5407556274635,536.4829901256923
346.6666666666667,528.3464240927282,547.2784668488181,658.540761582549,536.4829873162777
346.7083333333333,528.3464242932628,547.2784648754736,658.5407675376345,536.4829845068632
346.75,528.3464244937969,547.2784629021288,658.5407734927199,536.4829816974487
346.7916666666667,528.3464246943311,547.2784609287839,658.5407794478054,536.4829788880342
346.8333333333333,528.3464248948655,547.2784589554393,658.5407854028911,536.4829760786197
346.875,528.3464250953997,547.2784569820944,658.5407913579766,536.4829732692051
346.9166666666667,528.3464252959341,547.2784550087499,658.5407973130621,536.4829704597906
346.9583333333333,528.3464254964684,547.2784530354051,658.5408032681476,536.4829676503761
347,528.3464256970026,547.2784510620603,658.5408092232329,536.4829648409616
347.0416666666667,528.346425897537,547.2784490887158,658.5408151783183,536.482962031547
347.0833333333333,528.3464260980712,547.2784471153709,658.5408211334038,536.4829592221324
347.125,528.3464262986056,547.2784451420263,658.5408270884894,536.4829564127178
347.1666666666667,528.34642649914,547.2784431686815,658.5408330435748,536.4829536033034
347.2083333333333,528.3464266996741,547.2784411953367,658.5408389986604,536.4829507938888
347.2222222222222,528.3464267665189,547.2784405375551,658.5408409836889,536.4829498574173
347.2222222222222,528.3464267665189,547.2784405375551,658.5408409836889,536.4829498574173
347.25,528.3464269012393,547.2784392110505,658.5408449865555,536.482947968478
347.2916666666667,528.3464271029944,547.2784372247512,658.5408509804878,536.4829451401254
347.3333333333333,528.3464273045114,547.2784352409778,658.5408569668452,536.4829423154666
347.375,528.3464275053991,547.2784332638875,658.5408629331655,536.482939500577
347.4166666666667,528.3464277062445,547.2784312872488,658.5408688981312,536.4829366863481
347.4583333333333,528.3464279068147,547.2784293135282,658.540874854346,536.4829338763845
347.5,528.3464281063241,547.2784273510553,658.5408807768331,536.4829310828621
347.5416666666667,528.3464283058336,547.2784253885819,658.5408866993203,536.4829282893395
347.5833333333333,528.3464285053434,547.2784234261087,658.5408926218073,536.482925495817
347.625,528.3464287048528,547.2784214636354,658.5408985442941,536.4829227022944
347.6666666666667,528.3464289043624,547.2784195011621,658.5409044667813,536.4829199087718
347.7083333333333,528.3464291019081,547.2784175594852,658.5409103268986,536.4829171456364
347.75,528.3464292987808,547.2784156249392,658.5409161656307,536.4829143929202
347.7916666666667,528.3464294956534,547.2784136903928,658.5409220043629,536.4829116402038
347.8333333333333,528.346429692526,547.2784117558466,658.5409278430948,536.4829088874874
347.875,528.3464298893985,547.2784098213004,658.5409336818268,536.4829061347712
347.9166666666667,528.3464300862711,547.2784078867543,658.5409395205588,536.482903382055
347.9583333333333,528.3464302831436,547.2784059522081,658.540945359291,536.4829006293387
348,528.3464304800161,547.2784040176618,658.5409511980229,536.4828978766224
348.0416666666667,528.3464306768885,547.2784020831157,658.540957036755,536.482895123906
348.0833333333333,528.3464308737612,547.2784001485695,658.540962875487,536.4828923711899
348.125,528.3464310706338,547.2783982140232,658.540968714219,536.4828896184735
348.1666666666667,528.34643126328,547.2783963240983,658.5409744190969,536.4828869309067
348.2083333333333,528.3464314550112,547.2783944438356,658.5409800949894,536.4828842574474
348.25,528.3464316467423,547.278392563573,658.5409857708817,536.4828815839882
348.2916666666667,528.3464318384732,547.2783906833105,658.5409914467742,536.4828789105287
348.3333333333333,528.3464320302043,547.278388803048,658.5409971226666,536.4828762370695
348.375,528.3464322219354,547.2783869227852,658.541002798559,536.4828735636102
348.4166666666667,528.3464324136665,547.2783850425227,658.5410084744515,536.4828708901508
348.4583333333333,528.3464326053977,547.2783831622601,658.5410141503438,536.4828682166917
348.5,528.3464327971288,547.2783812819974,658.5410198262364,536.4828655432325
348.5416666666667,528.3464329888599,547.278379401735,658.5410255021287,536.4828628697733
348.5833333333333,528.346433180591,547.2783775214723,658.5410311780212,536.482860196314
348.625,528.3464333723222,547.2783756412098,658.5410368539136,536.4828575228547
348.6666666666667,528.3464335640533,547.2783737609473,658.541042529806,536.4828548493954
348.7083333333333,528.3464337557845,547.2783718806846,658.5410482056985,536.482852175936
348.75,528.3464339475156,547.2783700004222,658.5410538815908,536.4828495024769
348.7916666666667,528.3464341392466,547.2783681201596,658.5410595574832,536.4828468290177
348.8333333333333,528.3464343309777,547.2783662398969,658.5410652333757,536.4828441555586
348.875,528.3464345227088,547.2783643596342,658.5410709092681,536.4828414820994
348.9166666666667,528.34643471444,547.2783624793717,658.5410765851607,536.4828388086401
348.9583333333333,528.3464349061709,547.2783605991092,658.5410822610529,536.4828361351808
349,528.346435097902,547.2783587188467,658.5410879369455,536.4828334617215
349.0416666666667,528.3464352896332,547.2783568385839,658.5410936128379,536.4828307882622
349.0833333333333,528.3464354718174,547.2783550585538,658.5410989879144,536.4828282609343
349.125,528.3464356537735,547.2783532809179,658.5411043558042,536.4828257370976
349.1666666666667,528.3464358357294,547.2783515032825,658.541109723694,536.4828232132609
349.2083333333333,528.3464360176855,547.2783497256468,658.5411150915841,536.482820689424
349.25,528.3464361996415,547.2783479480112,658.5411204594739,536.4828181655872
349.2916666666667,528.3464363815975,547.2783461703755,658.5411258273638,536.4828156417506
349.3333333333333,528.3464365635534,547.2783443927398,658.5411311952536,536.4828131179137
349.375,528.3464367455097,547.2783426151043,658.5411365631436,536.4828105940769
349.4166666666667,528.3464369274656,547.2783408374686,658.5411419310334,536.4828080702401
349.4583333333333,528.3464371094216,547.2783390598329,658.5411472989233,536.4828055464034
349.5,528.3464372913777,547.2783372821972,658.541152666813,536.4828030225666
349.5416666666667,528.3464374733336,547.2783355045618,658.5411580347028,536.4828004987298
349.5833333333333,528.3464376552897,547.2783337269261,658.5411634025929,536.4827979748932
349.625,528.3464378372457,547.2783319492904,658.5411687704827,536.4827954510563
349.6666666666667,528.3464380192016,547.2783301716547,658.5411741383725,536.4827929272195
349.7083333333333,528.3464382011578,547.2783283940192,658.5411795062623,536.4827904033828
349.75,528.3464383831139,547.2783266163835,658.5411848741523,536.4827878795461
349.7916666666667,528.3464385650698,547.2783248387478,658.5411902420421,536.4827853557092
349.8333333333333,528.3464387470259,547.2783230611121,658.5411956099321,536.4827828318724
349.875,528.3464389289819,547.2783212834765,658.5412009778219,536.4827803080357
349.9166666666667,528.3464391109378,547.278319505841,658.5412063457118,536.4827777841989
349.9583333333333,528.3464392928939,547.2783177282054,658.5412117136017,536.4827752603621
350,528.3464394748499,547.2783159505698,658.5412170814915,536.4827727365254
350.0416666666667,528.3464396568058,547.2783141729341,658.5412224493814,536.4827702126887
350.0833333333333,528.346439838762,547.2783123952985,658.5412278172712,536.4827676888518
350.125,528.346440020718,547.2783106176628,658.5412331851612,536.4827651650151
350.1666666666667,528.346440202674,547.2783088400271,658.5412385530509,536.4827626411782
350.2083333333333,528.34644038463,547.2783070623914,658.5412439209408,536.4827601173415
350.25,528.346440566586,547.2783052847558,658.5412492888306,536.4827575935047
350.2916666666667,528.3464407485421,547.2783035071202,658.5412546567205,536.4827550696679
350.3333333333333,528.346440930498,547.2783017294846,658.5412600246103,536.4827525458311
350.375,528.346441112454,547.2782999518491,658.5412653925002,536.4827500219944
350.4166666666667,528.3464412944103,547.2782981742134,658.5412707603903,536.4827474981577
350.4583333333333,528.3464414763662,547.2782963965776,658.5412761282801,536.4827449743209
350.5,528.3464416583222,547.278294618942,658.54128149617,536.4827424504841
350.5416666666667,528.3464418402783,547.2782928413064,658.5412868640598,536.4827399266474
350.5833333333333,528.3464420222342,547.2782910636708,658.5412922319497,536.4827374028105
350.625,528.3464422041903,547.278289286035,658.5412975998395,536.4827348789738
350.6666666666667,528.3464423861464,547.2782875083996,658.5413029677294,536.4827323551369
350.7083333333333,528.3464425681022,547.2782857307639,658.5413083356193,536.4827298313003
350.75,528.3464427500584,547.2782839531284,658.5413137035092,536.4827273074635
350.7916666666667,528.3464429320144,547.2782821754926,658.541319071399,536.4827247836267
350.8333333333333,528.3464431139703,547.278280397857,658.5413244392887,536.48272225979
350.875,528.3464432908631,547.278278672836,658.5413296491403,536.482719812449
350.9166666666667,528.346443455115,547.2782770791678,658.5413344644478,536.4827175560799
350.9583333333333,528.3464436193672,547.2782754854995,658.5413392797556,536.482715299711
351,528.3464437836191,547.2782738918314,658.5413440950631,536.4827130433418
351.0416666666667,528.3464439478711,547.2782722981631,658.5413489103707,536.4827107869729
351.0833333333333,528.346444112123,547.278270704495,658.5413537256783,536.4827085306039
351.125,528.3464442763751,547.2782691108267,658.5413585409858,536.4827062742348
351.1666666666667,528.3464444406271,547.2782675171586,658.5413633562933,536.4827040178657
351.2083333333333,528.3464446048791,547.2782659234903,658.5413681716011,536.4827017614969
351.25,528.346444769131,547.2782643298222,658.5413729869086,536.4826995051277
351.2916666666667,528.3464449333833,547.2782627361539,658.5413778022163,536.4826972487588
351.3333333333333,528.3464450976353,547.2782611424858,658.5413826175239,536.4826949923896
351.375,528.3464452618873,547.2782595488175,658.5413874328316,536.4826927360208
351.4166666666667,528.3464454261392,547.2782579551492,658.541392248139,536.4826904796516
351.4583333333333,528.3464455903912,547.278256361481,658.5413970634468,536.4826882232828
351.5,528.3464457546432,547.2782547678128,658.5414018787543,536.4826859669137
351.5416666666667,528.3464459188953,547.2782531741447,658.5414066940618,536.4826837105447
351.5833333333333,528.3464460831473,547.2782515804765,658.5414115093695,536.4826814541756
351.625,528.3464462473993,547.2782499868083,658.5414163246772,536.4826791978065
351.6666666666667,528.3464464116513,547.2782483931401,658.5414211399848,536.4826769414376
351.7083333333333,528.3464465759034,547.2782467994718,658.5414259552925,536.4826746850686
351.75,528.3464467401553,547.2782452058036,658.5414307706001,536.4826724286995
351.7916666666667,528.3464469044073,547.2782436121353,658.5414355859076,536.4826701723305
351.8333333333333,528.3464470686594,547.2782420184672,658.5414404012154,536.4826679159617
351.875,528.3464472329114,547.2782404247989,658.5414452165229,536.4826656595925
351.9166666666667,528.3464473971634,547.2782388311307,658.5414500318305,536.4826634032236
351.9583333333333,528.3464475614154,547.2782372374626,658.5414548471382,536.4826611468544
352,528.3464477256673,547.2782356437943,658.5414596624457,536.4826588904855
352.0416666666667,528.3464478899194,547.2782340501262,658.5414644777533,536.4826566341164
352.0833333333333,528.3464480541714,547.2782324564579,658.5414692930609,536.4826543777473
352.125,528.3464482184233,547.2782308627897,658.5414741083686,536.4826521213782
352.1666666666667,528.3464483826754,547.2782292691215,658.5414789236762,536.4826498650093
352.2083333333333,528.3464485469274,547.2782276754532,658.5414837389839,536.4826476086403
352.25,528.3464487111793,547.2782260817852,658.5414885542915,536.4826453522713
352.2916666666667,528.3464488754315,547.2782244881168,658.541493369599,536.4826430959023
352.3333333333333,528.3464490396835,547.2782228944486,658.5414981849067,536.4826408395334
352.375,528.3464492039355,547.2782213007805,658.5415030002143,536.4826385831642
352.4166666666667,528.3464493681876,547.2782197071123,658.5415078155218,536.4826363267953
352.4583333333333,528.3464495324396,547.2782181134442,658.5415126308293,536.4826340704262
352.5,528.3464496966915,547.2782165197758,658.541517446137,536.4826318140573
352.5416666666667,528.3464498609436,547.2782149261076,658.5415222614446,536.4826295576881
352.5833333333333,528.3464500251955,547.2782133324395,658.5415270767522,536.4826273013192
352.625,528.3464501894475,547.2782117387712,658.5415318920599,536.4826250449502
352.6666666666667,528.3464503536997,547.2782101451031,658.5415367073675,536.4826227885812
