"time","santonio_plus10maize.sAntonio.digester.COD_tot","santonio_plus10manure.sAntonio.digester.COD_tot","santonio_plus10tomato.sAntonio.digester.COD_tot","santonio_plus20maize.sAntonio.digester.COD_tot","santonio_plus20manure.sAntonio.digester.COD_tot","santonio_plus20tomato.sAntonio.digester.COD_tot","santonio_plus30maize.sAntonio.digester.COD_tot","santonio_plus30manure.sAntonio.digester.COD_tot","santonio_plus30tomato.sAntonio.digester.COD_tot"
221.0833333333333,82.12902498606861,81.81388583080951,82.36433627228328,84.16895007610108,83.53450268514493,85.08233076609351,86.15192628627449,85.1946351016671,148.9695366092301
221.125,82.12927533534032,81.81416206247265,82.36464400805984,84.16943764894872,83.53503090698057,85.08472187262167,86.15263613083224,85.19539285743667,148.9954331161227
221.1666666666667,82.1295252397411,81.81443786751042,82.36495125314877,84.169924344338,83.53555829499174,85.08712440775292,86.15334467323105,85.19614939077211,149.0212939811773
221.2083333333333,82.12977470083283,81.81471324700655,82.36525800995494,84.17041016516272,83.53608485132212,85.08953849351708,86.15405191762302,85.19690470485541,149.0471192775985
221.25,82.13002372017738,81.8149882020447,82.36556428088325,84.17089511431664,83.5366105781152,85.09196425194399,86.15475786816013,85.1976588028685,149.0729090785906
221.2916666666667,82.13027229648019,81.81526273143804,82.36587006462719,84.17137918929802,83.5371354730637,85.0944018958775,86.15546252122522,85.19841168144762,149.098663282352
221.3333333333333,82.13052042864129,81.81553683415444,82.36617536013323,84.17186238797278,83.53765953416352,85.09685163197364,86.15616587373042,85.19916333767502,149.1243817990054
221.375,82.1307681205176,81.81581051310181,82.36648017278799,84.17234471756956,83.53818276713423,85.0993135092998,86.15686793606984,85.19991377999166,149.1500648423597
221.4166666666667,82.13101537324251,81.81608376902322,82.36678450443964,84.17282618017279,83.53870517345185,85.1017876635085,86.15756871123008,85.20066301059761,149.1757124593672
221.4583333333333,82.13126218794939,81.81635660266181,82.36708835693632,84.17330677786688,83.53922675459216,85.1042742302523,86.15826820219777,85.201411031693,149.2013246969804
221.5,82.13150856577168,81.81662901476064,82.36739173212618,84.17378651273626,83.53974751203117,85.10677334518368,86.15896641195953,85.20215784547779,149.2269016021516
221.5416666666667,82.13175450784283,81.81690100606285,82.36769463185738,84.17426538686533,83.54026744724479,85.10928514395515,86.15966334350193,85.20290345415211,149.2524432218332
221.5833333333333,82.13200001529619,81.81717257731151,82.36799705797806,84.17474340233849,83.54078656170893,85.11180976221917,86.16035899981166,85.20364785991599,149.2779496029776
221.625,82.1322450892652,81.81744372924972,82.36829901233634,84.17522056124017,83.5413048568995,85.11434733562828,86.16105338387524,85.20439106496946,149.3034207925371
221.6666666666667,82.13248973088326,81.8177144626206,82.36860049678039,84.17569686565479,83.54182233429241,85.11689799983496,86.16174649867939,85.20513307151268,149.3288568374642
221.7083333333333,82.13273394128383,81.81798477816726,82.36890151315843,84.17617231766677,83.54233899536362,85.11946189049178,86.16243834721061,85.20587388174566,149.3542577847112
221.75,82.13297772160024,81.81825467663278,82.36920206331851,84.17664691936048,83.54285484158903,85.12203914325117,86.16312893245565,85.20661349786846,149.3796236812305
221.7916666666667,82.13322107296594,81.81852415876021,82.36950214910881,84.17712067282037,83.54336987444458,85.12462989376564,86.163818257401,85.20735192208113,149.4049545739744
221.8333333333333,82.13346399651435,81.81879322529275,82.36980177237747,84.17759358013085,83.54388409540617,85.12723427768773,86.16450632503336,85.20808915658381,149.4302505098954
221.875,82.13370649337888,81.81906187697344,82.3701009349727,84.17806564337639,83.54439750594972,85.12985243066997,86.1651931383393,85.20882520357645,149.4555115359458
221.9166666666667,82.13394856668484,81.81933011814628,82.37039963911292,84.17853686953026,83.54491011457625,85.13248509223061,86.1658787085875,85.20956007553771,149.4807380441592
221.9583333333333,82.1341902162892,81.81959794724698,82.37069788640895,84.17900725754421,83.54542191826008,85.1351320110678,86.16656303345748,85.21029376808119,149.5059298603614
222,82.13443144314547,81.81986536469327,82.37099567867554,84.1794768090608,83.54593291784241,85.13779326827805,86.16724611518761,85.21102628247839,149.5310870003288
222.0416666666667,82.13467224842522,81.82013237129726,82.37129301776793,84.17994552625827,83.54644311493377,85.14046901108831,86.16792795692328,85.21175762112631,149.5562095176278
222.0833333333333,82.13491263330003,81.82039896787111,82.37158990554133,84.18041341131466,83.54695251114481,85.14315938672537,86.16860856180976,85.21248778642212,149.5812974658252
222.125,82.13515259894149,81.82066515522693,82.37188634385103,84.18088046640811,83.54746110808608,85.14586454241613,86.16928793299255,85.21321678076278,149.6063508984875
222.1666666666667,82.13539214652123,81.8209309341768,82.37218233455226,84.18134669371679,83.54796890736812,85.14858462538741,86.16996607361686,85.21394460654547,149.6313698691812
222.2083333333333,82.13563127721076,81.82119630553289,82.37247787950027,84.18181209541876,83.54847591060152,85.15131978286607,86.17064298682814,85.21467126616719,149.6563544314729
222.25,82.13586999218177,81.82146127010726,82.37277298055028,84.18227667369221,83.54898211939685,85.15407016207897,86.1713186757717,85.21539676202505,149.6813046389293
222.2916666666667,82.13610829260574,81.8217258287121,82.37306763955756,84.18274043071519,83.5494875353647,85.15683591025295,86.17199314359294,85.21612109651605,149.7062205451168
222.3333333333333,82.13634617965435,81.82198998215949,82.37336185837738,84.18320336866584,83.54999216011561,85.15961717461484,86.17266639343723,85.21684427203738,149.7311022036021
222.375,82.13658365449915,81.82225373126155,82.37365563886495,84.18366548972232,83.55049599526019,85.16241410239157,86.17333842844982,85.21756629098603,149.7559496679517
222.4166666666667,82.13682071831172,81.82251707683039,82.37394898287553,84.18412679606271,83.55099904240898,85.16522684080992,86.17400925177618,85.21828715575913,149.7807629917322
222.4583333333333,82.13705737226368,81.82278001967815,82.37424189226439,84.18458728986518,83.55150130317259,85.16805553709673,86.17467886656162,85.21900686875368,149.8055422285102
222.5,82.137293613738,81.82304255847438,82.37453436276016,84.18504696665127,83.55200277494552,85.17090087541699,86.17534726687637,85.2197254261411,149.8302872978928
222.5416666666667,82.13752943832108,81.82330469087256,82.37482638718622,84.18550581878591,83.55250345312311,85.17376379456165,86.176014442487,85.22044282114035,149.854998055961
222.5833333333333,82.13776485404229,81.82356642156314,82.37511797848758,84.1859638604964,83.55300334694732,85.17664346983945,86.17668041296596,85.22115906741776,149.8796747987632
222.625,82.13799986191489,81.82382775126868,82.37540913826346,84.18642109368255,83.55350245785256,85.17954007091677,86.17734518107927,85.22187416711027,149.9043175742673
222.6666666666667,82.1382344629521,81.82408868071172,82.37569986811309,84.18687752024435,83.55400078727318,85.18245376746002,86.17800874959309,85.22258812235467,149.9289264304418
222.7083333333333,82.1384686581672,81.8243492106149,82.37599016963561,84.18733314208175,83.5544983366436,85.18538472913555,86.17867112127344,85.22330093528792,149.9535014152546
222.75,82.13870244857344,81.82460934170075,82.37628004443029,84.18778796109463,83.55499510739816,85.18833312560979,86.17933229888651,85.22401260804692,149.978042576674
222.7916666666667,82.13893583518414,81.82486907469188,82.37656949409632,84.18824197918296,83.55549110097122,85.19129912654905,86.17999228519831,85.22472314276851,150.0025499626682
222.8333333333333,82.13916881901245,81.82512841031082,82.37685852023286,84.18869519824666,83.5559863187972,85.1942829016198,86.18065108297495,85.22543254158961,150.0270236212055
222.875,82.13940140107171,81.82538734928019,82.37714712443922,84.18914762018572,83.55648076231049,85.19728462048836,86.18130869498255,85.22614080664712,150.0514636002539
222.9166666666667,82.13963358237517,81.82564589232257,82.3774353083145,84.18959924689999,83.55697443294541,85.20030445282113,86.18196512398718,85.22684794007785,150.0758699477817
222.9583333333333,82.13986536393605,81.82590404016054,82.37772307345797,84.19005008028947,83.55746733213637,85.2033425682845,86.18262037275495,85.22755394401882,150.1002427117571
223,82.14009674676764,81.82616179351665,82.37801042146883,84.19050012225404,83.55795946131775,85.20639913654485,86.18327444405192,85.22825882060685,150.1245819401481
223.0416666666667,82.14032773188316,81.82641915311346,82.37829735394629,84.19094937469369,83.55845082192391,85.20947432726855,86.1839273406442,85.2289625719788,150.1488876809232
223.0833333333333,82.14055832029592,81.82667611967361,82.37858387248954,84.19139783950833,83.55894141538927,85.21256831012198,86.1845790652979,85.2296652002716,150.1731599820503
223.125,82.14078850697607,81.82693269139062,82.37886996700755,84.19184550852462,83.55943123814558,85.21568300435236,86.18522960754115,85.23036670019161,150.197398784132
223.1666666666667,82.14101829570313,81.82718887014474,82.37915564445082,84.19229238825369,83.55992029391722,85.21881777874331,86.18587897619983,85.2310670772772,150.2216041842838
223.2083333333333,82.14124768907536,81.82744465732191,82.37944090948471,84.19273848323742,83.56040858545059,85.22197234407366,86.18652717751213,85.23176633561401,150.2457762586343
223.25,82.14147668800241,81.82770005360128,82.37972576350802,84.19318379520307,83.56089611409439,85.22514690000914,86.18717421401715,85.23246447721162,150.2699150533106
223.2916666666667,82.14170529339391,81.82795505966212,82.38001020791947,84.19362832587787,83.56138288119716,85.22834164621561,86.18782008825394,85.23316150407946,150.2940206144403
223.3333333333333,82.14193350615953,81.8282096761836,82.38029424411782,84.19407207698899,83.5618688881075,85.23155678235878,86.18846480276171,85.23385741822702,150.3180929881502
223.375,82.14216132720887,81.82846390384496,82.38057787350185,84.19451505026367,83.56235413617404,85.2347925081045,86.18910836007949,85.23455222166378,150.3421322205677
223.4166666666667,82.14238875745157,81.82871774332543,82.38086109747032,84.19495724742913,83.5628386267454,85.23804902311856,86.18975076274644,85.23524591639924,150.3661383578201
223.4583333333333,82.1426157977973,81.82897119530416,82.38114391742197,84.19539867021257,83.56332236117011,85.24132652706679,86.1903920133016,85.23593850444288,150.3901114460345
223.5,82.14284244915568,81.82922426046046,82.38142633475557,84.19583932034121,83.56380534079682,85.24462521961496,86.19103211428417,85.23662998780416,150.4140515313382
223.5416666666667,82.14306871243635,81.82947693947344,82.38170835086989,84.19627919954223,83.56428756697412,85.24794530042887,86.19167106823316,85.2373203684926,150.4379586598584
223.5833333333333,82.14329458854895,81.82972923302235,82.38198996716365,84.19671830954287,83.56476904105062,85.25128696917429,86.19230887768771,85.23800964851765,150.4618328777225
223.625,82.14352007840313,81.82998114178649,82.38227118503568,84.19715665207039,83.5652497643749,85.25465042551708,86.19294554518694,85.23869782988876,150.4856742310574
223.6666666666667,82.14374518290853,81.83023266644493,82.38255200588468,84.1975942288519,83.56572973829557,85.25803586912302,86.19358107326997,85.2393849146155,150.5094827659904
223.7083333333333,82.1439699019237,81.8304838072753,82.38283242879756,84.19803103989621,83.56620896336389,85.2614440054096,86.19421546222621,85.24007090351807,150.5332585162776
223.75,82.14419423255477,81.83073456350327,82.38311244680698,84.19846708071161,83.5666874380432,85.26487686421544,86.19484870645395,85.24075579430257,150.5570014832772
223.7916666666667,82.14441817941926,81.830984937225,82.3833920694674,84.19890235908785,83.56716516649476,85.26833286106265,86.19548081642837,85.24143959317361,150.5807117567593
223.8333333333333,82.14464174335401,81.83123492909193,82.38367129801757,84.19933687663314,83.56764215001205,85.27181223062009,86.19611179453291,85.24212230205848,150.6043893819948
223.875,82.14486492519598,81.83148453975546,82.38395013369622,84.19977063495571,83.56811838988845,85.27531520755666,86.196741643151,85.24280392288424,150.6280344042549
223.9166666666667,82.14508772578202,81.83173376986704,82.38422857774211,84.20020363566391,83.56859388741736,85.27884202654126,86.19737036466599,85.24348445757811,150.6516468688106
223.9583333333333,82.14531014594904,81.83198262007805,82.38450663139396,84.20063588036595,83.56906864389231,85.28239292224272,86.19799796146131,85.24416390806726,150.6752268209327
224,82.14553218653397,81.8322310910399,82.38478429589058,84.20106737067017,83.5695426606066,85.28596812932999,86.19862443592038,85.2448422762789,150.6987743058923
224.0416666666667,82.14575384837364,81.83247918340402,82.3850615724707,84.20149810818481,83.5700159388537,85.28956788247189,86.19924979042661,85.24551956414017,150.7222893689604
224.0833333333333,82.14597513230498,81.8327268978218,82.3853384623731,84.20192809451812,83.57048847992702,85.29319241633735,86.19987402736341,85.24619577357825,150.7457720554081
224.125,82.14619603916488,81.83297423494469,82.38561496683648,84.20235733127842,83.57096028511994,85.29684196559522,86.20049714911414,85.24687090652034,150.7692224105063
224.1666666666667,82.14641656979025,81.83322119542406,82.38589108709962,84.20278582007396,83.57143135572592,85.30051676491439,86.20111915806226,85.24754496489358,150.7926404795259
224.2083333333333,82.14663672501798,81.83346777991136,82.38616682440133,84.20321356251301,83.57190169303841,85.30421704896374,86.20174005659116,85.24821795062519,150.8160263077381
224.25,82.14685650568495,81.83371398905801,82.38644217998022,84.20364056020387,83.57237129835072,85.30794305241217,86.20235984708428,85.24888986564231,150.8393799404138
224.2916666666667,82.14707591262805,81.8339598235154,82.3867171550752,84.20406681475481,83.57284017295635,85.31169500992851,86.20297853192497,85.24956071187212,150.8627014228239
224.3333333333333,82.14729494486495,81.83420528319661,82.38699174658528,84.20449232479071,83.57330831668169,85.31547444714892,86.20359610953327,85.25023048905072,150.8859907775558
224.375,82.14751360342215,81.83445036883006,82.38726595620165,84.20491709223096,83.5737757309731,85.319281464144,86.20421258270584,85.25089919933382,150.9092480522455
224.4166666666667,82.14773188997421,81.83469508140711,82.38753978716112,84.20534112005733,83.57424241779943,85.32311570121929,86.2048279556508,85.25156684565727,150.9324733026075
224.4583333333333,82.14794980527594,81.83493942154585,82.38781324050673,84.20576440974359,83.57470837838794,85.32697745123927,86.2054422305729,85.25223342984951,150.9556665728905
224.5,82.14816735007888,81.83518338986302,82.38808631727352,84.20618696275797,83.57517361396317,85.33086700949508,86.20605540966943,85.25289895373483,150.9788279073001
224.5416666666667,82.14838452513105,81.835426986974,82.3883590184883,84.20660878056304,83.57563812574689,85.33478467370441,86.20666749513028,85.2535634191334,151.0019573499995
224.5833333333333,82.14860133117703,81.83567021349276,82.38863134516967,84.20702986461571,83.57610191495813,85.33873074401168,86.20727848913781,85.25422682786126,151.0250549451092
224.625,82.1488177689581,81.83591307003188,82.38890329832817,84.20745021636741,83.57656498281311,85.34270552298791,86.20788839386692,85.25488918173032,151.0481207367071
224.6666666666667,82.14903383921197,81.83615555720252,82.38917487896612,84.20786983726381,83.57702733052535,85.34670931563078,86.20849721148515,85.25555048254843,151.0711547688284
224.7083333333333,82.14924954267308,81.83639767561451,82.38944608807772,84.20828872874512,83.57748895930561,85.35074242936459,86.20910494415256,85.25621073211926,151.0941570854659
224.75,82.14946488007229,81.83663942587627,82.38971692664896,84.20870689224584,83.57794987036181,85.35480517404027,86.2097115940217,85.25686993224241,151.1171277305693
224.7916666666667,82.1496798521372,81.83688080859481,82.38998739565773,84.20912432919489,83.57841006489927,85.35889786193542,86.2103171632377,85.25752808471333,151.1400667480461
224.8333333333333,82.14989445959189,81.8371218243758,82.39025749607374,84.20954104101561,83.57886954412035,85.36302080775417,86.21092165393829,85.25818519132334,151.1629741817609
224.875,82.15010870315707,81.83736247382345,82.39052722885853,84.2099570291257,83.57932830922486,85.36717432862746,86.21152506825368,85.25884125385964,151.1858500755359
224.9166666666667,82.15032258352893,81.8376027575233,82.39079659489754,84.21037229489733,83.57978636137508,85.37135880097404,86.21212740824454,85.25949627405366,151.2086944721655
224.9583333333333,82.15053610113577,81.83784267584062,82.39106559421241,84.21078683919426,83.58024370129543,85.37557531942082,86.21272867518168,85.26015025298136,151.231507402005
225,82.15074925691401,81.8380822295624,82.39133422847111,84.21120066384685,83.58070033054912,85.37982359694681,86.21332887184128,85.26080319297392,151.2542889193381
225.0416666666667,82.150962051562,81.83832141928022,82.39160249857466,84.21161377023395,83.58115625031064,85.3841039837595,86.21392800029827,85.26145509578078,151.2770390674115
225.0833333333333,82.15117448577438,81.83856024558396,82.39187040541461,84.21202615972817,83.58161146175108,85.38841683349094,86.21452606261899,85.26210596314645,151.299757889412
225.125,82.15138656024186,81.83879870906175,82.39213794987332,84.21243783369572,83.58206596603817,85.39276250319764,86.21512306086123,85.26275579681035,151.3224454284666
225.1666666666667,82.15159827565149,81.83903681030006,82.3924051328237,84.21284879349655,83.58251976433631,85.39714135336075,86.2157189970743,85.26340459850685,151.3451017276421
225.2083333333333,82.15180963268651,81.83927454988373,82.39267195512934,84.21325904048427,83.58297285780652,85.40155374788607,86.21631387329893,85.2640523699654,151.3677268299457
225.25,82.15202063202629,81.83951192839578,82.39293841764449,84.2136685760062,83.58342524760641,85.40600005410383,86.2169076915673,85.26469911291026,151.3903207783245
225.2916666666667,82.15223127434651,81.83974894641773,82.393204521214,84.21407740140336,83.58387693489028,85.41048064276886,86.21750045390313,85.26534482906079,151.4128836156657
225.3333333333333,82.15244156031899,81.83998560452916,82.39347026667345,84.21448551801045,83.58432792080905,85.4149958880607,86.21809216232141,85.26598952013131,151.4354153847966
225.375,82.15265149061182,81.84022190330818,82.39373565484897,84.21489292715587,83.58477820651024,85.41954616758331,86.21868281882874,85.26663318783106,151.4579161284845
225.4166666666667,82.15286106588924,81.84045784333107,82.39400068655743,84.2152996301617,83.5852277931381,85.42413186236521,86.21927242542324,85.2672758338643,151.4803858894369
225.4583333333333,82.15307028681175,81.84069342517246,82.39426536260633,84.21570562834367,83.58567668183341,85.42875335685956,86.21986098409432,85.26791745993023,151.5028247103014
225.5,82.15327915403608,81.84092864940527,82.39452968379376,84.21611092301131,83.58612487373364,85.43341103894412,86.22044849682295,85.26855806772309,151.5252326336654
225.5416666666667,82.1534876686264,81.84116351671597,82.39479365184481,84.21651551610549,83.58657237020181,85.43810531766597,86.22103496637453,85.26919765927384,151.5476097025942
225.5833333333333,82.15369583137149,81.84139802771318,82.39505726785669,84.21691940913961,83.58701917244633,85.44283659377655,86.22162039498214,85.26983623638269,151.5699559597377
225.625,82.15390364259002,81.84163218287327,82.39532053185597,84.2173226028977,83.58746528141278,85.44760525133508,86.22220478397139,85.27047380045727,151.5922714470771
225.6666666666667,82.15411110294698,81.84186598276901,82.39558344465674,84.21772509870031,83.58791069823823,85.45241169292741,86.22278813533413,85.27111035319115,151.614556206991
225.6944444444445,82.1542492152556,81.84202165227926,82.39575852514571,84.21799304213225,83.58820725882596,85.45563717882931,86.22317646076411,85.27153416065882,151.6293956637093
225.6944444444445,82.1542492152556,81.84202165227926,82.39575852514571,84.21799304213225,83.58820725882596,85.45563717882931,86.22317646076411,85.27153416065882,151.6293956637093
225.7083333333333,82.15431820607397,81.84209942105277,82.39584599972689,84.21812688400257,83.58835541057617,85.45725696926702,86.22337043056326,85.2717458765741,151.6368096889396
225.75,82.15452486455133,81.84233240922947,82.39610810951814,84.21852778500531,83.58879924605374,85.46215131401208,86.2239514114239,85.27238011879538,151.6590242309017
225.7916666666667,82.15473114080541,81.842565010001,82.39636983728845,84.21892792562296,83.58924232685412,85.46708876934389,86.22453126192563,85.2730132584244,151.6812052366776
225.8333333333333,82.15493713449864,81.8427973242916,82.39663128276342,84.21932750412449,83.589684849599,85.47205851182699,86.22511027683605,85.27364558275529,151.7033614370961
225.875,82.15514283204202,81.84302933825307,82.39689243244555,84.21972649348611,83.59012678732671,85.47706240678521,86.22568841601135,85.27427705241891,151.7254916289607
225.9166666666667,82.15534819978274,81.84326101769128,82.39715325280051,84.22012482676777,83.59056807344329,85.48210464130658,86.22626557997148,85.2749075701464,151.747592846877
225.9583333333333,82.15555322707009,81.84349235170106,82.39741373332568,84.22052248278312,83.59100868672807,85.48718695953779,86.22684173725503,85.27553710496875,151.7696641392719
226,82.15575790904381,81.84372333521925,82.39767386934166,84.2209194518634,83.59144861734717,85.49231062049307,86.22741687352951,85.27616564256272,151.7917050581894
226.0416666666667,82.1559622434026,81.84395396573166,82.39793365878539,84.22131572942952,83.59188786044184,85.49747683605196,86.22799098204106,85.27679317588841,151.8137153730841
226.0833333333333,82.15616623132028,81.84418424448388,82.3981931027573,84.22171131781685,83.59232641842648,85.50268518225724,86.22856406624494,85.27741970845534,151.8356951957353
226.125,82.15636987689528,81.84441417540953,82.39845220563116,84.22210622517895,83.59276429901229,85.50793641091998,86.22913613832856,85.27804525160252,151.857644850842
226.1666666666667,82.15657317988391,81.84464375827474,82.39871096714688,84.22250045103097,83.59320150174081,85.51323047734226,86.22970719756725,85.27866980465579,151.8795643190996
226.2083333333333,82.15677613963555,81.84487299243798,82.39896938662957,84.22289399407927,83.59363802535847,85.51856736376727,86.23027724203301,85.27929336577797,151.9014535462543
226.25,82.15697876159565,81.84510188264493,82.39922747043629,84.22328686517403,83.59407387928258,85.52395092841647,86.23084628810507,85.27991594898823,151.9233128874855
226.2916666666667,82.15718104317732,81.84533042664106,82.39948521554706,84.22367905916074,83.59450905903931,85.52937933840686,86.23141432800237,85.28053754762666,151.9451421740618
226.3333333333333,82.15738298438055,81.84555862442643,82.39974262196186,84.22407057603941,83.59494356462869,85.53485259373845,86.23198136172483,85.28115816169321,151.9669414059836
226.375,82.15758458520531,81.84578647600101,82.39999968968071,84.22446141581005,83.59537739605075,85.54037069441122,86.23254738927248,85.28177779118791,151.9887105832505
226.4166666666667,82.15778584565163,81.84601398136479,82.40025641870363,84.22485157847267,83.59581055330545,85.5459336404252,86.23311241064535,85.28239643611077,152.0104497058628
226.4583333333333,82.15798676931203,81.84624114365623,82.40051281317099,84.22524107119257,83.59624304262262,85.55154415737658,86.23367643666641,85.28301410573845,152.03215900876
226.5,82.15818735676065,81.84646796337697,82.40076887374454,84.22562989511505,83.59667486499791,85.55720268089888,86.23423946906554,85.28363080155367,152.0538385294928
226.5416666666667,82.15838760586472,81.8466944386637,82.40102459796623,84.22601804598609,83.59710601673282,85.56290759283603,86.23480150141725,85.28424651804893,152.07548812858
226.5833333333333,82.15858751662418,81.84692056951646,82.40127998583598,84.2264055238057,83.59753649782729,85.56865889318804,86.2353625337215,85.28486125522424,152.0971078060216
226.625,82.15878708903905,81.84714635593524,82.40153503735384,84.22679232857389,83.59796630828139,85.57445658195486,86.23592256597829,85.28547501307963,152.1186975618176
226.6666666666667,82.15898632931432,81.84737180335662,82.40178975958668,84.22717847268142,83.59839545888607,85.58030552711378,86.23648161691277,85.28608780768275,152.140257804009
226.7083333333333,82.15918523708486,81.84759691146074,82.40204415211875,84.22756395539928,83.59882394900644,85.58620544223925,86.23703968542314,85.28669963808815,152.1617885085871
226.75,82.15938380983191,81.84782167804075,82.40229821208133,84.22794877169768,83.59925177426216,85.59215435130034,86.23759676390844,85.2873104977736,152.1832895099182
226.7916666666667,82.15958204755552,81.84804610309661,82.40255193947448,84.22833292157668,83.59967893465318,85.59815225429701,86.23815285236866,85.28792038673909,152.2047608080022
226.8333333333333,82.15977995025567,81.84827018662838,82.40280533429821,84.22871640503628,83.60010543017957,85.60419915122925,86.23870795080384,85.28852930498464,152.2262024028392
226.875,82.15997752409332,81.84849393405803,82.40305840345653,84.22909923439381,83.60053127160295,85.6103001209364,86.23926207783632,85.2891372685333,152.2476147025855
226.9166666666667,82.16017476744651,81.84871734395811,82.40331114513184,84.22948140640653,83.60095645609016,85.6164538263416,86.23981522856349,85.28974427316676,152.268997599788
226.9583333333333,82.16037167865912,81.84894041487122,82.40356355746836,84.22986291776346,83.60138098074837,85.62265890222091,86.24036739797955,85.29035031457796,152.290350984732
227,82.16056825773119,81.84916314679731,82.40381564046598,84.23024376846466,83.60180484557763,85.62891534857422,86.24091858608455,85.29095539276686,152.3116748574172
227.0416666666667,82.16076450466268,81.84938553973637,82.40406739412479,84.23062395851005,83.60222805057793,85.63522316540167,86.24146879287836,85.29155950773348,152.3329692178436
227.0833333333333,82.16096042660737,81.84960760000784,82.40431882633237,84.23100350222148,83.6026506082916,85.6415885221698,86.2420180400258,85.292162678151,152.354234543152
227.125,82.16115602051256,81.84982932491509,82.4045699337229,84.23138239348746,83.60307251336651,85.6480087862345,86.242566318282,85.29276489605117,152.375470629736
227.1666666666667,82.16135128524182,81.85005071345421,82.40482071504336,84.23176063003297,83.60349376381023,85.65448297752695,86.24311362420535,85.29336615846762,152.3966774017981
227.2083333333333,82.16154622079522,81.85027176562518,82.40507117029378,84.23213821185793,83.60391435962281,85.66101109604712,86.24365995779588,85.29396646540036,152.4178548593383
227.25,82.16174082717268,81.85049248142806,82.40532129947411,84.23251513896234,83.60433430080421,85.66759314179501,86.24420531905358,85.29456581684934,152.4390030023567
227.2916666666667,82.16193510950039,81.85071286541772,82.40557110810438,84.23289142162461,83.60475359639389,85.67423381356308,86.2447497235348,85.29516422627114,152.4601221762278
227.3333333333333,82.16212906606812,81.85093291607451,82.4058205943429,84.23326705641554,83.60517224337603,85.68093154368279,86.24529316604946,85.29576168917627,152.4812122657235
227.375,82.16232269708719,81.85115263358625,82.40606975841729,84.23364204375896,83.60559024212333,85.68768652589989,86.24583564723896,85.29635820611949,152.5022732850847
227.4166666666667,82.16251600308802,81.8513720184242,82.40631860089871,84.23401638471832,83.60600759357111,85.69449924639649,86.24637716871297,85.29695377849326,152.5233052700472
227.4583333333333,82.16270898460103,81.85159107105969,82.40656712235831,84.23439008035716,83.60642429865467,85.70137019135466,86.24691773208102,85.29754840768982,152.5443082563467
227.5,82.16290164215658,81.85180979196402,82.40681532336723,84.23476313173894,83.60684035830933,85.70829984695646,86.24745733895281,85.29814209510158,152.565282279719
227.5416666666667,82.16309397628514,81.85202818160845,82.40706320449661,84.2351355399272,83.6072557734704,85.7152886993841,86.24799599093785,85.29873484212085,152.5862273758999
227.5833333333333,82.16328598751703,81.85224624046427,82.40731076631758,84.23550730598542,83.6076705450732,85.72233723481952,86.24853368964584,85.29932665013997,152.6071435806252
227.625,82.1634776763827,81.85246396900283,82.40755800940137,84.23587843097712,83.60808467405302,85.7294459394449,86.24907043668632,85.29991752055135,152.6280309296305
227.6666666666667,82.16366904359262,81.85268136785916,82.40780493449007,84.23624891633007,83.60849816167006,85.73661551158045,86.24960623422218,85.30050745523063,152.6488894713237
227.7083333333333,82.16386009162026,81.85289843927174,82.40805154400051,84.2366187670393,83.60891101236528,85.74384872654167,86.25014108983284,85.30109646078601,152.6697193781808
227.75,82.16405081960443,81.85311518244619,82.40829783718196,84.23698798135256,83.60932322456323,85.75114443100611,86.25067500085228,85.30168453487424,152.6905205880026
227.7916666666667,82.1642412281542,81.85333159792546,82.40854381468041,84.23735656049266,83.60973479934133,85.75850320396736,86.2512079691321,85.30227167909906,152.7112931420689
227.8333333333333,82.16443131787881,81.85354768625248,82.40878947714182,84.23772450568254,83.610145737777,85.76592562441904,86.25173999652398,85.30285789506434,152.7320370816593
227.875,82.16462108938745,81.85376344797019,82.40903482521222,84.23809181814514,83.61055604094777,85.77341227135462,86.2522710848796,85.30344318437386,152.7527524480541
227.9166666666667,82.16481054328928,81.85397888362156,82.40927985953751,84.23845849910332,83.61096570993101,85.7809637237678,86.25280123605056,85.30402754863148,152.7734392825328
227.9583333333333,82.16499968019349,81.85419399374952,82.40952458076372,84.23882454977998,83.61137474580418,85.78858056065211,86.25333045188852,85.304610989441,152.7940976263751
228,82.16518850070928,81.85440877889702,82.40976898953679,84.23918997139801,83.61178314964474,85.7962633610011,86.25385873424516,85.30519350840622,152.8147275208611
228.0416666666667,82.16537700544582,81.85462323960702,82.41001308650274,84.23955476518033,83.61219092253015,85.80401270380838,86.25438608497213,85.30577510713101,152.8353290072705
228.0833333333333,82.16556519488229,81.85483737632974,82.41025687203023,84.2399189321082,83.612598065353,85.81182932038193,86.25491250556539,85.30635578694232,152.8559021213678
228.125,82.16575306929677,81.85505118937205,82.41050034605891,84.24028247278895,83.61300457872004,85.8197141777286,86.25543799697051,85.30693554873892,152.8764468903831
228.1666666666667,82.16594062959581,81.85526467948894,82.41074350986908,84.24064538899826,83.61341046413136,85.82766750639836,86.25596256185288,85.30751439475777,152.8969633682132
228.2083333333333,82.16612787637382,81.8554778472128,82.41098636407523,84.24100768193159,83.61381572264358,85.8356899026823,86.25648620202367,85.30809232657133,152.9174515955116
228.25,82.1663148102252,81.85569069307603,82.41122890929182,84.24136935278443,83.61422035531302,85.84378196287165,86.25700891929419,85.30866934575195,152.9379116129317
