#1
float Flowrates(17281,4)
0.00000000	0.11111111	0.84375000	96.00000000
300.00000000	0.11111111	0.84375000	96.00000000
600.00000000	0.11111111	0.84375000	96.00000000
900.00000000	0.11111111	0.84375000	96.00000000
1200.00000000	0.11111111	0.84375000	96.00000000
1500.00000000	0.11111111	0.84375000	96.00000000
1800.00000000	0.11111111	0.84375000	96.00000000
2100.00000000	0.11111111	0.84375000	96.00000000
2400.00000000	0.11111111	0.84375000	96.00000000
2700.00000000	0.11111111	0.84375000	96.00000000
3000.00000000	0.11111111	0.84375000	96.00000000
3300.00000000	0.11111111	0.84375000	96.00000000
3600.00000000	0.11111111	0.84375000	96.00000000
3900.00000000	0.11111111	0.84375000	96.00000000
4200.00000000	0.11111111	0.84375000	96.00000000
4500.00000000	0.11111111	0.84375000	96.00000000
4800.00000000	0.11111111	0.84375000	96.00000000
5100.00000000	0.11111111	0.84375000	96.00000000
5400.00000000	0.11111111	0.84375000	96.00000000
5700.00000000	0.11111111	0.84375000	96.00000000
6000.00000000	0.11111111	0.84375000	96.00000000
6300.00000000	0.11111111	0.84375000	96.00000000
6600.00000000	0.11111111	0.84375000	96.00000000
6900.00000000	0.11111111	0.84375000	96.00000000
7200.00000000	0.11111111	0.84375000	96.00000000
7500.00000000	0.11111111	0.84375000	96.00000000
7800.00000000	0.11111111	0.84375000	96.00000000
8100.00000000	0.11111111	0.84375000	96.00000000
8400.00000000	0.11111111	0.84375000	96.00000000
8700.00000000	0.11111111	0.84375000	96.00000000
9000.00000000	0.11111111	0.84375000	96.00000000
9300.00000000	0.11111111	0.84375000	96.00000000
9600.00000000	0.11111111	0.84375000	96.00000000
9900.00000000	0.11111111	0.84375000	96.00000000
10200.00000000	0.11111111	0.84375000	96.00000000
10500.00000000	0.11111111	0.84375000	96.00000000
10800.00000000	0.11111111	0.84375000	96.00000000
11100.00000000	0.11111111	0.84375000	96.00000000
11400.00000000	0.11111111	0.84375000	96.00000000
11700.00000000	0.11111111	0.84375000	96.00000000
12000.00000000	0.11111111	0.84375000	96.00000000
12300.00000000	0.11111111	0.84375000	96.00000000
12600.00000000	0.11111111	0.84375000	96.00000000
12900.00000000	0.11111111	0.84375000	96.00000000
13200.00000000	0.11111111	0.84375000	96.00000000
13500.00000000	0.11111111	0.84375000	96.00000000
13800.00000000	0.11111111	0.84375000	96.00000000
14100.00000000	0.11111111	0.84375000	96.00000000
14400.00000000	0.11111111	0.84375000	96.00000000
14700.00000000	0.11111111	0.84375000	96.00000000
15000.00000000	0.11111111	0.84375000	96.00000000
15300.00000000	0.11111111	0.84375000	96.00000000
15600.00000000	0.11111111	0.84375000	96.00000000
15900.00000000	0.11111111	0.84375000	96.00000000
16200.00000000	0.11111111	0.84375000	96.00000000
16500.00000000	0.11111111	0.84375000	96.00000000
16800.00000000	0.11111111	0.84375000	96.00000000
17100.00000000	0.11111111	0.84375000	96.00000000
17400.00000000	0.11111111	0.84375000	96.00000000
17700.00000000	0.11111111	0.84375000	96.00000000
18000.00000000	0.11111111	0.84375000	96.00000000
18300.00000000	0.11111111	0.84375000	96.00000000
18600.00000000	0.11111111	0.84375000	96.00000000
18900.00000000	0.11111111	0.84375000	96.00000000
19200.00000000	0.11111111	0.84375000	96.00000000
19500.00000000	0.11111111	0.84375000	96.00000000
19800.00000000	0.11111111	0.84375000	96.00000000
20100.00000000	0.11111111	0.84375000	96.00000000
20400.00000000	0.11111111	0.84375000	96.00000000
20700.00000000	0.11111111	0.84375000	96.00000000
21000.00000000	0.11111111	0.84375000	96.00000000
21300.00000000	0.11111111	0.84375000	96.00000000
21600.00000000	0.11111111	0.84375000	96.00000000
21900.00000000	0.11111111	0.84375000	96.00000000
22200.00000000	0.11111111	0.84375000	96.00000000
22500.00000000	0.11111111	0.84375000	96.00000000
22800.00000000	0.11111111	0.84375000	96.00000000
23100.00000000	0.11111111	0.84375000	96.00000000
23400.00000000	0.11111111	0.84375000	96.00000000
23700.00000000	0.11111111	0.84375000	96.00000000
24000.00000000	0.11111111	0.84375000	96.00000000
24300.00000000	0.11111111	0.84375000	96.00000000
24600.00000000	0.11111111	0.84375000	96.00000000
24900.00000000	0.11111111	0.84375000	96.00000000
25200.00000000	0.11111111	0.84375000	96.00000000
25500.00000000	0.11111111	0.84375000	96.00000000
25800.00000000	0.11111111	0.84375000	96.00000000
26100.00000000	0.11111111	0.84375000	96.00000000
26400.00000000	0.11111111	0.84375000	96.00000000
26700.00000000	0.11111111	0.84375000	96.00000000
27000.00000000	0.11111111	0.84375000	96.00000000
27300.00000000	0.11111111	0.84375000	96.00000000
27600.00000000	0.11111111	0.84375000	96.00000000
27900.00000000	0.11111111	0.84375000	96.00000000
28200.00000000	0.11111111	0.84375000	96.00000000
28500.00000000	0.11111111	0.84375000	96.00000000
28800.00000000	0.11111111	0.84375000	96.00000000
29100.00000000	0.11111111	0.84375000	96.00000000
29400.00000000	0.11111111	0.84375000	96.00000000
29700.00000000	0.11111111	0.84375000	96.00000000
30000.00000000	0.11111111	0.84375000	96.00000000
30300.00000000	0.11111111	0.84375000	96.00000000
30600.00000000	0.11111111	0.84375000	96.00000000
30900.00000000	0.11111111	0.84375000	96.00000000
31200.00000000	0.11111111	0.84375000	96.00000000
31500.00000000	0.11111111	0.84375000	96.00000000
31800.00000000	0.11111111	0.84375000	96.00000000
32100.00000000	0.11111111	0.84375000	96.00000000
32400.00000000	0.11111111	0.84375000	96.00000000
32700.00000000	0.11111111	0.84375000	96.00000000
33000.00000000	0.11111111	0.84375000	96.00000000
33300.00000000	0.11111111	0.84375000	96.00000000
33600.00000000	0.11111111	0.84375000	96.00000000
33900.00000000	0.11111111	0.84375000	96.00000000
34200.00000000	0.11111111	0.84375000	96.00000000
34500.00000000	0.11111111	0.84375000	96.00000000
34800.00000000	0.11111111	0.84375000	96.00000000
35100.00000000	0.11111111	0.84375000	96.00000000
35400.00000000	0.11111111	0.84375000	96.00000000
35700.00000000	0.11111111	0.84375000	96.00000000
36000.00000000	0.11111111	0.84375000	96.00000000
36300.00000000	0.11111111	0.84375000	96.00000000
36600.00000000	0.11111111	0.84375000	96.00000000
36900.00000000	0.11111111	0.84375000	96.00000000
37200.00000000	0.11111111	0.84375000	96.00000000
37500.00000000	0.11111111	0.84375000	96.00000000
37800.00000000	0.11111111	0.84375000	96.00000000
38100.00000000	0.11111111	0.84375000	96.00000000
38400.00000000	0.11111111	0.84375000	96.00000000
38700.00000000	0.11111111	0.84375000	96.00000000
39000.00000000	0.11111111	0.84375000	96.00000000
39300.00000000	0.11111111	0.84375000	96.00000000
39600.00000000	0.11111111	0.84375000	96.00000000
39900.00000000	0.11111111	0.84375000	96.00000000
40200.00000000	0.11111111	0.84375000	96.00000000
40500.00000000	0.11111111	0.84375000	96.00000000
40800.00000000	0.11111111	0.84375000	96.00000000
41100.00000000	0.11111111	0.84375000	96.00000000
41400.00000000	0.11111111	0.84375000	96.00000000
41700.00000000	0.11111111	0.84375000	96.00000000
42000.00000000	0.11111111	0.84375000	96.00000000
42300.00000000	0.11111111	0.84375000	96.00000000
42600.00000000	0.11111111	0.84375000	96.00000000
42900.00000000	0.11111111	0.84375000	96.00000000
43200.00000000	0.11111111	0.84375000	96.00000000
43500.00000000	0.11111111	0.84375000	96.00000000
43800.00000000	0.11111111	0.84375000	96.00000000
44100.00000000	0.11111111	0.84375000	96.00000000
44400.00000000	0.11111111	0.84375000	96.00000000
44700.00000000	0.11111111	0.84375000	96.00000000
45000.00000000	0.11111111	0.84375000	96.00000000
45300.00000000	0.11111111	0.84375000	96.00000000
45600.00000000	0.11111111	0.84375000	96.00000000
45900.00000000	0.11111111	0.84375000	96.00000000
46200.00000000	0.11111111	0.84375000	96.00000000
46500.00000000	0.11111111	0.84375000	96.00000000
46800.00000000	0.11111111	0.84375000	96.00000000
47100.00000000	0.11111111	0.84375000	96.00000000
47400.00000000	0.11111111	0.84375000	96.00000000
