#1	
float Flowrates(1316,2)
5572800.00	1E-10
5581800.00	1E-10
5590800.00	1E-10
5599800.00	1E-10
5608800.00	1E-10
5617800.00	1E-10
5626800.00	1E-10
5635800.00	1E-10
5644800.00	1E-10
5653800.00	1E-10
5662800.00	1E-10
5671800.00	1E-10
5680800.00	1E-10
5689800.00	1E-10
5698800.00	1E-10
5707800.00	1E-10
5716800.00	1E-10
5725800.00	1E-10
5734800.00	1E-10
5743800.00	1E-10
5752800.00	1E-10
5761800.00	1E-10
5770800.00	1E-10
5779800.00	1E-10
5788800.00	1E-10
5797800.00	1E-10
5806800.00	1E-10
5815800.00	1E-10
5824800.00	1E-10
5833800.00	1E-10
5842800.00	1E-10
5851800.00	1E-10
5860800.00	1E-10
5869800.00	1E-10
5878800.00	1E-10
5887800.00	1E-10
5896800.00	1E-10
5905800.00	1E-10
5914800.00	1E-10
5923800.00	1E-10
5932800.00	1E-10
5941800.00	1E-10
5950800.00	1E-10
5959800.00	1E-10
5968800.00	1E-10
5977800.00	1E-10
5986800.00	1E-10
5995800.00	1E-10
6004800.00	1E-10
6013800.00	1E-10
6022800.00	1E-10
6031800.00	1E-10
6040800.00	1E-10
6049800.00	1E-10
6058800.00	1E-10
6067800.00	1E-10
6076800.00	1E-10
6085800.00	1E-10
6094800.00	1E-10
6103800.00	1E-10
6112800.00	1E-10
6121800.00	1E-10
6130800.00	1E-10
6139800.00	1E-10
6148800.00	1E-10
6157800.00	1E-10
6166800.00	1E-10
6175800.00	1E-10
6184800.00	1E-10
6193800.00	1E-10
6202800.00	1E-10
6211800.00	1E-10
6220800.00	1E-10
6229800.00	1E-10
6238800.00	1E-10
6247800.00	1E-10
6256800.00	1E-10
6265800.00	1E-10
6274800.00	1E-10
6283800.00	1E-10
6292800.00	1E-10
6301800.00	1E-10
6310800.00	1E-10
6319800.00	1E-10
6328800.00	1E-10
6337800.00	1E-10
6346800.00	1E-10
6355800.00	1E-10
6364800.00	1E-10
6373800.00	1E-10
6382800.00	1E-10
6391800.00	1E-10
