#1		
float Setpoints(3360,3)
2556000.0000000	0.3686598	0.8907619
2559600.0000000	0.3688058	0.8909762
2563200.0000000	0.3689555	0.8911942
2566800.0000000	0.3691078	0.8914145
2570400.0000000	0.3692635	0.8916375
2574000.0000000	0.3694213	0.8918621
2577600.0000000	0.3695820	0.8920886
2581200.0000000	0.3697457	0.8923169
2584800.0000000	0.3699113	0.8925463
2588400.0000000	0.3700807	0.8927773
2592000.0000000	0.3702512	0.8930089
2595600.0000000	0.3704244	0.8932414
2599200.0000000	0.3706002	0.8934747
2602800.0000000	0.3707792	0.8937087
2606400.0000000	0.3709621	0.8939431
2610000.0000000	0.3711460	0.8941776
2613600.0000000	0.3713336	0.8944120
2617200.0000000	0.3715238	0.8946461
2620800.0000000	0.3717159	0.8948800
2624400.0000000	0.3719115	0.8951131
2628000.0000000	0.3721080	0.8953461
2631600.0000000	0.3723081	0.8955779
2635200.0000000	0.3725093	0.8958093
2638800.0000000	0.3727135	0.8960395
2642400.0000000	0.3729200	0.8962687
2646000.0000000	0.3731282	0.8964970
2649600.0000000	0.3733398	0.8967233
2653200.0000000	0.3735520	0.8969493
2656800.0000000	0.3737674	0.8971733
2660400.0000000	0.3739843	0.8973962
2664000.0000000	0.3742036	0.8976174
2667600.0000000	0.3744249	0.8978370
2671200.0000000	0.3746476	0.8980555
2674800.0000000	0.3748735	0.8982712
2678400.0000000	0.3750995	0.8984869
2682000.0000000	0.3753275	0.8987009
2685600.0000000	0.3755572	0.8989131
2689200.0000000	0.3757889	0.8991235
2692800.0000000	0.3760224	0.8993320
2696400.0000000	0.3762577	0.8995387
2700000.0000000	0.3764949	0.8997435
2703600.0000000	0.3767342	0.8999460
2707200.0000000	0.3769760	0.9001456
2710800.0000000	0.3772187	0.9003443
2714400.0000000	0.3774637	0.9005401
2718000.0000000	0.3777103	0.9007340
2721600.0000000	0.3779581	0.9009264
2725200.0000000	0.3782085	0.9011156
2728800.0000000	0.3784593	0.9013040
2732400.0000000	0.3787125	0.9014895
2736000.0000000	0.3789665	0.9016737
2739600.0000000	0.3792224	0.9018555
2743200.0000000	0.3794796	0.9020354
2746800.0000000	0.3797378	0.9022137
2750400.0000000	0.3799983	0.9023889
2754000.0000000	0.3802593	0.9025634
2757600.0000000	0.3805222	0.9027350
2761200.0000000	0.3807858	0.9029055
2764800.0000000	0.3810503	0.9030747
2768400.0000000	0.3813160	0.9032420
2772000.0000000	0.3815830	0.9034073
2775600.0000000	0.3818511	0.9035708
2779200.0000000	0.3821208	0.9037319
2782800.0000000	0.3823923	0.9038902
2786400.0000000	0.3826644	0.9040477
2790000.0000000	0.3829380	0.9042027
2793600.0000000	0.3832128	0.9043559
2797200.0000000	0.3834885	0.9045076
2800800.0000000	0.3837656	0.9046569
2804400.0000000	0.3840432	0.9048055
2808000.0000000	0.3843221	0.9049519
2811600.0000000	0.3846017	0.9050969
2815200.0000000	0.3848826	0.9052399
2818800.0000000	0.3851646	0.9053811
2822400.0000000	0.3854474	0.9055210
2826000.0000000	0.3857311	0.9056591
2829600.0000000	0.3860155	0.9057961
2833200.0000000	0.3863013	0.9059307
2836800.0000000	0.3865874	0.9060648
2840400.0000000	0.3868746	0.9061969
2844000.0000000	0.3871629	0.9063273
2847600.0000000	0.3874518	0.9064564
2851200.0000000	0.3877410	0.9065850
2854800.0000000	0.3880310	0.9067121
2858400.0000000	0.3883217	0.9068378
2862000.0000000	0.3886132	0.9069621
2865600.0000000	0.3889055	0.9070850
2869200.0000000	0.3891985	0.9072067
2872800.0000000	0.3894923	0.9073270
2876400.0000000	0.3897868	0.9074461
2880000.0000000	0.3900819	0.9075638
2883600.0000000	0.3903778	0.9076804
2887200.0000000	0.3906744	0.9077957
2890800.0000000	0.3909716	0.9079099
2894400.0000000	0.3912695	0.9080228
2898000.0000000	0.3915681	0.9081346
2901600.0000000	0.3918673	0.9082453
2905200.0000000	0.3921671	0.9083548
2908800.0000000	0.3924675	0.9084633
2912400.0000000	0.3927685	0.9085706
2916000.0000000	0.3930701	0.9086769
2919600.0000000	0.3933722	0.9087822
2923200.0000000	0.3936750	0.9088864
2926800.0000000	0.3939783	0.9089897
2930400.0000000	0.3942821	0.9090919
2934000.0000000	0.3945865	0.9091932
2937600.0000000	0.3948914	0.9092935
2941200.0000000	0.3951968	0.9093928
2944800.0000000	0.3955028	0.9094913
2948400.0000000	0.3958092	0.9095888
2952000.0000000	0.3961161	0.9096854
2955600.0000000	0.3964235	0.9097812
2959200.0000000	0.3967314	0.9098761
2962800.0000000	0.3970401	0.9099697
2966400.0000000	0.3973493	0.9100624
2970000.0000000	0.3976588	0.9101545
2973600.0000000	0.3979690	0.9102454
2977200.0000000	0.3982794	0.9103360
2980800.0000000	0.3985903	0.9104257
2984400.0000000	0.3989017	0.9105144
2988000.0000000	0.3992134	0.9106024
2991600.0000000	0.3995255	0.9106899
2995200.0000000	0.3998379	0.9107766
2998800.0000000	0.4001509	0.9108623
3002400.0000000	0.4004641	0.9109477
3006000.0000000	0.4007779	0.9110320
3009600.0000000	0.4010918	0.9111160
3013200.0000000	0.4014061	0.9111992
3016800.0000000	0.4017209	0.9112816
3020400.0000000	0.4020360	0.9113635
3024000.0000000	0.4023512	0.9114451
3027600.0000000	0.4026667	0.9115261
3031200.0000000	0.4029824	0.9116064
3034800.0000000	0.4032985	0.9116861
3038400.0000000	0.4036149	0.9117653
3042000.0000000	0.4039317	0.9118439
3045600.0000000	0.4042487	0.9119219
3049200.0000000	0.4045661	0.9119994
3052800.0000000	0.4048840	0.9120760
3056400.0000000	0.4052023	0.9121521
3060000.0000000	0.4055208	0.9122277
3063600.0000000	0.4058397	0.9123026
3067200.0000000	0.4061588	0.9123774
3070800.0000000	0.4064782	0.9124514
3074400.0000000	0.4067979	0.9125250
3078000.0000000	0.4071179	0.9125980
3081600.0000000	0.4074382	0.9126706
3085200.0000000	0.4077586	0.9127427
3088800.0000000	0.4080795	0.9128142
3092400.0000000	0.4084004	0.9128855
3096000.0000000	0.4087218	0.9129561
3099600.0000000	0.4090432	0.9130265
3103200.0000000	0.4093650	0.9130964
3106800.0000000	0.4096870	0.9131657
3110400.0000000	0.4100091	0.9132349
3114000.0000000	0.4103313	0.9133037
3117600.0000000	0.4106538	0.9133720
3121200.0000000	0.4109765	0.9134400
3124800.0000000	0.4112995	0.9135074
3128400.0000000	0.4116229	0.9135743
3132000.0000000	0.4119464	0.9136410
3135600.0000000	0.4122702	0.9137072
3139200.0000000	0.4125943	0.9137729
3142800.0000000	0.4129186	0.9138384
3146400.0000000	0.4132430	0.9139035
3150000.0000000	0.4135677	0.9139682
3153600.0000000	0.4138926	0.9140325
3157200.0000000	0.4142177	0.9140965
3160800.0000000	0.4145430	0.9141601
3164400.0000000	0.4148684	0.9142235
3168000.0000000	0.4151941	0.9142865
3171600.0000000	0.4155200	0.9143491
3175200.0000000	0.4158460	0.9144114
3178800.0000000	0.4161723	0.9144733
3182400.0000000	0.4164986	0.9145350
3186000.0000000	0.4168253	0.9145963
3189600.0000000	0.4171520	0.9146573
3193200.0000000	0.4174791	0.9147179
3196800.0000000	0.4178061	0.9147785
3200400.0000000	0.4181333	0.9148387
3204000.0000000	0.4184605	0.9148987
3207600.0000000	0.4187881	0.9149582
3211200.0000000	0.4191160	0.9150174
3214800.0000000	0.4194439	0.9150763
3218400.0000000	0.4197721	0.9151350
3222000.0000000	0.4201003	0.9151934
3225600.0000000	0.4204288	0.9152515
3229200.0000000	0.4207573	0.9153095
3232800.0000000	0.4210861	0.9153670
3236400.0000000	0.4214150	0.9154244
3240000.0000000	0.4217440	0.9154814
3243600.0000000	0.4220733	0.9155382
3247200.0000000	0.4224027	0.9155947
3250800.0000000	0.4227322	0.9156510
3254400.0000000	0.4230618	0.9157071
3258000.0000000	0.4233917	0.9157628
3261600.0000000	0.4237216	0.9158184
3265200.0000000	0.4240517	0.9158737
3268800.0000000	0.4243820	0.9159288
3272400.0000000	0.4247123	0.9159836
3276000.0000000	0.4250429	0.9160382
3279600.0000000	0.4253736	0.9160925
3283200.0000000	0.4257043	0.9161468
3286800.0000000	0.4260350	0.9162008
3290400.0000000	0.4263659	0.9162546
3294000.0000000	0.4266970	0.9163081
3297600.0000000	0.4270283	0.9163613
3301200.0000000	0.4273597	0.9164144
3304800.0000000	0.4276913	0.9164671
3308400.0000000	0.4280230	0.9165198
3312000.0000000	0.4283548	0.9165722
3315600.0000000	0.4286868	0.9166243
3319200.0000000	0.4290189	0.9166763
3322800.0000000	0.4293511	0.9167281
3326400.0000000	0.4296834	0.9167797
3330000.0000000	0.4300159	0.9168310
3333600.0000000	0.4303484	0.9168823
3337200.0000000	0.4306811	0.9169332
3340800.0000000	0.4310138	0.9169840
3344400.0000000	0.4313467	0.9170346
3348000.0000000	0.4316798	0.9170850
3351600.0000000	0.4320129	0.9171352
3355200.0000000	0.4323461	0.9171852
3358800.0000000	0.4326795	0.9172350
3362400.0000000	0.4330129	0.9172847
3366000.0000000	0.4333464	0.9173342
3369600.0000000	0.4336799	0.9173836
3373200.0000000	0.4340135	0.9174328
3376800.0000000	0.4343473	0.9174818
3380400.0000000	0.4346811	0.9175307
3384000.0000000	0.4350150	0.9175793
3387600.0000000	0.4353490	0.9176279
3391200.0000000	0.4356832	0.9176761
3394800.0000000	0.4360176	0.9177243
3398400.0000000	0.4363521	0.9177722
3402000.0000000	0.4366866	0.9178201
3405600.0000000	0.4370212	0.9178677
3409200.0000000	0.4373560	0.9179152
3412800.0000000	0.4376909	0.9179626
3416400.0000000	0.4380258	0.9180097
3420000.0000000	0.4383608	0.9180568
3423600.0000000	0.4386959	0.9181036
3427200.0000000	0.4390312	0.9181503
3430800.0000000	0.4393665	0.9181968
3434400.0000000	0.4397020	0.9182432
3438000.0000000	0.4400375	0.9182894
3441600.0000000	0.4403731	0.9183355
3445200.0000000	0.4407087	0.9183815
3448800.0000000	0.4410445	0.9184272
3452400.0000000	0.4413804	0.9184728
3456000.0000000	0.4417162	0.9185184
3459600.0000000	0.4420521	0.9185638
3463200.0000000	0.4423881	0.9186091
3466800.0000000	0.4427241	0.9186542
3470400.0000000	0.4430603	0.9186992
3474000.0000000	0.4433965	0.9187440
3477600.0000000	0.4437329	0.9187887
3481200.0000000	0.4440694	0.9188333
3484800.0000000	0.4444060	0.9188777
3488400.0000000	0.4447427	0.9189219
3492000.0000000	0.4450794	0.9189661
3495600.0000000	0.4454163	0.9190101
3499200.0000000	0.4457532	0.9190541
3502800.0000000	0.4460901	0.9190978
3506400.0000000	0.4464272	0.9191415
3510000.0000000	0.4467643	0.9191850
3513600.0000000	0.4471016	0.9192283
3517200.0000000	0.4474389	0.9192716
3520800.0000000	0.4477763	0.9193147
3524400.0000000	0.4481137	0.9193577
3528000.0000000	0.4484512	0.9194006
3531600.0000000	0.4487887	0.9194434
3535200.0000000	0.4491264	0.9194860
3538800.0000000	0.4494641	0.9195285
3542400.0000000	0.4498018	0.9195709
3546000.0000000	0.4501395	0.9196133
3549600.0000000	0.4504773	0.9196555
3553200.0000000	0.4508152	0.9196976
3556800.0000000	0.4511532	0.9197395
3560400.0000000	0.4514913	0.9197814
3564000.0000000	0.4518295	0.9198231
3567600.0000000	0.4521678	0.9198648
3571200.0000000	0.4525061	0.9199063
3574800.0000000	0.4528445	0.9199477
3578400.0000000	0.4531829	0.9199891
3582000.0000000	0.4535214	0.9200302
3585600.0000000	0.4538599	0.9200714
3589200.0000000	0.4541986	0.9201123
3592800.0000000	0.4545372	0.9201533
3596400.0000000	0.4548760	0.9201941
3600000.0000000	0.4552148	0.9202348
3603600.0000000	0.4555536	0.9202754
3607200.0000000	0.4558926	0.9203159
3610800.0000000	0.4562315	0.9203563
3614400.0000000	0.4565706	0.9203966
3618000.0000000	0.4569097	0.9204368
3621600.0000000	0.4572488	0.9204769
3625200.0000000	0.4575880	0.9205169
3628800.0000000	0.4579235	0.9205568
3632400.0000000	0.4582518	0.9205959
3636000.0000000	0.4585753	0.9206330
3639600.0000000	0.4588938	0.9206669
3643200.0000000	0.4592075	0.9206943
3646800.0000000	0.4595197	0.9207193
3650400.0000000	0.4598279	0.9207371
3654000.0000000	0.4601338	0.9207499
3657600.0000000	0.4604365	0.9207551
3661200.0000000	0.4607372	0.9207551
3664800.0000000	0.4610343	0.9207449
3668400.0000000	0.4613296	0.9207291
3672000.0000000	0.4616223	0.9207047
3675600.0000000	0.4619128	0.9206729
3679200.0000000	0.4622010	0.9206328
3682800.0000000	0.4624868	0.9205842
3686400.0000000	0.4627708	0.9205286
3690000.0000000	0.4630517	0.9204610
3693600.0000000	0.4633317	0.9203901
3697200.0000000	0.4636092	0.9203093
3700800.0000000	0.4638850	0.9202221
3704400.0000000	0.4641585	0.9201262
3708000.0000000	0.4644305	0.9200245
3711600.0000000	0.4646999	0.9199130
3715200.0000000	0.4649685	0.9197986
3718800.0000000	0.4652352	0.9196771
3722400.0000000	0.4655000	0.9195488
3726000.0000000	0.4657623	0.9194120
3729600.0000000	0.4660221	0.9192672
3733200.0000000	0.4662809	0.9191189
3736800.0000000	0.4665370	0.9189624
3740400.0000000	0.4667921	0.9188031
3744000.0000000	0.4670447	0.9186368
3747600.0000000	0.4672960	0.9184668
3751200.0000000	0.4675449	0.9182910
3754800.0000000	0.4677924	0.9181116
3758400.0000000	0.4680374	0.9179265
3762000.0000000	0.4682808	0.9177380
3765600.0000000	0.4685222	0.9175455
3769200.0000000	0.4687622	0.9173503
3772800.0000000	0.4690002	0.9171514
3776400.0000000	0.4692355	0.9169480
3780000.0000000	0.4694697	0.9167430
3783600.0000000	0.4697020	0.9165351
3787200.0000000	0.4699327	0.9163250
3790800.0000000	0.4701607	0.9161116
3794400.0000000	0.4703878	0.9158969
3798000.0000000	0.4706123	0.9156796
3801600.0000000	0.4708359	0.9154613
3805200.0000000	0.4710575	0.9152413
3808800.0000000	0.4712773	0.9150196
3812400.0000000	0.4714952	0.9147965
3816000.0000000	0.4717112	0.9145720
3819600.0000000	0.4719253	0.9143464
3823200.0000000	0.4721374	0.9141198
3826800.0000000	0.4723471	0.9138921
3830400.0000000	0.4725547	0.9136637
3834000.0000000	0.4727607	0.9134349
3837600.0000000	0.4729639	0.9132056
3841200.0000000	0.4731663	0.9129763
3844800.0000000	0.4733663	0.9127467
3848400.0000000	0.4735648	0.9125171
3852000.0000000	0.4737611	0.9122876
3855600.0000000	0.4739560	0.9120582
3859200.0000000	0.4741484	0.9118291
3862800.0000000	0.4743392	0.9116004
3866400.0000000	0.4745281	0.9113722
3870000.0000000	0.4747153	0.9111445
3873600.0000000	0.4749008	0.9109174
3877200.0000000	0.4750838	0.9106911
3880800.0000000	0.4752662	0.9104652
3884400.0000000	0.4754467	0.9102402
3888000.0000000	0.4756253	0.9100159
3891600.0000000	0.4758022	0.9097926
3895200.0000000	0.4759772	0.9095703
3898800.0000000	0.4761504	0.9093491
3902400.0000000	0.4763218	0.9091290
3906000.0000000	0.4764914	0.9089100
3909600.0000000	0.4766592	0.9086924
3913200.0000000	0.4768253	0.9084759
3916800.0000000	0.4769895	0.9082609
3920400.0000000	0.4771520	0.9080472
3924000.0000000	0.4773126	0.9078349
3927600.0000000	0.4774710	0.9076246
3931200.0000000	0.4776275	0.9074159
3934800.0000000	0.4777827	0.9072084
3938400.0000000	0.4779354	0.9070032
3942000.0000000	0.4780870	0.9067990
3945600.0000000	0.4782365	0.9065970
3949200.0000000	0.4783845	0.9063963
3952800.0000000	0.4785303	0.9061979
3956400.0000000	0.4786746	0.9060010
3960000.0000000	0.4788171	0.9058061
3963600.0000000	0.4789584	0.9056124
3967200.0000000	0.4790978	0.9054208
3970800.0000000	0.4792356	0.9052309
3974400.0000000	0.4793724	0.9050422
3978000.0000000	0.4795074	0.9048554
3981600.0000000	0.4796408	0.9046705
3985200.0000000	0.4797726	0.9044875
3988800.0000000	0.4799027	0.9043064
3992400.0000000	0.4800312	0.9041273
3996000.0000000	0.4801581	0.9039501
3999600.0000000	0.4802834	0.9037748
4003200.0000000	0.4804071	0.9036015
4006800.0000000	0.4805291	0.9034302
4010400.0000000	0.4806496	0.9032609
4014000.0000000	0.4807686	0.9030936
4017600.0000000	0.4808859	0.9029283
4021200.0000000	0.4810017	0.9027650
4024800.0000000	0.4811159	0.9026037
4028400.0000000	0.4812286	0.9024444
4032000.0000000	0.4813398	0.9022872
4035600.0000000	0.4814494	0.9021320
4039200.0000000	0.4815576	0.9019788
4042800.0000000	0.4816642	0.9018276
4046400.0000000	0.4817693	0.9016785
4050000.0000000	0.4818729	0.9015315
4053600.0000000	0.4819751	0.9013864
4057200.0000000	0.4820758	0.9012434
4060800.0000000	0.4821750	0.9011025
4064400.0000000	0.4822728	0.9009635
4068000.0000000	0.4823691	0.9008266
4071600.0000000	0.4824640	0.9006917
4075200.0000000	0.4825575	0.9005589
4078800.0000000	0.4826496	0.9004281
4082400.0000000	0.4827403	0.9002992
4086000.0000000	0.4828295	0.9001724
4089600.0000000	0.4829174	0.9000476
4093200.0000000	0.4830040	0.8999249
4096800.0000000	0.4830891	0.8998041
4100400.0000000	0.4831729	0.8996852
4104000.0000000	0.4832554	0.8995684
4107600.0000000	0.4833365	0.8994536
4111200.0000000	0.4834163	0.8993407
4114800.0000000	0.4834948	0.8992297
4118400.0000000	0.4835720	0.8991208
4122000.0000000	0.4836475	0.8990145
4125600.0000000	0.4837214	0.8989106
4129200.0000000	0.4837945	0.8988079
4132800.0000000	0.4838658	0.8987080
4136400.0000000	0.4839365	0.8986089
4140000.0000000	0.4840057	0.8985123
4143600.0000000	0.4840736	0.8984176
4147200.0000000	0.4841409	0.8983238
4150800.0000000	0.4842069	0.8982318
4154400.0000000	0.4842717	0.8981417
4158000.0000000	0.4843354	0.8980534
4161600.0000000	0.4843978	0.8979670
4165200.0000000	0.4844591	0.8978824
4168800.0000000	0.4845189	0.8978001
4172400.0000000	0.4845773	0.8977201
4176000.0000000	0.4846350	0.8976412
4179600.0000000	0.4846913	0.8975646
4183200.0000000	0.4847471	0.8974888
4186800.0000000	0.4848017	0.8974148
4190400.0000000	0.4848552	0.8973424
4194000.0000000	0.4849076	0.8972718
4197600.0000000	0.4849589	0.8972030
4201200.0000000	0.4850087	0.8971367
4204800.0000000	0.4850576	0.8970718
4208400.0000000	0.4851055	0.8970087
4212000.0000000	0.4851524	0.8969470
4215600.0000000	0.4851985	0.8968868
4219200.0000000	0.4852431	0.8968289
4222800.0000000	0.4852872	0.8967718
4226400.0000000	0.4853299	0.8967171
4230000.0000000	0.4853722	0.8966630
4233600.0000000	0.4854137	0.8966101
4237200.0000000	0.4854543	0.8965587
4240800.0000000	0.4854939	0.8965088
4244400.0000000	0.4855325	0.8964605
4248000.0000000	0.4855698	0.8964145
4251600.0000000	0.4856064	0.8963698
4255200.0000000	0.4856420	0.8963265
4258800.0000000	0.4856771	0.8962843
4262400.0000000	0.4857112	0.8962437
4266000.0000000	0.4857442	0.8962049
4269600.0000000	0.4857766	0.8961670
4273200.0000000	0.4858081	0.8961308
4276800.0000000	0.4858391	0.8960954
4280400.0000000	0.4858689	0.8960620
4284000.0000000	0.4858983	0.8960291
4287600.0000000	0.4859268	0.8959979
4291200.0000000	0.4859545	0.8959680
4294800.0000000	0.4859814	0.8959395
4298400.0000000	0.4860076	0.8959120
4302000.0000000	0.4860331	0.8958859
4305600.0000000	0.4860580	0.8958607
4309200.0000000	0.4860821	0.8958368
4312800.0000000	0.4861055	0.8958143
4316400.0000000	0.4861283	0.8957925
4320000.0000000	0.4861507	0.8957716
4323600.0000000	0.4861724	0.8957517
4327200.0000000	0.4861934	0.8957330
4330800.0000000	0.4862137	0.8957154
4334400.0000000	0.4862335	0.8956989
4338000.0000000	0.4862526	0.8956834
4341600.0000000	0.4862710	0.8956690
4345200.0000000	0.4862889	0.8956557
4348800.0000000	0.4863062	0.8956434
4352400.0000000	0.4863230	0.8956321
4356000.0000000	0.4863391	0.8956218
4359600.0000000	0.4863547	0.8956125
4363200.0000000	0.4863698	0.8956041
4366800.0000000	0.4863844	0.8955967
4370400.0000000	0.4863984	0.8955902
4374000.0000000	0.4864119	0.8955846
4377600.0000000	0.4864249	0.8955799
4381200.0000000	0.4864374	0.8955761
4384800.0000000	0.4864494	0.8955731
4388400.0000000	0.4864610	0.8955710
4392000.0000000	0.4864721	0.8955697
4395600.0000000	0.4864827	0.8955692
4399200.0000000	0.4864929	0.8955695
4402800.0000000	0.4865027	0.8955705
4406400.0000000	0.4865120	0.8955723
4410000.0000000	0.4865210	0.8955749
4413600.0000000	0.4865295	0.8955782
4417200.0000000	0.4865376	0.8955821
4420800.0000000	0.4865454	0.8955868
4424400.0000000	0.4865527	0.8955922
4428000.0000000	0.4865598	0.8955982
4431600.0000000	0.4865664	0.8956048
4435200.0000000	0.4865727	0.8956121
4438800.0000000	0.4865787	0.8956200
4442400.0000000	0.4865843	0.8956285
4446000.0000000	0.4865896	0.8956376
4449600.0000000	0.4865946	0.8956472
4453200.0000000	0.4865993	0.8956575
4456800.0000000	0.4866037	0.8956682
4460400.0000000	0.4866078	0.8956795
4464000.0000000	0.4866116	0.8956913
4467600.0000000	0.4866151	0.8957036
4471200.0000000	0.4866184	0.8957163
4474800.0000000	0.4866214	0.8957296
4478400.0000000	0.4866241	0.8957433
4482000.0000000	0.4866266	0.8957575
4485600.0000000	0.4866289	0.8957721
4489200.0000000	0.4866310	0.8957871
4492800.0000000	0.4866328	0.8958025
4496400.0000000	0.4866344	0.8958183
4500000.0000000	0.4866358	0.8958345
4503600.0000000	0.4866370	0.8958510
4507200.0000000	0.4866380	0.8958680
4510800.0000000	0.4866388	0.8958852
4514400.0000000	0.4866394	0.8959028
4518000.0000000	0.4866398	0.8959208
4521600.0000000	0.4866401	0.8959390
4525200.0000000	0.4866402	0.8959576
4528800.0000000	0.4866402	0.8959764
4532400.0000000	0.4866400	0.8959955
4536000.0000000	0.4866396	0.8960149
4539600.0000000	0.4866391	0.8960345
4543200.0000000	0.4866385	0.8960544
4546800.0000000	0.4866377	0.8960745
4550400.0000000	0.4866368	0.8960949
4554000.0000000	0.4866358	0.8961154
4557600.0000000	0.4866347	0.8961362
4561200.0000000	0.4866335	0.8961572
4564800.0000000	0.4866321	0.8961783
4568400.0000000	0.4866307	0.8961997
4572000.0000000	0.4866292	0.8962212
4575600.0000000	0.4866275	0.8962428
4579200.0000000	0.4866258	0.8962647
4582800.0000000	0.4866240	0.8962866
4586400.0000000	0.4866221	0.8963087
4590000.0000000	0.4866202	0.8963310
4593600.0000000	0.4866182	0.8963533
4597200.0000000	0.4866161	0.8963758
4600800.0000000	0.4866140	0.8963984
4604400.0000000	0.4866118	0.8964210
4608000.0000000	0.4866095	0.8964438
4611600.0000000	0.4866072	0.8964667
4615200.0000000	0.4866048	0.8964896
4618800.0000000	0.4866025	0.8965126
4622400.0000000	0.4866000	0.8965356
4626000.0000000	0.4865975	0.8965587
4629600.0000000	0.4865950	0.8965819
4633200.0000000	0.4865925	0.8966051
4636800.0000000	0.4865899	0.8966283
4640400.0000000	0.4865874	0.8966515
4644000.0000000	0.4865848	0.8966748
4647600.0000000	0.4865821	0.8966981
4651200.0000000	0.4865795	0.8967215
4654800.0000000	0.4865768	0.8967448
4658400.0000000	0.4865742	0.8967681
4662000.0000000	0.4865715	0.8967914
4665600.0000000	0.4865688	0.8968148
4669200.0000000	0.4865661	0.8968381
4672800.0000000	0.4865635	0.8968613
4676400.0000000	0.4865608	0.8968846
4680000.0000000	0.4865581	0.8969079
4683600.0000000	0.4865554	0.8969311
4687200.0000000	0.4865528	0.8969542
4690800.0000000	0.4865501	0.8969774
4694400.0000000	0.4865475	0.8970005
4698000.0000000	0.4865449	0.8970235
4701600.0000000	0.4865422	0.8970465
4705200.0000000	0.4865397	0.8970694
4708800.0000000	0.4865371	0.8970923
4712400.0000000	0.4865345	0.8971151
4716000.0000000	0.4865320	0.8971379
4719600.0000000	0.4865295	0.8971606
4723200.0000000	0.4865270	0.8971832
4726800.0000000	0.4865245	0.8972057
4730400.0000000	0.4865221	0.8972282
4734000.0000000	0.4865197	0.8972506
4737600.0000000	0.4865173	0.8972729
4741200.0000000	0.4865150	0.8972951
4744800.0000000	0.4865127	0.8973172
4748400.0000000	0.4865104	0.8973393
4752000.0000000	0.4865082	0.8973612
4755600.0000000	0.4865059	0.8973831
4759200.0000000	0.4865038	0.8974049
4762800.0000000	0.4865016	0.8974265
4766400.0000000	0.4864995	0.8974481
4770000.0000000	0.4864975	0.8974695
4773600.0000000	0.4864955	0.8974909
4777200.0000000	0.4864935	0.8975122
4780800.0000000	0.4864915	0.8975333
4784400.0000000	0.4864897	0.8975543
4788000.0000000	0.4864878	0.8975753
4791600.0000000	0.4864860	0.8975961
4795200.0000000	0.4864842	0.8976168
4798800.0000000	0.4864825	0.8976374
4802400.0000000	0.4864808	0.8976578
4806000.0000000	0.4864792	0.8976782
4809600.0000000	0.4864776	0.8976984
4813200.0000000	0.4864760	0.8977186
4816800.0000000	0.4864745	0.8977386
4820400.0000000	0.4864731	0.8977584
4824000.0000000	0.4864717	0.8977782
4827600.0000000	0.4864703	0.8977978
4831200.0000000	0.4864690	0.8978174
4834800.0000000	0.4864677	0.8978368
4838400.0000000	0.4864665	0.8978560
4842000.0000000	0.4864654	0.8978752
4845600.0000000	0.4864642	0.8978942
4849200.0000000	0.4864632	0.8979131
4852800.0000000	0.4864621	0.8979319
4856400.0000000	0.4864612	0.8979505
4860000.0000000	0.4864602	0.8979691
4863600.0000000	0.4864593	0.8979875
4867200.0000000	0.4864585	0.8980057
4870800.0000000	0.4864577	0.8980239
4874400.0000000	0.4864570	0.8980419
4878000.0000000	0.4864563	0.8980598
4881600.0000000	0.4864556	0.8980776
4885200.0000000	0.4864550	0.8980952
4888800.0000000	0.4864545	0.8981127
4892400.0000000	0.4864540	0.8981301
4896000.0000000	0.4864535	0.8981474
4899600.0000000	0.4864531	0.8981646
4903200.0000000	0.4864528	0.8981816
4906800.0000000	0.4864525	0.8981985
4910400.0000000	0.4864522	0.8982152
4914000.0000000	0.4864520	0.8982319
4917600.0000000	0.4864518	0.8982484
4921200.0000000	0.4864517	0.8982648
4924800.0000000	0.4864516	0.8982810
4928400.0000000	0.4864516	0.8982972
4932000.0000000	0.4864516	0.8983132
4935600.0000000	0.4864516	0.8983291
4939200.0000000	0.4864517	0.8983449
4942800.0000000	0.4864519	0.8983605
4946400.0000000	0.4864521	0.8983761
4950000.0000000	0.4864523	0.8983915
4953600.0000000	0.4864526	0.8984068
4957200.0000000	0.4864529	0.8984220
4960800.0000000	0.4864533	0.8984370
4964400.0000000	0.4864537	0.8984520
4968000.0000000	0.4864542	0.8984668
4971600.0000000	0.4864547	0.8984815
4975200.0000000	0.4864552	0.8984961
4978800.0000000	0.4864558	0.8985105
4982400.0000000	0.4864564	0.8985249
4986000.0000000	0.4864571	0.8985391
4989600.0000000	0.4864578	0.8985532
4993200.0000000	0.4864585	0.8985673
4996800.0000000	0.4864593	0.8985812
5000400.0000000	0.4864601	0.8985949
5004000.0000000	0.4864610	0.8986086
5007600.0000000	0.4864619	0.8986222
5011200.0000000	0.4864628	0.8986356
5014800.0000000	0.4864638	0.8986490
5018400.0000000	0.4864648	0.8986622
5022000.0000000	0.4864659	0.8986753
5025600.0000000	0.4864670	0.8986884
5029200.0000000	0.4864681	0.8987013
5032800.0000000	0.4864693	0.8987141
5036400.0000000	0.4864705	0.8987268
5040000.0000000	0.4864717	0.8987394
5043600.0000000	0.4864730	0.8987519
5047200.0000000	0.4864743	0.8987643
5050800.0000000	0.4864757	0.8987766
5054400.0000000	0.4864770	0.8987888
5058000.0000000	0.4864785	0.8988009
5061600.0000000	0.4864799	0.8988128
5065200.0000000	0.4864814	0.8988247
5068800.0000000	0.4864829	0.8988365
