#1	
float Flowrates(175,4)
0.0000000	0.0000000	0.0000000	0.0000000
611400.0000000	24.0000000	744.0000000	0.0000000
611700.0000000	0.0000000	0.0000000	0.0000000
869400.0000000	16.0000000	480.0000000	0.0000000
869700.0000000	0.0000000	0.0000000	0.0000000
1053000.0000000	16.0000000	480.0000000	0.0000000
1053300.0000000	0.0000000	0.0000000	0.0000000
1226700.0000000	24.0000000	720.0000000	144.5000000
1227000.0000000	0.0000000	0.0000000	0.0000000
1475100.0000000	16.0000000	480.0000000	159.1000000
1475400.0000000	0.0000000	0.0000000	0.0000000
1650600.0000000	34.0000000	480.0000000	221.7400000
1650900.0000000	0.0000000	0.0000000	0.0000000
1817400.0000000	78.0000000	720.0000000	199.1400000
1817700.0000000	0.0000000	0.0000000	0.0000000
2100600.0000000	78.0000000	480.0000000	339.6800000
2100900.0000000	0.0000000	0.0000000	0.0000000
2249400.0000000	78.0000000	480.0000000	184.0000000
2249700.0000000	0.0000000	0.0000000	0.0000000
2421600.0000000	117.0000000	720.0000000	200.0000000
2421900.0000000	0.0000000	0.0000000	0.0000000
2681400.0000000	78.0000000	480.0000000	252.0000000
2681700.0000000	0.0000000	0.0000000	0.0000000
2854800.0000000	78.0000000	480.0000000	222.0000000
2855100.0000000	0.0000000	0.0000000	0.0000000
3029400.0000000	117.0000000	720.0000000	241.0000000
3029700.0000000	0.0000000	0.0000000	0.0000000
3288600.0000000	78.0000000	480.0000000	329.0000000
3288900.0000000	0.0000000	0.0000000	0.0000000
3458700.0000000	39.0000000	240.0000000	186.0000000
3459000.0000000	0.0000000	0.0000000	0.0000000
3553200.0000000	39.0000000	240.0000000	121.0000000
3553500.0000000	0.0000000	0.0000000	0.0000000
3639600.0000000	39.0000000	240.0000000	121.0000000
3639900.0000000	0.0000000	0.0000000	0.0000000
3724200.0000000	39.0000000	240.0000000	118.0000000
3724500.0000000	0.0000000	0.0000000	0.0000000
3810000.0000000	39.0000000	240.0000000	121.0000000
3810300.0000000	0.0000000	0.0000000	0.0000000
3891000.0000000	39.0000000	240.0000000	92.0000000
3891300.0000000	0.0000000	0.0000000	0.0000000
3977100.0000000	39.0000000	240.0000000	87.0000000
3977400.0000000	0.0000000	0.0000000	0.0000000
4062600.0000000	39.0000000	240.0000000	92.0000000
4062900.0000000	0.0000000	0.0000000	0.0000000
4149900.0000000	39.0000000	240.0000000	86.0000000
4150200.0000000	0.0000000	0.0000000	0.0000000
4233000.0000000	39.0000000	240.0000000	80.0000000
4233300.0000000	0.0000000	0.0000000	0.0000000
4322400.0000000	39.0000000	240.0000000	101.0000000
4322700.0000000	0.0000000	0.0000000	0.0000000
4408200.0000000	39.0000000	240.0000000	79.0000000
4408500.0000000	0.0000000	0.0000000	0.0000000
4494600.0000000	0.0000000	0.0000000	102.0000000
4494900.0000000	0.0000000	0.0000000	0.0000000
4678200.0000000	39.0000000	240.0000000	255.0000000
4678500.0000000	0.0000000	0.0000000	0.0000000
4756500.0000000	39.0000000	240.0000000	40.0000000
4756800.0000000	0.0000000	0.0000000	0.0000000
4839600.0000000	39.0000000	240.0000000	130.0000000
4839900.0000000	0.0000000	0.0000000	0.0000000
4929600.0000000	39.0000000	240.0000000	122.0000000
4929900.0000000	0.0000000	0.0000000	0.0000000
5012700.0000000	39.0000000	240.0000000	111.0000000
5013000.0000000	0.0000000	0.0000000	0.0000000
5099100.0000000	39.0000000	240.0000000	91.0000000
5099400.0000000	0.0000000	0.0000000	0.0000000
5189100.0000000	39.0000000	240.0000000	121.0000000
5189400.0000000	0.0000000	0.0000000	0.0000000
5271300.0000000	39.0000000	240.0000000	121.0000000
5271600.0000000	0.0000000	0.0000000	0.0000000
5357700.0000000	39.0000000	240.0000000	96.0000000
5358000.0000000	0.0000000	0.0000000	0.0000000
5444100.0000000	39.0000000	240.0000000	104.0000000
5444400.0000000	0.0000000	0.0000000	0.0000000
5532300.0000000	39.0000000	240.0000000	107.0000000
5532600.0000000	0.0000000	0.0000000	0.0000000
5617200.0000000	39.0000000	240.0000000	100.0000000
5617500.0000000	0.0000000	0.0000000	0.0000000
5703600.0000000	39.0000000	240.0000000	101.0000000
5703900.0000000	0.0000000	0.0000000	0.0000000
5790000.0000000	39.0000000	240.0000000	90.0000000
5790300.0000000	0.0000000	0.0000000	0.0000000
5877000.0000000	39.0000000	240.0000000	82.0000000
5877300.0000000	0.0000000	0.0000000	0.0000000
5963400.0000000	39.0000000	240.0000000	87.0000000
5963700.0000000	0.0000000	0.0000000	0.0000000
6048900.0000000	39.0000000	240.0000000	95.0000000
6049200.0000000	0.0000000	0.0000000	0.0000000
6136500.0000000	39.0000000	240.0000000	63.0000000
6136800.0000000	0.0000000	0.0000000	0.0000000
6222000.0000000	39.0000000	240.0000000	108.0000000
6222300.0000000	0.0000000	0.0000000	0.0000000
6309900.0000000	39.0000000	240.0000000	103.0000000
6310200.0000000	0.0000000	0.0000000	0.0000000
6395100.0000000	39.0000000	240.0000000	102.0000000
6395400.0000000	0.0000000	0.0000000	0.0000000
6482400.0000000	39.0000000	240.0000000	100.0000000
6482700.0000000	0.0000000	0.0000000	0.0000000
6567000.0000000	40.7147110	236.9992558	89.0000000
6567300.0000000	0.0000000	0.0000000	0.0000000
6654900.0000000	42.4294220	233.9985115	72.0000000
6655200.0000000	0.0000000	0.0000000	0.0000000
6741300.0000000	44.1441330	230.9977673	116.0000000
6741600.0000000	0.0000000	0.0000000	0.0000000
6827400.0000000	45.8588440	227.9970231	71.0000000
6827700.0000000	0.0000000	0.0000000	0.0000000
6913800.0000000	47.5735549	224.9962788	75.0000000
6914100.0000000	0.0000000	0.0000000	0.0000000
7000500.0000000	49.2882659	221.9955346	69.0000000
7000800.0000000	0.0000000	0.0000000	0.0000000
7086600.0000000	51.0029769	218.9947904	94.0000000
7086900.0000000	0.0000000	0.0000000	0.0000000
7173300.0000000	52.7176879	215.9940461	72.0000000
7173600.0000000	0.0000000	0.0000000	0.0000000
7259400.0000000	54.4323989	212.9933019	62.0000000
7259700.0000000	0.0000000	0.0000000	0.0000000
7345800.0000000	56.1471099	209.9925577	100.0000000
7346100.0000000	0.0000000	0.0000000	0.0000000
7431300.0000000	61.6400000	206.9918134	79.0000000
7431600.0000000	0.0000000	0.0000000	0.0000000
7518600.0000000	59.5765319	203.9910692	97.0000000
7518900.0000000	0.0000000	0.0000000	0.0000000
7605000.0000000	61.2912429	200.9903250	133.0000000
7605300.0000000	0.0000000	0.0000000	0.0000000
7690800.0000000	63.0000000	198.0000000	79.0000000
7691100.0000000	0.0000000	0.0000000	0.0000000
7777800.0000000	63.0000000	198.0000000	70.0000000
7778100.0000000	0.0000000	0.0000000	0.0000000
7864800.0000000	63.0000000	198.0000000	125.0000000
7865100.0000000	0.0000000	0.0000000	0.0000000
7950600.0000000	63.0000000	198.0000000	81.0000000
7950900.0000000	0.0000000	0.0000000	0.0000000
8036100.0000000	63.0000000	198.0000000	101.0000000
8036400.0000000	0.0000000	0.0000000	0.0000000
8123700.0000000	63.0000000	198.0000000	95.0000000
8124000.0000000	0.0000000	0.0000000	0.0000000
8216400.0000000	63.0000000	198.0000000	120.0000000
8216700.0000000	0.0000000	0.0000000	0.0000000
8295900.0000000	63.0000000	198.0000000	108.0000000
8296200.0000000	0.0000000	0.0000000	0.0000000
8381400.0000000	63.0000000	198.0000000	85.0000000
8381700.0000000	0.0000000	0.0000000	0.0000000
8468100.0000000	63.0000000	198.0000000	115.0000000
8468400.0000000	0.0000000	0.0000000	0.0000000
8555100.0000000	63.0000000	198.0000000	108.0000000
8555400.0000000	0.0000000	0.0000000	0.0000000
8640900.0000000	63.0000000	198.0000000	101.0000000
8641200.0000000	0.0000000	0.0000000	0.0000000
8728500.0000000	63.0000000	198.0000000	72.0000000
8728800.0000000	0.0000000	0.0000000	0.0000000
8814600.0000000	63.0000000	198.0000000	154.0000000
8814900.0000000	0.0000000	0.0000000	0.0000000
8901000.0000000	63.0000000	198.0000000	116.0000000
8901300.0000000	0.0000000	0.0000000	0.0000000
8986200.0000000	63.0000000	198.0000000	137.0000000
8986500.0000000	0.0000000	0.0000000	0.0000000
9073200.0000000	63.0000000	198.0000000	100.0000000
9073500.0000000	0.0000000	0.0000000	0.0000000
9160500.0000000	63.0000000	198.0000000	130.0000000
9160800.0000000	0.0000000	0.0000000	0.0000000
9245400.0000000	63.0000000	198.0000000	105.0000000
9245700.0000000	0.0000000	0.0000000	0.0000000
9335100.0000000	126.0000000	396.0000000	111.0000000
9335400.0000000	0.0000000	0.0000000	0.0000000
9508200.0000000	126.0000000	396.0000000	81.0000000
9508500.0000000	0.0000000	0.0000000	0.0000000
9677700.0000000	126.0000000	396.0000000	164.0000000
9678000.0000000	0.0000000	0.0000000	0.0000000
9850200.0000000	126.0000000	396.0000000	140.0000000
9850500.0000000	0.0000000	0.0000000	0.0000000
10023000.0000000	126.0000000	396.0000000	124.0000000
10023300.0000000	0.0000000	0.0000000	0.0000000
10195800.0000000	0.0000000	0.0000000	255.0000000
10196100.0000000	0.0000000	0.0000000	0.0000000
